"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-03-13 12:00:00,NA,NA,NA,NA,-1.37168393553924,5.1444,80
"2",2019-03-13 13:00:00,NA,NA,NA,NA,-0.769559701050861,5.1444,80
"3",2019-03-13 14:00:00,NA,NA,NA,NA,-0.336505295122949,6.17328,80
"4",2019-03-13 15:00:00,NA,NA,NA,NA,-0.124116957056675,6.17328,80
"5",2019-03-13 16:00:00,NA,NA,NA,NA,0.258235033528183,6.68772,100
"6",2019-03-13 17:00:00,NA,NA,NA,NA,0.778091073532265,8.23104,90
"7",2019-03-13 18:00:00,NA,NA,NA,NA,1.43970053362357,6.68772,100
"8",2019-03-13 19:00:00,NA,NA,NA,NA,2.20793603521105,5.65884,100
"9",2019-03-13 20:00:00,NA,NA,NA,NA,2.91706668380926,6.68772,90
"10",2019-03-13 21:00:00,NA,NA,NA,NA,3.69732505826987,6.17328,90
"11",2019-03-13 22:00:00,NA,NA,NA,NA,4.01463514987311,4.11552,90
"12",2019-03-13 23:00:00,NA,NA,NA,NA,4.67920244004635,4.62996,80
"13",2019-03-14 00:00:00,NA,NA,NA,NA,4.96954982810766,4.62996,90
"14",2019-03-14 01:00:00,NA,NA,NA,NA,4.66078095995178,5.65884,70
"15",2019-03-14 02:00:00,NA,NA,NA,NA,4.25948876901723,5.65884,70
"16",2019-03-14 03:00:00,NA,NA,NA,NA,4.11703487998467,4.62996,80
"17",2019-03-14 04:00:00,NA,NA,NA,NA,4.02404085324183,5.65884,100
"18",2019-03-14 05:00:00,NA,NA,NA,NA,3.97296686065322,4.62996,100
"19",2019-03-14 06:00:00,NA,NA,NA,NA,3.85025128147971,5.65884,110
"20",2019-03-14 07:00:00,NA,NA,NA,NA,3.85025128147971,5.65884,100
"21",2019-03-14 08:00:00,NA,NA,NA,NA,4.32014596121678,6.17328,110
"22",2019-03-14 09:00:00,NA,NA,NA,NA,4.7343954679393,5.1444,110
"23",2019-03-14 10:00:00,NA,NA,NA,NA,4.99459309939765,4.11552,110
"24",2019-03-14 11:00:00,NA,NA,NA,NA,5.50894127025416,4.11552,100
"25",2019-03-14 12:00:00,NA,NA,NA,NA,5.7788609495989,4.62996,110
"26",2019-03-14 13:00:00,NA,NA,NA,NA,6.94825908802987,5.1444,110
"27",2019-03-14 14:00:00,NA,NA,NA,NA,8.15157377076479,5.1444,120
"28",2019-03-14 15:00:00,NA,NA,NA,NA,9.88773967321969,6.68772,120
"29",2019-03-14 16:00:00,NA,NA,NA,NA,10.0649007756983,5.1444,120
"30",2019-03-14 17:00:00,NA,NA,NA,NA,11.4543766588411,6.68772,130
"31",2019-03-14 18:00:00,NA,NA,NA,NA,11.8986499838362,6.17328,120
"32",2019-03-14 19:00:00,NA,NA,NA,NA,13.1242666570239,6.68772,130
"33",2019-03-14 20:00:00,NA,NA,NA,NA,13.907525336463,6.17328,140
"34",2019-03-14 21:00:00,NA,NA,NA,NA,14.4194916635435,5.1444,140
"35",2019-03-14 22:00:00,NA,NA,NA,NA,15.5383875099838,5.65884,130
"36",2019-03-14 23:00:00,NA,NA,NA,NA,15.9767474699074,5.1444,110
"37",2019-03-15 00:00:00,NA,NA,NA,NA,15.6205844412194,3.60108,110
"38",2019-03-15 01:00:00,NA,NA,NA,NA,15.091978973339,3.60108,110
"39",2019-03-15 02:00:00,NA,NA,NA,NA,13.9377926596226,3.08664,90
"40",2019-03-15 03:00:00,NA,NA,NA,NA,12.5717413218004,2.5722,120
"41",2019-03-15 04:00:00,NA,NA,NA,NA,11.1361761511111,0,0
"42",2019-03-15 05:00:00,NA,NA,NA,NA,8.92504755649655,0,0
"43",2019-03-15 06:00:00,NA,NA,NA,NA,7.18703543854253,0,0
"44",2019-03-15 07:00:00,NA,NA,NA,NA,5.35543758781347,0,0
"45",2019-03-15 08:00:00,NA,NA,NA,NA,4.09221092836587,1.54332,160
"46",2019-03-15 09:00:00,NA,NA,NA,NA,2.82351386423752,0,0
"47",2019-03-15 10:00:00,NA,NA,NA,NA,2.03186231878052,1.54332,170
"48",2019-03-15 11:00:00,NA,NA,NA,NA,1.31771223398434,0,0
"49",2019-03-15 12:00:00,NA,NA,NA,NA,0.868217058021766,0,0
"50",2019-03-15 13:00:00,NA,NA,NA,NA,0.492536220228755,0,0
"51",2019-03-15 14:00:00,NA,NA,NA,NA,0.397959675509142,NA,NA
"52",2019-03-15 15:00:00,NA,NA,NA,NA,0.566724179700219,4.62996,110
"53",2019-03-15 16:00:00,NA,NA,NA,NA,1.33459555370735,4.62996,130
"54",2019-03-15 17:00:00,NA,NA,NA,NA,2.52184875108967,5.65884,130
"55",2019-03-15 18:00:00,NA,NA,NA,NA,3.9957992065027,6.68772,120
"56",2019-03-15 19:00:00,NA,NA,NA,NA,5.49908753300809,6.17328,120
