"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2020-03-31 18:00:00,NA,NA,NA,NA,1.49709850841933,9.25992,270
"2",2020-03-31 19:00:00,NA,NA,NA,NA,1.29722665095961,7.20216,240
"3",2020-03-31 20:00:00,NA,NA,NA,NA,1.52143047588727,8.23104,240
"4",2020-03-31 21:00:00,NA,NA,NA,NA,1.59505982864553,10.80324,240
"5",2020-03-31 22:00:00,NA,NA,NA,NA,1.28259709575838,10.2888,250
"6",2020-03-31 23:00:00,NA,NA,NA,NA,0.864223403589443,9.25992,260
"7",2020-04-01 00:00:00,NA,NA,NA,NA,0.422574486438078,6.68772,250
"8",2020-04-01 01:00:00,NA,NA,NA,NA,0.439147677329884,5.65884,240
"9",2020-04-01 02:00:00,NA,NA,NA,NA,0.456587950439071,6.68772,230
"10",2020-04-01 03:00:00,NA,NA,NA,NA,0.452208317288168,7.7166,230
"11",2020-04-01 04:00:00,NA,NA,NA,NA,0.452208317288168,7.20216,230
"12",2020-04-01 05:00:00,NA,NA,NA,NA,0.685137410585866,7.20216,240
"13",2020-04-01 06:00:00,NA,NA,NA,NA,0.6024429105385,4.11552,310
"14",2020-04-01 07:00:00,NA,NA,NA,NA,0.0214467045773892,4.11552,300
"15",2020-04-01 08:00:00,NA,NA,NA,NA,-0.126668581798005,2.05776,300
"16",2020-04-01 09:00:00,NA,NA,NA,NA,-0.56172910488659,3.08664,320
"17",2020-04-01 10:00:00,NA,NA,NA,NA,-1.9873606324098,8.23104,340
"18",2020-04-01 11:00:00,NA,NA,NA,NA,-2.68387103964218,5.65884,310
"19",2020-04-01 12:00:00,NA,NA,NA,NA,-4.27497445922672,6.68772,330
"20",2020-04-01 13:00:00,NA,NA,NA,NA,-6.42032350997193,7.7166,310
"21",2020-04-01 14:00:00,NA,NA,NA,NA,-9.27649122571574,6.17328,330
"22",2020-04-01 15:00:00,NA,NA,NA,NA,-12.5483428179429,6.17328,330
