"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2020-06-10 12:00:00,NA,NA,NA,NA,-0.125059613007194,0,0
"2",2020-06-10 13:00:00,NA,NA,NA,NA,-0.125059613007194,0,0
"3",2020-06-10 14:00:00,NA,NA,NA,NA,-0.110509384441553,2.05776,80
"4",2020-06-10 15:00:00,NA,NA,NA,NA,-0.109404272246855,3.08664,70
"5",2020-06-10 16:00:00,NA,NA,NA,NA,-0.0601476709680788,4.11552,90
"6",2020-06-10 17:00:00,NA,NA,NA,NA,0.0115973721916145,4.11552,80
"7",2020-06-10 18:00:00,NA,NA,NA,NA,0.0859158389193847,4.62996,70
"8",2020-06-10 19:00:00,NA,NA,NA,NA,0.432155424152297,5.65884,100
"9",2020-06-10 20:00:00,NA,NA,NA,NA,0.294153614387765,6.17328,60
"10",2020-06-10 21:00:00,NA,NA,NA,NA,0.785636163069217,6.17328,100
"11",2020-06-10 22:00:00,NA,NA,NA,NA,1.06521420260115,4.11552,90
"12",2020-06-10 23:00:00,NA,NA,NA,NA,1.5612438778264,4.62996,100
"13",2020-06-11 00:00:00,NA,NA,NA,NA,1.96597793465574,2.05776,130
"14",2020-06-11 01:00:00,NA,NA,NA,NA,1.44561967631741,3.60108,280
"15",2020-06-11 02:00:00,NA,NA,NA,NA,1.50357558347217,1.54332,240
"16",2020-06-11 03:00:00,NA,NA,NA,NA,1.44018635288034,1.54332,260
"17",2020-06-11 04:00:00,NA,NA,NA,NA,1.22799235183248,2.05776,230
"18",2020-06-11 05:00:00,NA,NA,NA,NA,0.969027160191084,1.54332,280
"19",2020-06-11 06:00:00,NA,NA,NA,NA,0.909790868991953,0,0
"20",2020-06-11 07:00:00,NA,NA,NA,NA,0.198706175795272,2.05776,320
"21",2020-06-11 08:00:00,NA,NA,NA,NA,0.309307119661753,0,0
"22",2020-06-11 09:00:00,NA,NA,NA,NA,-0.101398587357005,2.5722,280
"23",2020-06-11 10:00:00,NA,NA,NA,NA,-0.300823323265985,2.5722,290
"24",2020-06-11 11:00:00,NA,NA,NA,NA,-0.68122136831277,1.54332,280
"25",2020-06-11 12:00:00,NA,NA,NA,NA,-1.28151429899288,2.05776,310
"26",2020-06-11 13:00:00,NA,NA,NA,NA,-0.520039557216704,3.08664,150
"27",2020-06-11 14:00:00,NA,NA,NA,NA,-0.203651654160611,6.17328,100
"28",2020-06-11 15:00:00,NA,NA,NA,NA,-0.0578401824643128,5.1444,100
"29",2020-06-11 16:00:00,NA,NA,NA,NA,0.0547032337163192,5.65884,90
"30",2020-06-11 17:00:00,NA,NA,NA,NA,0.742513499171375,5.65884,120
"31",2020-06-11 18:00:00,NA,NA,NA,NA,1.24485621383861,5.1444,100
"32",2020-06-11 19:00:00,NA,NA,NA,NA,2.25250022682987,5.65884,100
"33",2020-06-11 20:00:00,NA,NA,NA,NA,3.23405277801374,6.17328,110
"34",2020-06-11 21:00:00,NA,NA,NA,NA,4.210620909533,5.65884,90
"35",2020-06-11 22:00:00,NA,NA,NA,NA,5.48660358331382,5.1444,100
"36",2020-06-11 23:00:00,NA,NA,NA,NA,6.60530040728996,6.17328,100
"37",2020-06-12 00:00:00,NA,NA,NA,NA,8.62620459734331,5.65884,110
"38",2020-06-12 01:00:00,NA,NA,NA,NA,8.47011649463456,4.62996,100
"39",2020-06-12 02:00:00,NA,NA,NA,NA,8.27103056137581,5.1444,100
"40",2020-06-12 03:00:00,NA,NA,NA,NA,8.0666376564934,4.11552,110
"41",2020-06-12 04:00:00,NA,NA,NA,NA,8.8145216975859,4.62996,120
"42",2020-06-12 05:00:00,NA,NA,NA,NA,8.32640562000282,4.62996,110
"43",2020-06-12 06:00:00,NA,NA,NA,NA,8.18597517552193,3.08664,120
"44",2020-06-12 07:00:00,NA,NA,NA,NA,7.91956955198303,3.08664,120
"45",2020-06-12 08:00:00,NA,NA,NA,NA,6.66330291262496,0,0
"46",2020-06-12 09:00:00,NA,NA,NA,NA,6.00921522619614,0,0
"47",2020-06-12 10:00:00,NA,NA,NA,NA,5.70344029580755,2.05776,140
"48",2020-06-12 11:00:00,NA,NA,NA,NA,5.3043841390846,2.5722,110
"49",2020-06-12 12:00:00,NA,NA,NA,NA,4.5593231431028,3.60108,90
"50",2020-06-12 13:00:00,NA,NA,NA,NA,4.2054560116737,3.60108,90
"51",2020-06-12 14:00:00,NA,NA,NA,NA,3.22587245669111,5.65884,60
"52",2020-06-12 15:00:00,NA,NA,NA,NA,2.80801223459106,5.1444,80
"53",2020-06-12 16:00:00,NA,NA,NA,NA,2.03847476877922,6.17328,70
"54",2020-06-12 17:00:00,NA,NA,NA,NA,1.92546156436345,4.62996,100
"55",2020-06-12 18:00:00,NA,NA,NA,NA,2.06689147211826,4.62996,110
"56",2020-06-12 19:00:00,NA,NA,NA,NA,1.98305343512463,5.1444,90
"57",2020-06-12 20:00:00,NA,NA,NA,NA,2.51621139514305,4.62996,100
"58",2020-06-12 21:00:00,NA,NA,NA,NA,3.46502977743081,6.17328,110
"59",2020-06-12 22:00:00,NA,NA,NA,NA,3.67584440893567,5.65884,100
"60",2020-06-12 23:00:00,NA,NA,NA,NA,3.69376609192137,5.1444,80
"61",2020-06-13 00:00:00,NA,NA,NA,NA,3.92671456299597,3.60108,110
"62",2020-06-13 01:00:00,NA,NA,NA,NA,4.3505073569399,5.1444,100
"63",2020-06-13 02:00:00,NA,NA,NA,NA,5.29251732270881,5.65884,100
"64",2020-06-13 03:00:00,NA,NA,NA,NA,5.89393588323594,5.1444,100
"65",2020-06-13 04:00:00,NA,NA,NA,NA,7.18337702632128,6.17328,110
"66",2020-06-13 05:00:00,NA,NA,NA,NA,7.46166064803632,6.17328,100
"67",2020-06-13 06:00:00,NA,NA,NA,NA,7.46166064803632,4.62996,110
"68",2020-06-13 07:00:00,NA,NA,NA,NA,7.68735360614204,4.62996,110
"69",2020-06-13 08:00:00,NA,NA,NA,NA,8.24659874412035,4.11552,150
"70",2020-06-13 09:00:00,NA,NA,NA,NA,7.3910365719658,1.54332,170
"71",2020-06-13 10:00:00,NA,NA,NA,NA,6.08123612683953,2.05776,280
"72",2020-06-13 11:00:00,NA,NA,NA,NA,5.9151457506627,0,0
"73",2020-06-13 12:00:00,NA,NA,NA,NA,5.16977506789572,0,0
"74",2020-06-13 13:00:00,NA,NA,NA,NA,4.92877005212464,2.05776,140
"75",2020-06-13 14:00:00,NA,NA,NA,NA,4.44827995071727,4.11552,90
"76",2020-06-13 15:00:00,NA,NA,NA,NA,4.20573627467485,4.11552,90
"77",2020-06-13 16:00:00,NA,NA,NA,NA,3.44187976646072,4.11552,90
"78",2020-06-13 17:00:00,NA,NA,NA,NA,3.20809872143751,3.60108,110
"79",2020-06-13 21:00:00,3.78411735208064,1.86059171267169,6.54382854636759,3.8984308286131,NA,NA,NA
"80",2020-06-14 00:00:00,4.30322833152487,1.73407800598286,6.04352110855938,4.46227846254229,NA,NA,NA
"81",2020-06-14 03:00:00,5.17378797434995,2.14319224234924,6.83344807507708,5.29833648854679,NA,NA,NA
"82",2020-06-14 06:00:00,5.34359268280645,2.43567398458043,7.23533721881741,5.41182019130577,NA,NA,NA
"83",2020-06-14 09:00:00,4.97356636981545,2.54843330969088,7.28354167932489,4.96795278043887,NA,NA,NA
"84",2020-06-14 12:00:00,4.81442969377689,2.1046906495439,7.4100992969726,4.56651578503012,NA,NA,NA
"85",2020-06-14 15:00:00,4.88177305937333,1.79839503822589,7.93802567775003,4.63330178391348,NA,NA,NA
"86",2020-06-14 18:00:00,5.14034465888504,1.3595245591457,8.35772569255963,5.1235189504887,NA,NA,NA
"87",2020-06-14 21:00:00,5.78711130938509,1.46409295544536,9.4940940348023,5.71479691462006,NA,NA,NA
"88",2020-06-15 00:00:00,6.44030141836332,2.70654635094405,9.67750742686054,6.84539212231201,NA,NA,NA
"89",2020-06-15 03:00:00,6.91572934038831,3.73511184581909,9.14946706041619,7.33783006259695,NA,NA,NA
"90",2020-06-15 06:00:00,7.16375959381258,4.46081633712665,9.52271473216571,7.57860945034943,NA,NA,NA
"91",2020-06-15 09:00:00,6.09894854550993,4.21367961423155,7.29884596135333,6.28609536042044,NA,NA,NA
"92",2020-06-15 12:00:00,3.76117538585741,2.35892101804435,5.67255112883942,3.61471659611901,NA,NA,NA
"93",2020-06-15 15:00:00,1.60585591322629,0.122494649357186,3.66781388271559,1.35771414208543,NA,NA,NA
"94",2020-06-15 18:00:00,0.535143460670209,-0.869962682998408,2.31139937733812,0.265311548378723,NA,NA,NA
