"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-22 18:00:00,NA,NA,NA,NA,0.679520888496681,6.17328,260
"2",2018-07-22 19:00:00,NA,NA,NA,NA,0.611807532748166,6.17328,240
"3",2018-07-22 20:00:00,NA,NA,NA,NA,0.141547286613032,6.17328,260
"4",2018-07-22 21:00:00,NA,NA,NA,NA,-0.648016137219322,8.74548,350
"5",2018-07-22 22:00:00,NA,NA,NA,NA,-1.56711718715853,4.62996,360
"6",2018-07-22 23:00:00,NA,NA,NA,NA,-1.79194682707217,0,0
"7",2018-07-23 00:00:00,NA,NA,NA,NA,-3.02247895739411,5.1444,340
"8",2018-07-23 01:00:00,NA,NA,NA,NA,-2.50569069742283,3.60108,170
"9",2018-07-23 02:00:00,NA,NA,NA,NA,-1.84935368956024,3.08664,210
"10",2018-07-23 03:00:00,NA,NA,NA,NA,-1.5514449759099,2.5722,180
"11",2018-07-23 04:00:00,NA,NA,NA,NA,-4.0322983822351,9.77436,330
"12",2018-07-23 05:00:00,NA,NA,NA,NA,-5.5499287296522,7.20216,300
"13",2018-07-23 06:00:00,NA,NA,NA,NA,-4.19729480598849,4.11552,130
"14",2018-07-23 07:00:00,NA,NA,NA,NA,-3.22679968569297,4.62996,150
"15",2018-07-23 08:00:00,NA,NA,NA,NA,-2.24317511587933,3.08664,180
"16",2018-07-23 09:00:00,NA,NA,NA,NA,-0.473273728493718,3.08664,220
"17",2018-07-23 10:00:00,NA,NA,NA,NA,0.102077263216567,5.1444,210
"18",2018-07-23 11:00:00,NA,NA,NA,NA,0.332851604085503,6.17328,230
"19",2018-07-23 12:00:00,NA,NA,NA,NA,1.56694721838966,6.17328,230
"20",2018-07-23 13:00:00,NA,NA,NA,NA,1.23395313831603,4.11552,220
"21",2018-07-23 14:00:00,NA,NA,NA,NA,1.52078512725384,4.62996,200
"22",2018-07-23 15:00:00,NA,NA,NA,NA,1.89801736610249,5.65884,200
"23",2018-07-23 16:00:00,NA,NA,NA,NA,5.26056278760418,5.1444,210
"24",2018-07-23 17:00:00,NA,NA,NA,NA,7.53538306545573,8.23104,240
"25",2018-07-23 18:00:00,NA,NA,NA,NA,6.23315235505012,5.1444,250
"26",2018-07-23 19:00:00,NA,NA,NA,NA,6.35344163605779,5.1444,180
"27",2018-07-23 20:00:00,NA,NA,NA,NA,6.75662378605957,4.11552,150
"28",2018-07-23 21:00:00,NA,NA,NA,NA,5.11955025279332,4.11552,10
"29",2018-07-23 22:00:00,NA,NA,NA,NA,4.95349981293074,3.08664,130
"30",2018-07-23 23:00:00,NA,NA,NA,NA,5.00931184134727,3.60108,100
"31",2018-07-24 00:00:00,NA,NA,NA,NA,4.78042553805759,1.54332,120
"32",2018-07-24 01:00:00,NA,NA,NA,NA,4.92201514760461,2.5722,150
"33",2018-07-24 02:00:00,NA,NA,NA,NA,4.67045754574826,2.5722,140
"34",2018-07-24 03:00:00,NA,NA,NA,NA,3.85595347320949,1.54332,180
"35",2018-07-24 04:00:00,NA,NA,NA,NA,3.02933937640771,0,0
"36",2018-07-24 05:00:00,NA,NA,NA,NA,3.04871579431448,1.54332,190
"37",2018-07-24 06:00:00,NA,NA,NA,NA,3.32128813752759,1.54332,210
"38",2018-07-24 07:00:00,NA,NA,NA,NA,2.64195301867674,2.05776,170
"39",2018-07-24 08:00:00,NA,NA,NA,NA,2.14026619160086,2.05776,180
"40",2018-07-24 09:00:00,NA,NA,NA,NA,3.4643540001985,2.5722,200
"41",2018-07-24 10:00:00,NA,NA,NA,NA,3.08114766756916,2.5722,220
"42",2018-07-24 11:00:00,NA,NA,NA,NA,3.11414741276315,2.05776,170
"43",2018-07-24 12:00:00,NA,NA,NA,NA,3.33070696896558,2.05776,160
"44",2018-07-24 13:00:00,NA,NA,NA,NA,3.45776393746195,3.08664,170
"45",2018-07-24 14:00:00,NA,NA,NA,NA,3.22098920827803,3.08664,220
"46",2018-07-24 15:00:00,NA,NA,NA,NA,4.30258829256425,5.65884,170
"47",2018-07-24 16:00:00,NA,NA,NA,NA,5.22339835352555,5.1444,210
"48",2018-07-24 17:00:00,NA,NA,NA,NA,5.83940814632776,6.68772,220
"49",2018-07-24 18:00:00,NA,NA,NA,NA,7.18066936380112,5.1444,170
"50",2018-07-24 19:00:00,NA,NA,NA,NA,7.01267086294774,1.54332,160
"51",2018-07-24 20:00:00,NA,NA,NA,NA,7.01267086294774,2.05776,180
"52",2018-07-24 21:00:00,NA,NA,NA,NA,6.45702158535809,2.05776,240
"53",2018-07-24 22:00:00,NA,NA,NA,NA,7.44896747389753,4.62996,180
"54",2018-07-24 23:00:00,NA,NA,NA,NA,7.64634185973955,3.08664,200
"55",2018-07-25 00:00:00,NA,NA,NA,NA,7.42743545804074,5.65884,230
"56",2018-07-25 01:00:00,NA,NA,NA,NA,7.21751979897818,4.11552,220
"57",2018-07-25 02:00:00,NA,NA,NA,NA,7.72917626161248,3.60108,190
"58",2018-07-25 03:00:00,NA,NA,NA,NA,6.755283434395,3.08664,190
"59",2018-07-25 04:00:00,NA,NA,NA,NA,6.30914154141504,2.5722,190
