"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-19 18:00:00,NA,NA,NA,NA,6.25904183916591,4.62996,210
"2",2018-07-19 19:00:00,NA,NA,NA,NA,5.56182546261903,5.65884,250
"3",2018-07-19 20:00:00,NA,NA,NA,NA,4.62287899154521,5.1444,260
"4",2018-07-19 21:00:00,NA,NA,NA,NA,3.50727134436544,4.62996,270
"5",2018-07-19 22:00:00,NA,NA,NA,NA,2.55803729174938,4.11552,270
"6",2018-07-19 23:00:00,NA,NA,NA,NA,2.41199131207863,3.08664,230
"7",2018-07-20 00:00:00,NA,NA,NA,NA,2.34011087056414,1.54332,210
"8",2018-07-20 01:00:00,NA,NA,NA,NA,1.9345639028703,1.54332,170
"9",2018-07-20 02:00:00,NA,NA,NA,NA,1.60786305137336,1.54332,190
"10",2018-07-20 03:00:00,NA,NA,NA,NA,1.37077921287426,2.05776,160
"11",2018-07-20 04:00:00,NA,NA,NA,NA,1.19791308708923,2.5722,170
"12",2018-07-20 05:00:00,NA,NA,NA,NA,1.08948393570207,2.05776,190
"13",2018-07-20 06:00:00,NA,NA,NA,NA,0.851480976110863,2.05776,190
"14",2018-07-20 07:00:00,NA,NA,NA,NA,1.10619466649701,2.05776,210
"15",2018-07-20 08:00:00,NA,NA,NA,NA,1.63083501206441,2.05776,200
"16",2018-07-20 09:00:00,NA,NA,NA,NA,2.35053962111914,2.5722,210
"17",2018-07-20 10:00:00,NA,NA,NA,NA,3.11863725117694,2.05776,190
"18",2018-07-20 11:00:00,NA,NA,NA,NA,3.37838416793983,2.5722,200
"19",2018-07-20 12:00:00,NA,NA,NA,NA,3.73452407247131,3.08664,200
"20",2018-07-20 13:00:00,NA,NA,NA,NA,3.78097103945516,3.60108,220
"21",2018-07-20 14:00:00,NA,NA,NA,NA,4.25735541579331,4.11552,200
"22",2018-07-20 15:00:00,NA,NA,NA,NA,4.06016262871423,4.62996,230
"23",2018-07-20 16:00:00,NA,NA,NA,NA,4.1815606584487,4.62996,210
"24",2018-07-20 17:00:00,NA,NA,NA,NA,4.87658297087057,5.65884,200
"25",2018-07-20 18:00:00,NA,NA,NA,NA,3.78505295009947,4.62996,280
"26",2018-07-20 19:00:00,NA,NA,NA,NA,2.78711899929126,3.60108,290
"27",2018-07-20 20:00:00,NA,NA,NA,NA,1.97761752181265,3.60108,280
"28",2018-07-20 21:00:00,NA,NA,NA,NA,2.02829816359213,3.08664,220
"29",2018-07-20 22:00:00,NA,NA,NA,NA,1.88636634697355,1.54332,NA
"30",2018-07-20 23:00:00,NA,NA,NA,NA,0.780098557188807,3.08664,320
"31",2018-07-21 00:00:00,NA,NA,NA,NA,0.228246138684014,3.08664,280
"32",2018-07-21 01:00:00,NA,NA,NA,NA,-0.033562175243864,1.54332,270
"33",2018-07-21 02:00:00,NA,NA,NA,NA,-0.220826325495236,1.54332,260
"34",2018-07-21 03:00:00,NA,NA,NA,NA,-0.357198517066688,1.54332,240
"35",2018-07-21 04:00:00,NA,NA,NA,NA,-0.563890784683935,2.05776,200
"36",2018-07-21 05:00:00,NA,NA,NA,NA,-0.922930328654377,2.5722,200
"37",2018-07-21 06:00:00,NA,NA,NA,NA,-0.283499655900973,3.08664,210
"38",2018-07-21 07:00:00,NA,NA,NA,NA,0.0240651107021979,3.08664,200
"39",2018-07-21 08:00:00,NA,NA,NA,NA,0.45698067049262,3.08664,220
"40",2018-07-21 09:00:00,NA,NA,NA,NA,0.45698067049262,3.08664,220
"41",2018-07-21 10:00:00,NA,NA,NA,NA,0.619344157030501,3.08664,220
"42",2018-07-21 11:00:00,NA,NA,NA,NA,1.16169890011638,3.08664,240
"43",2018-07-21 12:00:00,NA,NA,NA,NA,2.04707442850287,3.60108,200
"44",2018-07-21 13:00:00,NA,NA,NA,NA,2.76779456026503,5.1444,220
"45",2018-07-21 14:00:00,NA,NA,NA,NA,3.07810008636468,6.17328,240
"46",2018-07-21 15:00:00,NA,NA,NA,NA,4.00720581079864,7.20216,220
"47",2018-07-21 16:00:00,NA,NA,NA,NA,3.44367305565711,5.65884,250
"48",2018-07-21 17:00:00,NA,NA,NA,NA,3.31784181841661,7.20216,240
"49",2018-07-21 18:00:00,NA,NA,NA,NA,1.64751237358598,12.34656,270
"50",2018-07-21 19:00:00,NA,NA,NA,NA,1.36199319010806,5.65884,240
"51",2018-07-21 20:00:00,NA,NA,NA,NA,1.22884986769724,5.1444,240
"52",2018-07-21 21:00:00,NA,NA,NA,NA,1.11407657805828,6.17328,240
"53",2018-07-21 22:00:00,NA,NA,NA,NA,1.21644351463765,6.68772,230
"54",2018-07-21 23:00:00,NA,NA,NA,NA,0.531678286005082,4.62996,340
"55",2018-07-22 00:00:00,NA,NA,NA,NA,0.520558467429718,3.08664,190
"56",2018-07-22 01:00:00,NA,NA,NA,NA,0.348796233848302,4.11552,220
"57",2018-07-22 02:00:00,NA,NA,NA,NA,0.447505255389795,2.05776,220
"58",2018-07-22 03:00:00,NA,NA,NA,NA,0.0497634727061207,3.08664,230
"59",2018-07-22 04:00:00,NA,NA,NA,NA,0.247595584051155,3.60108,230
"60",2018-07-22 05:00:00,NA,NA,NA,NA,0.213346712843417,3.60108,240
"61",2018-07-22 06:00:00,NA,NA,NA,NA,0.904566222487086,3.08664,240
"62",2018-07-22 07:00:00,NA,NA,NA,NA,1.0580263502915,3.08664,220
"63",2018-07-22 08:00:00,NA,NA,NA,NA,1.2352123814959,3.60108,220
"64",2018-07-22 09:00:00,NA,NA,NA,NA,1.19684031971899,3.08664,230
"65",2018-07-22 10:00:00,NA,NA,NA,NA,0.982578547425053,2.5722,230
"66",2018-07-22 11:00:00,NA,NA,NA,NA,2.07310526326375,2.5722,220
"67",2018-07-22 12:00:00,NA,NA,NA,NA,1.63418333463905,3.60108,240
"68",2018-07-22 13:00:00,NA,NA,NA,NA,1.51026718154902,4.11552,230
"69",2018-07-22 14:00:00,NA,NA,NA,NA,1.12174619144457,4.62996,260
"70",2018-07-22 15:00:00,NA,NA,NA,NA,1.08572611192057,5.1444,240
"71",2018-07-22 16:00:00,NA,NA,NA,NA,1.03757223539675,5.65884,240
"72",2018-07-22 17:00:00,NA,NA,NA,NA,0.883320794256222,7.20216,250
"73",2018-07-22 18:00:00,NA,NA,NA,NA,0.679520888496681,6.17328,260
"74",2018-07-22 19:00:00,NA,NA,NA,NA,0.611807532748166,6.17328,240
