"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-23 18:00:00,NA,NA,NA,NA,6.23315235505012,5.1444,250
"2",2018-07-23 19:00:00,NA,NA,NA,NA,6.35344163605779,5.1444,180
"3",2018-07-23 20:00:00,NA,NA,NA,NA,6.75662378605957,4.11552,150
"4",2018-07-23 21:00:00,NA,NA,NA,NA,5.11955025279332,4.11552,10
"5",2018-07-23 22:00:00,NA,NA,NA,NA,4.95349981293074,3.08664,130
"6",2018-07-23 23:00:00,NA,NA,NA,NA,5.00931184134727,3.60108,100
"7",2018-07-24 00:00:00,NA,NA,NA,NA,4.78042553805759,1.54332,120
"8",2018-07-24 01:00:00,NA,NA,NA,NA,4.92201514760461,2.5722,150
"9",2018-07-24 02:00:00,NA,NA,NA,NA,4.67045754574826,2.5722,140
"10",2018-07-24 03:00:00,NA,NA,NA,NA,3.85595347320949,1.54332,180
"11",2018-07-24 04:00:00,NA,NA,NA,NA,3.02933937640771,0,0
"12",2018-07-24 05:00:00,NA,NA,NA,NA,3.04871579431448,1.54332,190
"13",2018-07-24 06:00:00,NA,NA,NA,NA,3.32128813752759,1.54332,210
"14",2018-07-24 07:00:00,NA,NA,NA,NA,2.64195301867674,2.05776,170
"15",2018-07-24 08:00:00,NA,NA,NA,NA,2.14026619160086,2.05776,180
"16",2018-07-24 09:00:00,NA,NA,NA,NA,3.4643540001985,2.5722,200
"17",2018-07-24 10:00:00,NA,NA,NA,NA,3.08114766756916,2.5722,220
"18",2018-07-24 11:00:00,NA,NA,NA,NA,3.11414741276315,2.05776,170
"19",2018-07-24 12:00:00,NA,NA,NA,NA,3.33070696896558,2.05776,160
"20",2018-07-24 13:00:00,NA,NA,NA,NA,3.45776393746195,3.08664,170
"21",2018-07-24 14:00:00,NA,NA,NA,NA,3.22098920827803,3.08664,220
"22",2018-07-24 15:00:00,NA,NA,NA,NA,4.30258829256425,5.65884,170
"23",2018-07-24 16:00:00,NA,NA,NA,NA,5.22339835352555,5.1444,210
"24",2018-07-24 17:00:00,NA,NA,NA,NA,5.83940814632776,6.68772,220
"25",2018-07-24 18:00:00,NA,NA,NA,NA,7.18066936380112,5.1444,170
"26",2018-07-24 19:00:00,NA,NA,NA,NA,7.01267086294774,1.54332,160
"27",2018-07-24 20:00:00,NA,NA,NA,NA,7.01267086294774,2.05776,180
"28",2018-07-24 21:00:00,NA,NA,NA,NA,6.45702158535809,2.05776,240
"29",2018-07-24 22:00:00,NA,NA,NA,NA,7.44896747389753,4.62996,180
"30",2018-07-24 23:00:00,NA,NA,NA,NA,7.64634185973955,3.08664,200
"31",2018-07-25 00:00:00,NA,NA,NA,NA,7.42743545804074,5.65884,230
"32",2018-07-25 01:00:00,NA,NA,NA,NA,7.21751979897818,4.11552,220
"33",2018-07-25 02:00:00,NA,NA,NA,NA,7.72917626161248,3.60108,190
"34",2018-07-25 03:00:00,NA,NA,NA,NA,6.755283434395,3.08664,190
"35",2018-07-25 04:00:00,NA,NA,NA,NA,6.30914154141504,2.5722,190
"36",2018-07-25 05:00:00,NA,NA,NA,NA,6.10612273149971,2.5722,190
"37",2018-07-25 06:00:00,NA,NA,NA,NA,5.25286795306995,3.08664,190
"38",2018-07-25 07:00:00,NA,NA,NA,NA,5.32372745057286,2.05776,200
"39",2018-07-25 08:00:00,NA,NA,NA,NA,5.33707023356347,2.5722,200
"40",2018-07-25 09:00:00,NA,NA,NA,NA,5.70976091015796,2.05776,200
"41",2018-07-25 10:00:00,NA,NA,NA,NA,4.92804664325664,2.5722,200
"42",2018-07-25 11:00:00,NA,NA,NA,NA,4.92804664325664,3.08664,200
"43",2018-07-25 12:00:00,NA,NA,NA,NA,5.01066644877811,2.5722,200
"44",2018-07-25 13:00:00,NA,NA,NA,NA,5.18356271665639,3.60108,200
"45",2018-07-25 14:00:00,NA,NA,NA,NA,5.56646393596068,5.65884,200
"46",2018-07-25 15:00:00,NA,NA,NA,NA,5.94413521991434,5.1444,200
"47",2018-07-25 16:00:00,NA,NA,NA,NA,6.3920653542427,5.65884,210
"48",2018-07-25 17:00:00,NA,NA,NA,NA,7.28203924421115,5.1444,180
"49",2018-07-25 18:00:00,NA,NA,NA,NA,7.75760300134438,4.11552,170
"50",2018-07-25 19:00:00,NA,NA,NA,NA,7.91979457984564,6.17328,230
"51",2018-07-25 20:00:00,NA,NA,NA,NA,7.26408035014013,0,0
"52",2018-07-25 21:00:00,NA,NA,NA,NA,6.75308489975509,0,0
"53",2018-07-25 22:00:00,NA,NA,NA,NA,7.03081526279703,3.60108,120
"54",2018-07-25 23:00:00,NA,NA,NA,NA,6.7590139562886,2.05776,200
"55",2018-07-26 00:00:00,NA,NA,NA,NA,7.00619437358707,3.08664,180
"56",2018-07-26 01:00:00,NA,NA,NA,NA,6.80280612067088,2.05776,170
"57",2018-07-26 02:00:00,NA,NA,NA,NA,6.08495595969597,2.05776,160
"58",2018-07-26 03:00:00,NA,NA,NA,NA,5.72370155840823,2.5722,170
"59",2018-07-26 04:00:00,NA,NA,NA,NA,5.15416006400065,2.05776,190
"60",2018-07-26 05:00:00,NA,NA,NA,NA,4.22798543191875,2.5722,210
"61",2018-07-26 06:00:00,NA,NA,NA,NA,3.59944869684822,2.05776,190
"62",2018-07-26 07:00:00,NA,NA,NA,NA,3.49081405437053,2.05776,200
"63",2018-07-26 08:00:00,NA,NA,NA,NA,3.49081405437053,0,0
"64",2018-07-26 09:00:00,NA,NA,NA,NA,3.88352846182866,1.54332,180
"65",2018-07-26 10:00:00,NA,NA,NA,NA,3.53785568946809,1.54332,170
"66",2018-07-26 11:00:00,NA,NA,NA,NA,3.90178553394948,3.08664,180
"67",2018-07-26 12:00:00,NA,NA,NA,NA,3.64645463165991,2.05776,180
"68",2018-07-26 13:00:00,NA,NA,NA,NA,4.05580147965049,4.62996,200
"69",2018-07-26 14:00:00,NA,NA,NA,NA,4.51470408637535,5.1444,200
"70",2018-07-26 15:00:00,NA,NA,NA,NA,4.6403025076764,6.17328,220
"71",2018-07-26 16:00:00,NA,NA,NA,NA,5.01191939752803,6.17328,220
"72",2018-07-26 17:00:00,NA,NA,NA,NA,5.35273696233469,5.65884,220
"73",2018-07-26 18:00:00,NA,NA,NA,NA,6.03345086547604,5.1444,200
"74",2018-07-26 19:00:00,NA,NA,NA,NA,6.37886473538896,1.54332,NA
"75",2018-07-26 20:00:00,NA,NA,NA,NA,7.70054450284912,6.17328,110
"76",2018-07-26 21:00:00,NA,NA,NA,NA,8.46144946030049,5.1444,110
"77",2018-07-26 22:00:00,NA,NA,NA,NA,9.70254411717644,5.1444,130
"78",2018-07-26 23:00:00,NA,NA,NA,NA,10.203255665496,4.11552,160
"79",2018-07-27 00:00:00,NA,NA,NA,NA,10.8841802022036,3.60108,170
"80",2018-07-27 01:00:00,NA,NA,NA,NA,10.7017908672222,3.08664,170
"81",2018-07-27 02:00:00,NA,NA,NA,NA,9.71661670283128,1.54332,180
"82",2018-07-27 03:00:00,4.68519199877027,2.82568503466145,6.96311323853511,4.87042714311146,8.12715522387044,2.05776,280
"83",2018-07-27 04:00:00,NA,NA,NA,NA,6.45137055968988,2.05776,300
"84",2018-07-27 05:00:00,NA,NA,NA,NA,5.53093287229065,0,0
"85",2018-07-27 06:00:00,5.09029590744587,2.74821405613588,7.04277872271069,5.10066225377484,4.28584864375519,0,0
"86",2018-07-27 07:00:00,NA,NA,NA,NA,3.90241364464854,1.54332,90
"87",2018-07-27 08:00:00,NA,NA,NA,NA,3.75197462735343,3.60108,170
"88",2018-07-27 09:00:00,4.57978230326126,1.63794414979432,7.77327523819427,4.52142524645011,3.48829087999612,2.5722,180
"89",2018-07-27 10:00:00,NA,NA,NA,NA,3.24121135205435,3.60108,160
"90",2018-07-27 11:00:00,NA,NA,NA,NA,2.06007953740318,2.05776,270
"91",2018-07-27 12:00:00,2.48633305171943,0.18045682043793,5.10191274349048,2.43062442122578,NA,NA,NA
"92",2018-07-27 15:00:00,0.999567866911911,-0.105126526947176,3.05099551305988,0.854775863850887,NA,NA,NA
"93",2018-07-27 18:00:00,0.607725933296277,-0.110468874724506,2.49892520230228,0.404379149015935,NA,NA,NA
"94",2018-07-27 21:00:00,1.56301890660844,0.714708824396847,3.37209994599139,1.41621123704484,NA,NA,NA
"95",2018-07-28 00:00:00,4.60171799567374,3.31644588896845,7.21137586847401,4.51428985467766,NA,NA,NA
"96",2018-07-28 03:00:00,8.46433631613165,6.60278718614695,10.9314620275499,8.27825755650183,NA,NA,NA
"97",2018-07-28 06:00:00,10.750032171407,9.26644684479994,12.4918658604269,10.9380782892311,NA,NA,NA
"98",2018-07-28 09:00:00,11.6566543444665,9.96462531913977,13.0974219314674,11.7759706117211,NA,NA,NA
"99",2018-07-28 12:00:00,10.7871664843152,9.21019793495885,13.3107221779474,10.7510178103811,NA,NA,NA
"100",2018-07-28 15:00:00,8.83792421157174,7.02514987522091,10.748312331228,8.51982046232688,NA,NA,NA
"101",2018-07-28 18:00:00,7.9567738387202,5.59625165033146,10.6190374134199,7.6742484450069,NA,NA,NA
"102",2018-07-28 21:00:00,8.23109372639194,4.42481231765917,11.5145321252565,8.34047312085806,NA,NA,NA
"103",2018-07-29 00:00:00,9.27727834187548,6.13230526529285,12.6614370349204,9.1938391769248,NA,NA,NA
"104",2018-07-29 03:00:00,10.5252392320726,6.88410815035294,13.2421509854823,10.4847702690479,NA,NA,NA
"105",2018-07-29 06:00:00,11.6735014997979,8.24007806174999,14.4159139120914,11.8776628317369,NA,NA,NA
"106",2018-07-29 09:00:00,11.219899592965,7.29001608172643,14.6807334705286,11.1452913724816,NA,NA,NA
"107",2018-07-29 12:00:00,10.1981621576436,6.3736868777146,13.7860332877605,10.7076186824475,NA,NA,NA
"108",2018-07-29 15:00:00,9.22249410764697,5.12966860645728,12.739111820857,9.22762343071338,NA,NA,NA
"109",2018-07-29 18:00:00,8.35515577150144,3.05387425251964,12.8022506966987,8.99142150149799,NA,NA,NA
"110",2018-07-29 21:00:00,9.55555186312277,4.32427789726854,13.9144132396302,10.1753413725353,NA,NA,NA
"111",2018-07-30 00:00:00,10.9252198239334,4.4056649680473,15.7490790999609,11.7657748957457,NA,NA,NA
"112",2018-07-30 03:00:00,11.5727918569185,6.26732502706733,16.2767431653367,12.1630021725152,NA,NA,NA
"113",2018-07-30 06:00:00,12.2701990472159,7.6572847125679,15.9631661409391,11.8834328620652,NA,NA,NA
"114",2018-07-30 09:00:00,11.6818836578439,8.94108150733821,14.1239873655095,11.7827021998681,NA,NA,NA
"115",2018-07-30 12:00:00,11.6192537161598,6.98297173122812,14.5157043818216,12.3528217836822,NA,NA,NA
"116",2018-07-30 15:00:00,13.2303406174687,5.02517778483954,17.7782344499239,13.6616271606088,NA,NA,NA
"117",2018-07-30 18:00:00,15.0999991092157,6.68452113024751,20.8427520476471,15.015740951183,NA,NA,NA
"118",2018-07-30 21:00:00,17.490865914503,10.3486650893565,23.611187635029,17.9594266599805,NA,NA,NA
"119",2018-07-31 00:00:00,18.4286372356665,11.1327778970224,22.3336866185937,18.9801464827552,NA,NA,NA
"120",2018-07-31 03:00:00,18.0996679785807,12.9235058314478,22.1041079978181,18.1435868579501,NA,NA,NA
"121",2018-07-31 06:00:00,17.6905034253073,13.101757093236,21.5482863078468,17.8150176094558,NA,NA,NA
"122",2018-07-31 09:00:00,16.3763326716434,12.4292006573597,19.8694544002922,16.3505987743995,NA,NA,NA
"123",2018-07-31 12:00:00,16.3598449516617,14.3655671341686,19.4823697474922,16.153725913436,NA,NA,NA
"124",2018-07-31 15:00:00,17.6514653754802,13.4112371857992,20.0017457166718,17.7169564830928,NA,NA,NA
"125",2018-07-31 18:00:00,18.5166127037147,12.630206655106,20.8614559841607,19.1935142923961,NA,NA,NA
"126",2018-07-31 21:00:00,19.6108725265583,12.5858045258865,22.9515240992079,20.1533388755524,NA,NA,NA
"127",2018-08-01 00:00:00,19.3219860473472,13.7563182567151,22.5995836911229,19.2671411945767,NA,NA,NA
"128",2018-08-01 03:00:00,18.1034751399372,15.1719847893426,21.5246577147224,17.9834585423039,NA,NA,NA
