"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-24 18:00:00,NA,NA,NA,NA,7.18066936380112,5.1444,170
"2",2018-07-24 19:00:00,NA,NA,NA,NA,7.01267086294774,1.54332,160
"3",2018-07-24 20:00:00,NA,NA,NA,NA,7.01267086294774,2.05776,180
"4",2018-07-24 21:00:00,NA,NA,NA,NA,6.45702158535809,2.05776,240
"5",2018-07-24 22:00:00,NA,NA,NA,NA,7.44896747389753,4.62996,180
"6",2018-07-24 23:00:00,NA,NA,NA,NA,7.64634185973955,3.08664,200
"7",2018-07-25 00:00:00,NA,NA,NA,NA,7.42743545804074,5.65884,230
"8",2018-07-25 01:00:00,NA,NA,NA,NA,7.21751979897818,4.11552,220
"9",2018-07-25 02:00:00,NA,NA,NA,NA,7.72917626161248,3.60108,190
"10",2018-07-25 03:00:00,NA,NA,NA,NA,6.755283434395,3.08664,190
"11",2018-07-25 04:00:00,NA,NA,NA,NA,6.30914154141504,2.5722,190
"12",2018-07-25 05:00:00,NA,NA,NA,NA,6.10612273149971,2.5722,190
"13",2018-07-25 06:00:00,NA,NA,NA,NA,5.25286795306995,3.08664,190
"14",2018-07-25 07:00:00,NA,NA,NA,NA,5.32372745057286,2.05776,200
"15",2018-07-25 08:00:00,NA,NA,NA,NA,5.33707023356347,2.5722,200
"16",2018-07-25 09:00:00,NA,NA,NA,NA,5.70976091015796,2.05776,200
"17",2018-07-25 10:00:00,NA,NA,NA,NA,4.92804664325664,2.5722,200
"18",2018-07-25 11:00:00,NA,NA,NA,NA,4.92804664325664,3.08664,200
"19",2018-07-25 12:00:00,NA,NA,NA,NA,5.01066644877811,2.5722,200
"20",2018-07-25 13:00:00,NA,NA,NA,NA,5.18356271665639,3.60108,200
"21",2018-07-25 14:00:00,NA,NA,NA,NA,5.56646393596068,5.65884,200
"22",2018-07-25 15:00:00,NA,NA,NA,NA,5.94413521991434,5.1444,200
"23",2018-07-25 16:00:00,NA,NA,NA,NA,6.3920653542427,5.65884,210
"24",2018-07-25 17:00:00,NA,NA,NA,NA,7.28203924421115,5.1444,180
"25",2018-07-25 18:00:00,NA,NA,NA,NA,7.75760300134438,4.11552,170
"26",2018-07-25 19:00:00,NA,NA,NA,NA,7.91979457984564,6.17328,230
"27",2018-07-25 20:00:00,NA,NA,NA,NA,7.26408035014013,0,0
"28",2018-07-25 21:00:00,NA,NA,NA,NA,6.75308489975509,0,0
"29",2018-07-25 22:00:00,NA,NA,NA,NA,7.03081526279703,3.60108,120
"30",2018-07-25 23:00:00,NA,NA,NA,NA,6.7590139562886,2.05776,200
"31",2018-07-26 00:00:00,NA,NA,NA,NA,7.00619437358707,3.08664,180
"32",2018-07-26 01:00:00,NA,NA,NA,NA,6.80280612067088,2.05776,170
"33",2018-07-26 02:00:00,NA,NA,NA,NA,6.08495595969597,2.05776,160
"34",2018-07-26 03:00:00,NA,NA,NA,NA,5.72370155840823,2.5722,170
"35",2018-07-26 04:00:00,NA,NA,NA,NA,5.15416006400065,2.05776,190
"36",2018-07-26 05:00:00,NA,NA,NA,NA,4.22798543191875,2.5722,210
"37",2018-07-26 06:00:00,NA,NA,NA,NA,3.59944869684822,2.05776,190
"38",2018-07-26 07:00:00,NA,NA,NA,NA,3.49081405437053,2.05776,200
"39",2018-07-26 08:00:00,NA,NA,NA,NA,3.49081405437053,0,0
"40",2018-07-26 09:00:00,NA,NA,NA,NA,3.88352846182866,1.54332,180
"41",2018-07-26 10:00:00,NA,NA,NA,NA,3.53785568946809,1.54332,170
"42",2018-07-26 11:00:00,NA,NA,NA,NA,3.90178553394948,3.08664,180
"43",2018-07-26 12:00:00,NA,NA,NA,NA,3.64645463165991,2.05776,180
"44",2018-07-26 13:00:00,NA,NA,NA,NA,4.05580147965049,4.62996,200
"45",2018-07-26 14:00:00,NA,NA,NA,NA,4.51470408637535,5.1444,200
"46",2018-07-26 15:00:00,NA,NA,NA,NA,4.6403025076764,6.17328,220
"47",2018-07-26 16:00:00,NA,NA,NA,NA,5.01191939752803,6.17328,220
"48",2018-07-26 17:00:00,NA,NA,NA,NA,5.35273696233469,5.65884,220
"49",2018-07-26 18:00:00,NA,NA,NA,NA,6.03345086547604,5.1444,200
"50",2018-07-26 19:00:00,NA,NA,NA,NA,6.37886473538896,1.54332,NA
"51",2018-07-26 20:00:00,NA,NA,NA,NA,7.70054450284912,6.17328,110
"52",2018-07-26 21:00:00,NA,NA,NA,NA,8.46144946030049,5.1444,110
"53",2018-07-26 22:00:00,NA,NA,NA,NA,9.70254411717644,5.1444,130
"54",2018-07-26 23:00:00,NA,NA,NA,NA,10.203255665496,4.11552,160
"55",2018-07-27 00:00:00,NA,NA,NA,NA,10.8841802022036,3.60108,170
"56",2018-07-27 01:00:00,NA,NA,NA,NA,10.7017908672222,3.08664,170
"57",2018-07-27 02:00:00,NA,NA,NA,NA,9.71661670283128,1.54332,180
"58",2018-07-27 03:00:00,NA,NA,NA,NA,8.12715522387044,2.05776,280
"59",2018-07-27 04:00:00,NA,NA,NA,NA,6.45137055968988,2.05776,300
"60",2018-07-27 05:00:00,NA,NA,NA,NA,5.53093287229065,0,0
"61",2018-07-27 06:00:00,NA,NA,NA,NA,4.28584864375519,0,0
"62",2018-07-27 07:00:00,NA,NA,NA,NA,3.90241364464854,1.54332,90
"63",2018-07-27 08:00:00,NA,NA,NA,NA,3.75197462735343,3.60108,170
"64",2018-07-27 09:00:00,NA,NA,NA,NA,3.48829087999612,2.5722,180
"65",2018-07-27 10:00:00,NA,NA,NA,NA,3.24121135205435,3.60108,160
"66",2018-07-27 11:00:00,NA,NA,NA,NA,2.06007953740318,2.05776,270
"67",2018-07-27 12:00:00,NA,NA,NA,NA,1.06494094365892,4.11552,270
"68",2018-07-27 13:00:00,NA,NA,NA,NA,0.78655401717585,1.54332,140
"69",2018-07-27 14:00:00,NA,NA,NA,NA,0.644916599344789,1.54332,NA
"70",2018-07-27 15:00:00,NA,NA,NA,NA,0.586080259613421,2.5722,280
"71",2018-07-27 16:00:00,NA,NA,NA,NA,0.704329161148103,1.54332,30
"72",2018-07-27 17:00:00,NA,NA,NA,NA,0.825311925860499,3.08664,80
"73",2018-07-27 18:00:00,NA,NA,NA,NA,0.839143000703903,4.11552,70
"74",2018-07-27 19:00:00,NA,NA,NA,NA,0.200736517557078,4.62996,20
"75",2018-07-27 20:00:00,NA,NA,NA,NA,0.864145593069379,7.7166,160
"76",2018-07-27 21:00:00,NA,NA,NA,NA,1.06280523495573,3.60108,140
"77",2018-07-27 22:00:00,NA,NA,NA,NA,1.15933846263588,4.11552,160
"78",2018-07-27 23:00:00,NA,NA,NA,NA,1.86416110615475,2.5722,180
"79",2018-07-28 00:00:00,NA,NA,NA,NA,2.92130545096953,3.60108,200
"80",2018-07-28 01:00:00,NA,NA,NA,NA,2.51740606067712,2.5722,250
"81",2018-07-28 02:00:00,NA,NA,NA,NA,2.03333093800698,2.05776,270
"82",2018-07-28 03:00:00,4.09256401444148,1.76247054691271,5.43275729918081,4.33034257656276,1.87908422630117,3.08664,290
"83",2018-07-28 04:00:00,NA,NA,NA,NA,2.08903157182475,0,0
"84",2018-07-28 05:00:00,NA,NA,NA,NA,1.9532142252165,0,0
"85",2018-07-28 06:00:00,5.98257416803834,3.59014610185178,7.17881381926863,6.29570014699937,1.94154623216548,0,0
"86",2018-07-28 07:00:00,NA,NA,NA,NA,3.87654458440181,4.62996,140
"87",2018-07-28 08:00:00,NA,NA,NA,NA,1.85734905891511,2.05776,260
"88",2018-07-28 09:00:00,7.30925353804356,5.79316557410933,9.47777271308141,7.35359460326642,1.17403108672213,0,0
"89",2018-07-28 10:00:00,NA,NA,NA,NA,0.502779804010826,0,0
"90",2018-07-28 11:00:00,NA,NA,NA,NA,0.183716503219144,0,0
"91",2018-07-28 12:00:00,7.23214428547833,5.1002237812359,9.96301103052705,7.13804031130348,NA,NA,NA
"92",2018-07-28 15:00:00,5.41714517063464,2.56997079485464,7.96858391871576,5.5710268641546,NA,NA,NA
"93",2018-07-28 18:00:00,3.31755272187474,0.943601112047254,6.13285950857614,3.65767869801291,NA,NA,NA
"94",2018-07-28 21:00:00,2.47228016018539,0.748118798537589,4.20326549463881,2.60501086491216,NA,NA,NA
"95",2018-07-29 00:00:00,3.8761861960039,1.73865271241547,5.96589917314828,3.87890075881988,NA,NA,NA
"96",2018-07-29 03:00:00,6.02057477466749,3.61547003819373,8.31931590816739,5.87356278867535,NA,NA,NA
"97",2018-07-29 06:00:00,9.12919120006571,6.8880380214079,11.6454912218097,9.20782368269574,NA,NA,NA
"98",2018-07-29 09:00:00,9.82102861865481,5.98941707339889,12.1234870550132,9.69816629697957,NA,NA,NA
"99",2018-07-29 12:00:00,6.7098053504524,3.94604701789029,10.0838906195189,6.4325212720325,NA,NA,NA
"100",2018-07-29 15:00:00,4.61101443305328,2.50114714539683,8.43443044033654,3.71330209106686,NA,NA,NA
"101",2018-07-29 18:00:00,4.62256890363591,1.29522388711841,11.4924270808957,4.32652893398426,NA,NA,NA
"102",2018-07-29 21:00:00,6.89294858346072,1.77351958985673,15.2108500731209,6.44885687383021,NA,NA,NA
"103",2018-07-30 00:00:00,9.78810856810455,3.75097609936008,17.0956270964048,10.3570731948711,NA,NA,NA
"104",2018-07-30 03:00:00,11.7996947910641,6.77595580847107,17.3734708699707,11.2939591299556,NA,NA,NA
"105",2018-07-30 06:00:00,11.397376858808,8.46133638328642,14.0821468947105,11.4939742468801,NA,NA,NA
"106",2018-07-30 09:00:00,9.16671105433426,7.18939092751924,11.4859048499037,9.30995301718427,NA,NA,NA
"107",2018-07-30 12:00:00,7.29894357065146,3.84950035855952,10.5606660681022,7.47675316232822,NA,NA,NA
"108",2018-07-30 15:00:00,6.61345019051434,2.21753016095695,10.4325933287875,6.41986797698417,NA,NA,NA
"109",2018-07-30 18:00:00,7.45706236931377,2.89340274922184,11.4303708736956,7.89462868457909,NA,NA,NA
"110",2018-07-30 21:00:00,9.64046135794952,5.15826139838463,13.6894828255633,10.0712048284249,NA,NA,NA
"111",2018-07-31 00:00:00,11.502366137268,6.90947785536086,15.3146934289179,11.5565672205158,NA,NA,NA
"112",2018-07-31 03:00:00,12.9343249137079,8.92525660992645,17.0785263089702,13.1448059842576,NA,NA,NA
"113",2018-07-31 06:00:00,13.2884939012699,8.44878652002039,16.0054696106611,13.3965030328505,NA,NA,NA
"114",2018-07-31 09:00:00,12.6582436389162,8.65270452206176,15.0746296760841,13.0520995816501,NA,NA,NA
"115",2018-07-31 12:00:00,13.2573246662013,8.40308243390573,16.3414218819224,12.9649142465552,NA,NA,NA
"116",2018-07-31 15:00:00,14.2993400388209,8.4232296569702,17.0001221582908,14.717709382897,NA,NA,NA
"117",2018-07-31 18:00:00,14.7659561506265,8.10271302690947,17.3868502585035,15.7251277115435,NA,NA,NA
"118",2018-07-31 21:00:00,15.4299234192841,9.84499690659913,18.5987348874555,15.7086905770366,NA,NA,NA
"119",2018-08-01 00:00:00,15.0551641426688,7.97234214587496,18.6287580252413,15.3420866515401,NA,NA,NA
"120",2018-08-01 03:00:00,14.4497925561431,7.91171921602342,17.4207868487347,14.7975260124622,NA,NA,NA
"121",2018-08-01 06:00:00,14.3165539299326,10.0576443540886,17.5974561063204,14.4073405470298,NA,NA,NA
"122",2018-08-01 09:00:00,13.6555294407568,10.4943361683352,16.2239629522406,13.5493662837107,NA,NA,NA
"123",2018-08-01 12:00:00,13.4451417218826,10.9632718780798,16.7101877801285,13.5127039747103,NA,NA,NA
"124",2018-08-01 15:00:00,13.7649632070303,10.1337893749088,18.0884280523066,13.9134593798285,NA,NA,NA
"125",2018-08-01 18:00:00,13.4711234578363,8.48130306765556,18.1327738882233,13.5608336288153,NA,NA,NA
"126",2018-08-01 21:00:00,13.0799087387741,7.91958345822917,17.9249748927462,12.8947273784302,NA,NA,NA
"127",2018-08-02 00:00:00,12.532910908786,7.8640321745004,17.3673801772285,12.1462194159871,NA,NA,NA
"128",2018-08-02 03:00:00,11.1558742943699,7.79122619157696,14.9487870602182,11.4337914410746,NA,NA,NA
