"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2020-01-01 12:00:00,NA,NA,NA,NA,-3.34036928812943,3.08664,300
"2",2020-01-01 13:00:00,NA,NA,NA,NA,-3.65768231393936,2.5722,320
"3",2020-01-01 14:00:00,NA,NA,NA,NA,-4.22619051290035,2.05776,340
"4",2020-01-01 15:00:00,NA,NA,NA,NA,-4.97119198266146,4.62996,350
"5",2020-01-01 16:00:00,NA,NA,NA,NA,-5.67882331037788,4.11552,20
"6",2020-01-01 17:00:00,NA,NA,NA,NA,-6.31673468696269,3.60108,350
"7",2020-01-01 18:00:00,NA,NA,NA,NA,-6.95714142568068,4.62996,10
"8",2020-01-01 19:00:00,NA,NA,NA,NA,-6.52057232775882,0,0
"9",2020-01-01 20:00:00,NA,NA,NA,NA,-5.90013227105214,3.08664,60
"10",2020-01-01 21:00:00,NA,NA,NA,NA,-5.66022665230691,3.08664,40
"11",2020-01-01 22:00:00,NA,NA,NA,NA,-5.3746829311566,3.08664,60
"12",2020-01-01 23:00:00,NA,NA,NA,NA,-5.46890224124695,3.60108,30
"13",2020-01-02 00:00:00,NA,NA,NA,NA,-5.3178815434174,3.08664,30
"14",2020-01-02 01:00:00,NA,NA,NA,NA,-4.8990260164974,2.05776,40
"15",2020-01-02 02:00:00,NA,NA,NA,NA,-4.55202084976016,1.54332,30
"16",2020-01-02 03:00:00,NA,NA,NA,NA,-3.32771174735385,0,0
"17",2020-01-02 04:00:00,NA,NA,NA,NA,-3.34656154578029,3.08664,350
"18",2020-01-02 05:00:00,NA,NA,NA,NA,-2.47394230127349,0,0
"19",2020-01-02 06:00:00,NA,NA,NA,NA,-1.30147214837224,2.05776,190
"20",2020-01-02 07:00:00,NA,NA,NA,NA,-1.30147214837224,0,0
"21",2020-01-02 08:00:00,NA,NA,NA,NA,-1.47430209297196,1.54332,350
"22",2020-01-02 09:00:00,NA,NA,NA,NA,-1.20626182411517,0,0
"23",2020-01-02 10:00:00,NA,NA,NA,NA,-1.13740395667389,0,0
"24",2020-01-02 11:00:00,NA,NA,NA,NA,-0.775989775082336,0,0
"25",2020-01-02 12:00:00,NA,NA,NA,NA,-0.507240359464197,0,0
"26",2020-01-02 13:00:00,NA,NA,NA,NA,-0.391433670768608,0,0
"27",2020-01-02 14:00:00,NA,NA,NA,NA,-0.289489900937898,0,0
"28",2020-01-02 15:00:00,NA,NA,NA,NA,-0.391433670768608,1.54332,30
"29",2020-01-02 16:00:00,NA,NA,NA,NA,-0.136028487341144,1.54332,NA
"30",2020-01-02 17:00:00,NA,NA,NA,NA,-0.0356637373656516,4.11552,100
"31",2020-01-02 18:00:00,NA,NA,NA,NA,0.260583126492519,4.62996,140
"32",2020-01-02 19:00:00,NA,NA,NA,NA,0.993827695095415,5.65884,120
"33",2020-01-02 20:00:00,NA,NA,NA,NA,2.36705953653878,5.1444,130
"34",2020-01-02 21:00:00,NA,NA,NA,NA,3.32765471622889,4.62996,120
"35",2020-01-02 22:00:00,NA,NA,NA,NA,4.56153764667472,4.62996,130
"36",2020-01-02 23:00:00,NA,NA,NA,NA,5.93031771848615,4.62996,140
"37",2020-01-03 00:00:00,NA,NA,NA,NA,7.76939912854567,5.1444,140
"38",2020-01-03 01:00:00,NA,NA,NA,NA,9.47396239863256,4.62996,160
"39",2020-01-03 02:00:00,NA,NA,NA,NA,11.3815884978375,4.62996,160
"40",2020-01-03 03:00:00,NA,NA,NA,NA,13.7912998343922,4.62996,170
