"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-05-30 12:00:00,NA,NA,NA,NA,7.33719504497006,2.5722,170
"2",2019-05-30 13:00:00,NA,NA,NA,NA,6.80578231170147,4.62996,180
"3",2019-05-30 14:00:00,NA,NA,NA,NA,5.78149016396952,2.05776,210
"4",2019-05-30 15:00:00,NA,NA,NA,NA,5.01131228753237,3.08664,100
"5",2019-05-30 16:00:00,NA,NA,NA,NA,4.55490005368049,4.11552,90
"6",2019-05-30 17:00:00,NA,NA,NA,NA,4.06613901813069,5.65884,80
"7",2019-05-30 18:00:00,NA,NA,NA,NA,4.35263800585027,6.68772,100
"8",2019-05-30 19:00:00,NA,NA,NA,NA,5.03710022382241,6.17328,110
"9",2019-05-30 20:00:00,NA,NA,NA,NA,6.17159275102087,7.20216,120
"10",2019-05-30 21:00:00,NA,NA,NA,NA,7.20979875924678,6.68772,110
"11",2019-05-30 22:00:00,NA,NA,NA,NA,8.94992885508958,6.68772,140
"12",2019-05-30 23:00:00,NA,NA,NA,NA,10.6413241226707,6.68772,140
"13",2019-05-31 00:00:00,NA,NA,NA,NA,11.7336477168975,5.1444,150
"14",2019-05-31 01:00:00,NA,NA,NA,NA,12.3724210071113,5.65884,160
"15",2019-05-31 02:00:00,NA,NA,NA,NA,13.2702358827474,3.60108,160
"16",2019-05-31 03:00:00,NA,NA,NA,NA,14.3187912933685,4.11552,150
"17",2019-05-31 04:00:00,NA,NA,NA,NA,14.7442657794533,2.5722,170
"18",2019-05-31 05:00:00,NA,NA,NA,NA,15.2233087358366,3.08664,190
"19",2019-05-31 06:00:00,NA,NA,NA,NA,15.2366643637607,3.60108,180
"20",2019-05-31 07:00:00,NA,NA,NA,NA,14.6738784231574,3.08664,180
"21",2019-05-31 08:00:00,NA,NA,NA,NA,13.5501234349164,3.08664,180
"22",2019-05-31 09:00:00,NA,NA,NA,NA,13.1191401076536,3.60108,180
"23",2019-05-31 10:00:00,NA,NA,NA,NA,11.4645252047817,2.5722,190
"24",2019-05-31 11:00:00,NA,NA,NA,NA,10.0335792886697,3.08664,190
"25",2019-05-31 12:00:00,NA,NA,NA,NA,9.65564285411314,4.62996,190
"26",2019-05-31 13:00:00,NA,NA,NA,NA,8.70426759791383,5.1444,210
"27",2019-05-31 14:00:00,NA,NA,NA,NA,8.57686617912268,5.1444,210
"28",2019-05-31 15:00:00,NA,NA,NA,NA,8.15760774732412,3.60108,200
"29",2019-05-31 16:00:00,NA,NA,NA,NA,7.94537167156577,4.11552,220
"30",2019-05-31 17:00:00,NA,NA,NA,NA,7.95275562067337,2.05776,NA
"31",2019-05-31 18:00:00,NA,NA,NA,NA,8.48721489248888,5.1444,130
"32",2019-05-31 19:00:00,NA,NA,NA,NA,9.15351818750136,5.1444,130
"33",2019-05-31 20:00:00,NA,NA,NA,NA,10.5415883360078,7.20216,130
"34",2019-05-31 21:00:00,NA,NA,NA,NA,11.3683645156104,6.17328,130
"35",2019-05-31 22:00:00,NA,NA,NA,NA,13.5806701821648,8.23104,130
"36",2019-05-31 23:00:00,NA,NA,NA,NA,15.0570247120094,6.68772,130
"37",2019-06-01 00:00:00,NA,NA,NA,NA,15.6068216026852,5.1444,150
"38",2019-06-01 01:00:00,NA,NA,NA,NA,16.2993169770894,4.62996,160
"39",2019-06-01 02:00:00,NA,NA,NA,NA,17.1731521905745,5.1444,150
"40",2019-06-01 03:00:00,NA,NA,NA,NA,18.2871417183096,5.1444,170
"41",2019-06-01 04:00:00,NA,NA,NA,NA,19.1049473195757,3.60108,170
"42",2019-06-01 05:00:00,NA,NA,NA,NA,18.4277602070733,4.11552,180
"43",2019-06-01 06:00:00,NA,NA,NA,NA,18.2530111706571,4.62996,190
"44",2019-06-01 07:00:00,NA,NA,NA,NA,17.7598701837423,4.62996,200
"45",2019-06-01 08:00:00,NA,NA,NA,NA,15.5279549417255,4.11552,230
"46",2019-06-01 09:00:00,NA,NA,NA,NA,13.7272885893707,3.60108,230
"47",2019-06-01 10:00:00,NA,NA,NA,NA,11.0073654247111,3.60108,240
"48",2019-06-01 11:00:00,NA,NA,NA,NA,9.35864640151871,3.08664,220
"49",2019-06-01 12:00:00,NA,NA,NA,NA,7.89163541922559,3.08664,230
"50",2019-06-01 13:00:00,NA,NA,NA,NA,6.03029537779421,3.60108,270
"51",2019-06-01 14:00:00,NA,NA,NA,NA,4.00645143345643,4.11552,270
