"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-08-12 00:00:00,NA,NA,NA,NA,3.51210035446543,4.11552,200
"2",2018-08-12 01:00:00,NA,NA,NA,NA,3.7524768673456,3.08664,200
"3",2018-08-12 02:00:00,NA,NA,NA,NA,4.50836725901727,3.08664,190
"4",2018-08-12 03:00:00,NA,NA,NA,NA,5.27606610109859,4.62996,190
"5",2018-08-12 04:00:00,NA,NA,NA,NA,8.59315787225975,3.08664,200
"6",2018-08-12 05:00:00,NA,NA,NA,NA,9.6437373440585,2.5722,200
"7",2018-08-12 06:00:00,NA,NA,NA,NA,8.69686492626341,2.5722,220
"8",2018-08-12 07:00:00,NA,NA,NA,NA,7.68829246742366,3.08664,240
"9",2018-08-12 08:00:00,NA,NA,NA,NA,7.13425930127733,2.5722,220
"10",2018-08-12 09:00:00,NA,NA,NA,NA,6.08012143307356,1.54332,190
"11",2018-08-12 10:00:00,NA,NA,NA,NA,4.81258770926525,1.54332,210
"12",2018-08-12 11:00:00,NA,NA,NA,NA,4.06790150480999,2.05776,220
"13",2018-08-12 12:00:00,NA,NA,NA,NA,3.21581670769178,0,0
"14",2018-08-12 13:00:00,NA,NA,NA,NA,2.72198293811256,2.05776,240
"15",2018-08-12 14:00:00,NA,NA,NA,NA,2.61880903786612,2.5722,180
"16",2018-08-12 15:00:00,NA,NA,NA,NA,1.73462618144755,4.11552,250
"17",2018-08-12 16:00:00,NA,NA,NA,NA,1.64497041436237,2.05776,170
"18",2018-08-12 17:00:00,NA,NA,NA,NA,1.58033721434612,2.5722,210
"19",2018-08-12 18:00:00,NA,NA,NA,NA,2.26610830967957,5.65884,120
"20",2018-08-12 19:00:00,NA,NA,NA,NA,3.35821070329906,6.17328,120
"21",2018-08-12 20:00:00,NA,NA,NA,NA,4.68798765880748,7.7166,120
"22",2018-08-12 21:00:00,NA,NA,NA,NA,7.26718358117188,10.2888,180
"23",2018-08-12 22:00:00,NA,NA,NA,NA,8.46365335814792,5.1444,190
"24",2018-08-12 23:00:00,NA,NA,NA,NA,8.92175390828841,3.60108,210
"25",2018-08-13 00:00:00,NA,NA,NA,NA,9.24694159639029,2.05776,220
"26",2018-08-13 01:00:00,NA,NA,NA,NA,9.7912927189267,2.05776,190
"27",2018-08-13 02:00:00,NA,NA,NA,NA,9.66017611982973,2.05776,160
"28",2018-08-13 03:00:00,NA,NA,NA,NA,10.8312120725947,3.08664,170
"29",2018-08-13 04:00:00,NA,NA,NA,NA,10.9446143251207,3.08664,200
"30",2018-08-13 05:00:00,NA,NA,NA,NA,11.0233145579668,2.05776,190
"31",2018-08-13 06:00:00,NA,NA,NA,NA,9.82515639828517,2.05776,210
"32",2018-08-13 07:00:00,NA,NA,NA,NA,8.70293755270666,2.05776,190
"33",2018-08-13 08:00:00,NA,NA,NA,NA,7.72083653837297,3.60108,180
"34",2018-08-13 09:00:00,NA,NA,NA,NA,5.28863307637589,2.05776,190
"35",2018-08-13 10:00:00,NA,NA,NA,NA,4.56079757082166,2.5722,200
"36",2018-08-13 11:00:00,NA,NA,NA,NA,4.51227562816459,2.5722,190
"37",2018-08-13 12:00:00,NA,NA,NA,NA,4.86216405443659,2.5722,190
"38",2018-08-13 13:00:00,NA,NA,NA,NA,4.91765221974138,3.08664,210
"39",2018-08-13 14:00:00,NA,NA,NA,NA,5.12361813957105,4.62996,210
"40",2018-08-13 15:00:00,NA,NA,NA,NA,5.35643683947216,5.1444,200
"41",2018-08-13 16:00:00,NA,NA,NA,NA,5.72166042860937,4.62996,200
"42",2018-08-13 17:00:00,NA,NA,NA,NA,6.48022125833448,5.1444,200
"43",2018-08-13 18:00:00,NA,NA,NA,NA,6.83423129358018,2.5722,NA
"44",2018-08-13 19:00:00,NA,NA,NA,NA,7.77455203170538,6.17328,110
"45",2018-08-13 20:00:00,NA,NA,NA,NA,9.04761217172786,7.7166,130
"46",2018-08-13 21:00:00,NA,NA,NA,NA,11.1198817249738,7.20216,140
"47",2018-08-13 22:00:00,NA,NA,NA,NA,12.3929992607461,5.65884,130
"48",2018-08-13 23:00:00,NA,NA,NA,NA,13.8235111186869,5.65884,140
"49",2018-08-14 00:00:00,NA,NA,NA,NA,13.7404998283374,2.05776,170
"50",2018-08-14 01:00:00,NA,NA,NA,NA,13.6633041174549,2.05776,190
"51",2018-08-14 02:00:00,NA,NA,NA,NA,13.8828609838272,3.60108,180
"52",2018-08-14 03:00:00,NA,NA,NA,NA,11.8126496236763,4.11552,260
"53",2018-08-14 04:00:00,NA,NA,NA,NA,10.511269941611,2.5722,240
"54",2018-08-14 05:00:00,NA,NA,NA,NA,9.34115883134847,2.05776,220
"55",2018-08-14 06:00:00,NA,NA,NA,NA,8.18485171792465,0,0
"56",2018-08-14 07:00:00,NA,NA,NA,NA,7.38754180118105,2.05776,190
"57",2018-08-14 08:00:00,NA,NA,NA,NA,5.23143999477992,0,0
"58",2018-08-14 09:00:00,NA,NA,NA,NA,3.30894952147934,0,0
"59",2018-08-14 10:00:00,NA,NA,NA,NA,2.09716533488132,0,0
"60",2018-08-14 11:00:00,NA,NA,NA,NA,1.32046275805676,1.54332,170
"61",2018-08-14 12:00:00,NA,NA,NA,NA,1.29424458054732,2.05776,150
