"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-04-19 18:00:00,0,2019-04-19 18:00:00,0.607872360050451,9.09980511761189,0.529556977565048,8.34942732568559,-0.0487270103961329,11.2177587671047,1.59494897449098,8.79537938227872,0.782102524720148,8.91961199747672,1.22585106261971,8.12070101330109,1.2392023064673,8.4653771406806,-0.405408161517999,8.96336687791861,0.767498641002847,9.94328038639584,1.82783802314122,11.3625516386273,0.588746944574439,8.17381384588014,-0.89508408217466,8.51845539990198,1.0451971164573,8.81689261071735,-0.133077491980984,10.1103671699172,0.765469529329461,8.70612768068461,0.436387824461088,8.39398213562819,0.528289386151717,8.96220239792939,0.91744322468581,7.05597081743378,0.658338871338507,9.00662661391311,0.324218848678623,8.93274938388813,0.11429747303239,10.0379553710854
2019-04-19 18:00:00,3,2019-04-19 21:00:00,5.03029483655163,9.1792147230849,4.62329684646487,9.54006193100337,4.72612609074466,9.76473083852714,4.08487195173291,9.07246630011016,3.92684634361454,9.24041647951657,4.66668738683478,8.64195143846714,4.74514670771778,9.56129165748837,4.88463890206856,8.82868010187432,4.33415064392856,10.2886358682952,5.24340203679623,9.45405524175015,5.56857194410644,9.57885273257391,4.76372818269751,9.75691017477064,5.07276566254523,9.28183104693185,5.03196093084508,9.25973233405202,5.09958715091181,9.01375772987075,4.87471367826658,8.46222212950794,5.00251525666323,8.74963101994194,6.19160993497306,8.04138393617836,6.3917288791216,8.4404821448118,5.82937302802259,10.2140932205424,5.42859874008419,9.73497016256198
2019-04-19 18:00:00,6,2019-04-20 00:00:00,7.70461568167335,4.36375059343232,7.57136747314339,4.63835814444071,8.28069871822933,4.25753298424252,7.97221267536492,4.02206017585394,7.67913439011163,4.64312307839018,7.60391013721161,4.10637306261693,8.08109730304042,4.48926735618782,7.59281342777206,3.86075276318958,8.22390488294649,4.52991745357067,7.93696165134798,4.27463371350854,8.16237781813592,4.73054587344448,7.64596636011399,4.36833216546265,7.75137779877534,4.97187381557421,7.66361282523322,3.43827822342681,7.80183287184066,3.59255529954664,7.00911793290116,4.4322678145034,7.16586094032974,3.06336719606603,7.00840346105872,5.08304391413875,7.89917353063013,3.71065912643119,8.01805709754666,4.00760836057539,7.55155098320824,4.76037877348823
2019-04-19 18:00:00,9,2019-04-20 03:00:00,7.40686283955912,0.555492041817606,7.8626222562248,0.61190676154303,7.08870583267843,0.316876214683158,7.75792400705215,-0.0396715510157995,7.17787281961763,0.819153515501261,7.78280754253371,0.602418005030453,7.10625222011052,0.578096379609535,6.8866289316177,0.847908682016083,7.92942749693489,0.570021988030342,7.89089219888384,0.931378649980319,7.42236442272793,0.189455505846944,7.29005308758726,0.761744164990433,6.92488137061371,0.797517755443814,7.27188578259288,-0.0368154779627876,7.49676560422874,0.432358545386601,7.4171732914607,0.250029139166977,6.91500490857878,0.141479295083377,7.29013105669313,0.980562356925615,8.41504130039698,0.614401830847689,7.46469739472407,0.522910448194701,7.30182620822259,0.893418024391031
2019-04-19 18:00:00,12,2019-04-20 06:00:00,6.59736273848028,-0.806194439849565,6.71404588013014,-0.608945849333541,6.26452973325292,-0.759967714479764,6.81475519339757,-1.33675404745108,6.68772235191202,-1.25327158042862,6.69360832448699,-0.939384687877707,6.34564613944193,-0.327478115681246,6.15777060129968,-1.1738357601529,6.76879763878005,-0.841611908574855,6.99036516774024,-0.738044975933985,6.79282182577063,-0.923797011462875,6.60485602784719,-0.435583077397612,6.08170540582249,-0.780534251075874,6.64194813963002,-1.03607123930025,6.40280971068276,-0.530662623959331,6.90234216607747,-1.15495755491709,6.24847626103513,-0.879398376180465,6.94196182793278,-0.560160206338021,6.93234441412388,-0.552036153984596,6.46670673951906,-0.845033167151128,6.65661490652298,-0.473665930532704
2019-04-19 18:00:00,15,2019-04-20 09:00:00,5.01429177995107,-0.0397294375212847,4.74789490130444,0.182360908082923,5.15895319892245,-0.417038655308457,4.52800687783843,-0.96644729035885,4.69460453431177,-1.10504868618719,4.75533796248121,0.136126126744819,4.90386161920383,0.364484654455569,4.62893122465124,-0.809196869109525,5.0053465721063,-0.0335052583698834,5.02270052209284,-0.36871635758759,5.18912836270511,0.0548424509131376,4.98373128127701,0.385659615456763,4.74423941113013,-0.1386609570633,4.96925599258522,-0.428389577508376,5.25712134788749,0.00719428354617424,5.02246893036967,-0.560993213574335,4.83228818866527,-0.127834804825247,5.62680285377674,0.086368306895563,4.95590191220534,0.306765405699943,4.90632344956837,-0.187435551630937,5.31334267092299,0.192366554176505
2019-04-19 18:00:00,18,2019-04-20 12:00:00,4.48910423404397,0.607699233626756,3.96319837341588,1.37462138147932,4.69335182044573,-0.121482332687736,3.16596474034449,0.800784352184538,3.49250744112491,-0.163807438062136,4.11772798221286,0.603648541519581,4.10539509214769,0.598158667851034,3.88385205615886,-0.191982919575745,4.02891711700175,0.825006310783125,3.97625220635139,0.489518821504663,4.68453751794369,0.789427150336905,4.38168607142615,1.14497846245179,4.44646717172493,0.565292803786512,4.38432287622678,0.493742293004413,4.83078931745989,0.218681689010566,4.21414133710631,0.388556265899485,4.65206559839565,0.507185120264305,5.06522416897305,0.318020273955913,3.88342693343571,1.38443984235885,4.21749911229553,0.615534180620175,4.56745987812056,0.192486155606562
2019-04-19 18:00:00,21,2019-04-20 15:00:00,6.68642311310948,1.37399910756696,6.58521555606675,2.4107047633857,6.73271160058225,1.06300241022361,5.86663779547998,1.64157167645901,6.17741200996932,1.51442662843933,6.20018844649782,1.94566041349663,6.69231128072796,1.57946413708927,6.66070531500886,0.965640026199431,6.15052429620243,1.61097416413813,6.66136345460089,1.29341264367397,6.99865810677189,1.17884452994624,7.11376605532172,2.20021676331137,6.7651615596182,1.4223410633408,6.9658368110448,1.31488877071032,7.2074979826644,0.724346403428942,6.64914102816855,0.677688835169548,7.12664781649165,1.26035764311116,7.54338392772111,1.21553682111885,6.37379953016302,2.04063291209922,6.7729044436154,1.31371223649424,6.59783735686814,0.951545089411452
2019-04-19 18:00:00,24,2019-04-20 18:00:00,7.39099876980231,0.632961325731722,7.89468041391834,1.92203655429497,7.45158235006116,0.64261863478798,6.79200752782082,0.0611729219615017,7.13993132848606,0.610694828172397,7.43333604264367,0.930944471390898,7.35501427899597,0.647001435312339,7.37271101940722,0.452279847036503,7.30838511272469,0.789805469102051,7.45497160021922,-0.0355965081054356,7.55112138917659,0.8633622457974,7.70203797678326,1.05337731269126,7.50237432573194,0.798280180535536,7.79721699296263,0.751998797644799,7.42962328849282,-0.0129605394173672,7.21325795826409,-0.173277366656757,7.81881170187093,-0.0877961570260078,7.98495122605735,0.976921945370667,6.93682160371682,0.893399786206547,7.19209551211386,-0.390435223632165,6.81496739240667,0.673305365714693
2019-04-19 18:00:00,27,2019-04-20 21:00:00,7.30432086283395,-0.419740692221939,7.96571693454634,-0.594891555996966,7.45014380998855,-0.336971948761349,6.95982857758129,-1.36230046026661,6.61232671138477,-0.428374280537835,7.56598748916694,-0.653058435820126,7.34133229746419,-1.4368264017725,6.98330507485354,-0.594765283090727,7.02848487468985,-1.33141874567596,6.94885078152843,-0.67572525710114,7.68110954536626,-0.467562680156825,7.98783378526714,-0.57037991676435,7.46119037703632,-0.954768026513807,7.676952684647,-0.656969186301923,7.2898161388368,0.0777439526907934,7.4754986117792,-0.604683410245318,7.55968498973478,-0.336408349664836,8.00117367810019,-1.15704834465233,6.86179847133649,-0.128469246204564,7.31652414421652,-0.888082154652721,6.67125602212414,-0.340505441390017
2019-04-19 18:00:00,30,2019-04-21 00:00:00,5.72073739488012,-1.79542526717518,6.15073119512976,-1.82806114024968,5.7693443686302,-1.88816801262136,5.28939825035231,-1.44956459088866,6.01829929341363,-1.88907072257871,6.08964487359298,-1.44008365444322,6.26967582179949,-1.73605156545454,5.45353073282666,-1.38433127364046,5.47779042055716,-1.76940097477796,6.26225952325773,-1.78334680665869,5.46439812556043,-1.51326387360159,5.88116244360695,-1.38044303001669,6.20311199716682,-2.26340985756368,5.11756527824466,-1.36150633814053,5.25764087671957,-0.203913019598169,5.5142947448924,-1.24152568039498,6.43966829259352,-1.83071965062488,5.5971807270102,-2.03185571431958,5.39968393218051,-1.37897227251917,5.66009569819217,-1.18564847141531,5.32961713205345,-1.30400994299742
2019-04-19 18:00:00,33,2019-04-21 03:00:00,3.67407918520849,-2.56240896096622,3.63345053533452,-0.908917385074602,3.59992900972453,-2.79138767699503,3.78470942788096,-2.75027680217317,4.41647911915999,-3.13458851345075,3.80920966168632,-2.21631775371549,4.6018487303261,-2.3216649443692,3.86838981661424,-3.1450408043965,4.122659930944,-3.61682337862759,4.03136055466433,-2.66885932950649,3.59963518999707,-1.65837544296444,3.8633191778496,-1.28606482330886,4.428974268362,-1.69351460314021,3.24704832834993,-1.63827115746474,3.82593423837916,-0.576302688778727,3.71710826765423,-2.46583956626991,3.8186584547797,-1.84298052182729,3.75663786693304,-2.20437832268187,3.58293900153322,-2.3382099221241,3.77709942802899,-1.43295583360834,4.66432362126375,-3.31243947078966
2019-04-19 18:00:00,36,2019-04-21 06:00:00,2.27685496648909,-0.30794347900215,2.80650847976869,1.27389541434402,2.08782858224766,-0.395413848612595,2.78310789880349,-1.29794365458959,2.76889595539208,-0.836129597531555,2.79020925579916,-0.488842266183614,3.26222324034148,-1.05354055663364,2.34746950871358,-1.60237853889823,2.70088556806125,-2.47163399616269,2.99997336323076,-0.783437877691586,2.30154082984361,-0.12435155414585,2.87023171555532,-0.217486347236991,3.32984222788788,0.0438520876302131,2.56092596192888,-0.761932327075388,2.84285006530663,-0.772895265681514,2.20584396687247,-0.634053459057796,2.86114633167034,0.573798935152329,2.51337219539362,-0.033273518577527,2.45317816311595,-0.773400688457322,2.64566346689373,-0.24580475552472,3.60590002264466,-2.24674663156173
2019-04-19 18:00:00,39,2019-04-21 09:00:00,3.00128656212325,0.38483582009054,3.72879020991759,1.42384100648338,2.58732316626576,0.588470780722966,3.0750794810473,-0.135793032265323,2.62220406187244,-0.370107500725116,3.19329740606028,-0.337272894764611,3.19767133944115,-0.345765137455915,2.98009184941262,-0.106643784890338,2.74679391987122,-0.673223559631301,3.50614877268047,-0.43630010339309,2.70750008467524,0.742958548889371,2.62845469172772,0.462420888040812,3.55868222433133,-0.172037606648556,2.8183218541371,-0.228384274655041,2.56855564090379,-0.933548955218395,2.34387189120909,0.569315875528891,3.46944853295517,0.944792667554354,2.94329495553198,0.349373241096541,3.0127912274914,0.0360869063289748,3.00534799072719,0.0690684628067966,3.26534434512986,-1.19024869632343
