"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-10-20 00:00:00,NA,NA,NA,NA,-0.0081701553016047,4.11552,110
"2",2018-10-20 01:00:00,NA,NA,NA,NA,0.359580080818883,2.5722,100
"3",2018-10-20 02:00:00,NA,NA,NA,NA,0.562393582206451,3.08664,110
"4",2018-10-20 03:00:00,NA,NA,NA,NA,0.765184943889281,2.05776,140
"5",2018-10-20 04:00:00,NA,NA,NA,NA,0.53031066998497,0,0
"6",2018-10-20 05:00:00,NA,NA,NA,NA,0.120544162421952,2.05776,290
"7",2018-10-20 06:00:00,NA,NA,NA,NA,0.0514553431705981,2.5722,280
"8",2018-10-20 07:00:00,NA,NA,NA,NA,0.118986262160208,0,0
"9",2018-10-20 08:00:00,NA,NA,NA,NA,0.150961852614298,1.54332,300
"10",2018-10-20 09:00:00,NA,NA,NA,NA,0.228074635111824,1.54332,300
"11",2018-10-20 10:00:00,NA,NA,NA,NA,0.210854073440559,2.05776,270
"12",2018-10-20 11:00:00,NA,NA,NA,NA,0.0165819206073809,0,0
"13",2018-10-20 12:00:00,NA,NA,NA,NA,-0.167971882472442,1.54332,280
"14",2018-10-20 13:00:00,NA,NA,NA,NA,-0.358684405298077,1.54332,280
"15",2018-10-20 14:00:00,NA,NA,NA,NA,-0.506919634358907,2.5722,230
"16",2018-10-20 15:00:00,NA,NA,NA,NA,-0.688527469273339,3.60108,240
"17",2018-10-20 16:00:00,NA,NA,NA,NA,-0.771134052668281,2.5722,260
"18",2018-10-20 17:00:00,NA,NA,NA,NA,-0.436980923734673,2.05776,210
"19",2018-10-20 18:00:00,NA,NA,NA,NA,-0.420911084488993,2.05776,290
"20",2018-10-20 19:00:00,NA,NA,NA,NA,-0.284180306344274,3.60108,90
"21",2018-10-20 20:00:00,NA,NA,NA,NA,-0.126653596176231,4.11552,80
"22",2018-10-20 21:00:00,NA,NA,NA,NA,0.0176613560541166,3.08664,100
"23",2018-10-20 22:00:00,NA,NA,NA,NA,0.364292003410032,3.60108,110
"24",2018-10-20 23:00:00,NA,NA,NA,NA,0.770293438342662,3.08664,130
"25",2018-10-21 00:00:00,NA,NA,NA,NA,1.37933942567847,2.5722,150
"26",2018-10-21 01:00:00,NA,NA,NA,NA,1.97145297763534,2.05776,150
"27",2018-10-21 02:00:00,NA,NA,NA,NA,1.76626882294017,4.62996,250
"28",2018-10-21 03:00:00,NA,NA,NA,NA,1.71365404906944,2.05776,240
"29",2018-10-21 04:00:00,NA,NA,NA,NA,1.89071538644877,2.05776,240
"30",2018-10-21 05:00:00,NA,NA,NA,NA,1.43335568361396,2.5722,270
"31",2018-10-21 06:00:00,NA,NA,NA,NA,1.51519112322563,2.5722,270
"32",2018-10-21 07:00:00,NA,NA,NA,NA,1.07372259117722,2.5722,270
"33",2018-10-21 08:00:00,NA,NA,NA,NA,0.702902758962436,2.5722,280
"34",2018-10-21 09:00:00,NA,NA,NA,NA,0.419982514937373,2.05776,260
"35",2018-10-21 10:00:00,NA,NA,NA,NA,0.0568018705852047,2.05776,270
"36",2018-10-21 11:00:00,NA,NA,NA,NA,-0.174628532243666,2.5722,280
"37",2018-10-21 12:00:00,NA,NA,NA,NA,-0.81240769002011,3.08664,320
"38",2018-10-21 13:00:00,NA,NA,NA,NA,-1.88400624832292,3.60108,330
"39",2018-10-21 14:00:00,NA,NA,NA,NA,-2.74490866506534,4.11552,330
"40",2018-10-21 15:00:00,NA,NA,NA,NA,-4.65054430958092,7.20216,350
"41",2018-10-21 16:00:00,NA,NA,NA,NA,-7.01366626618346,7.7166,360
"42",2018-10-21 17:00:00,NA,NA,NA,NA,-9.30306741758454,8.23104,360
"43",2018-10-21 18:00:00,NA,NA,NA,NA,-11.9888119625323,8.23104,350
"44",2018-10-21 19:00:00,NA,NA,NA,NA,-14.0891725810982,8.23104,20
"45",2018-10-21 20:00:00,NA,NA,NA,NA,-16.10234722859,7.20216,10
"46",2018-10-21 21:00:00,NA,NA,NA,NA,-18.8886068387056,7.7166,10
"47",2018-10-21 22:00:00,NA,NA,NA,NA,-20.909338677633,6.68772,20
"48",2018-10-21 23:00:00,NA,NA,NA,NA,-22.8350271367156,5.65884,360
"49",2018-10-22 00:00:00,NA,NA,NA,NA,-23.2524543664271,5.1444,20
"50",2018-10-22 01:00:00,NA,NA,NA,NA,-23.0037240726627,6.17328,40
"51",2018-10-22 02:00:00,NA,NA,NA,NA,-22.0322343465819,7.7166,50
"52",2018-10-22 03:00:00,NA,NA,NA,NA,-19.3658371101675,6.68772,60
"53",2018-10-22 04:00:00,NA,NA,NA,NA,-16.7779279029543,5.1444,50
"54",2018-10-22 05:00:00,NA,NA,NA,NA,-14.4193881487174,7.20216,50
"55",2018-10-22 06:00:00,NA,NA,NA,NA,-11.6833327109815,8.23104,60
"56",2018-10-22 07:00:00,NA,NA,NA,NA,-9.84373914194904,5.65884,60
"57",2018-10-22 08:00:00,NA,NA,NA,NA,-7.33013632221753,6.17328,70
"58",2018-10-22 09:00:00,NA,NA,NA,NA,-5.20304762097268,4.62996,80
"59",2018-10-22 10:00:00,NA,NA,NA,NA,-3.28557556821455,6.68772,80
"60",2018-10-22 11:00:00,NA,NA,NA,NA,-2.00849233226083,6.17328,70
"61",2018-10-22 12:00:00,NA,NA,NA,NA,-1.06007797801433,5.1444,80
"62",2018-10-22 13:00:00,NA,NA,NA,NA,-0.487650647110834,5.65884,80
"63",2018-10-22 14:00:00,NA,NA,NA,NA,-0.215699636231795,6.17328,70
"64",2018-10-22 15:00:00,NA,NA,NA,NA,-0.213445957418896,5.65884,60
"65",2018-10-22 16:00:00,NA,NA,NA,NA,-0.131313778764587,5.1444,70
"66",2018-10-22 17:00:00,NA,NA,NA,NA,-0.0158425238886452,6.17328,70
"67",2018-10-22 18:00:00,NA,NA,NA,NA,0.513827868664219,4.62996,100
"68",2018-10-22 19:00:00,NA,NA,NA,NA,0.676627206672066,4.62996,80
"69",2018-10-22 20:00:00,NA,NA,NA,NA,1.01630166631891,4.62996,100
"70",2018-10-22 21:00:00,NA,NA,NA,NA,1.00211999396966,4.11552,70
"71",2018-10-22 22:00:00,NA,NA,NA,NA,1.15219856581248,5.1444,90
"72",2018-10-22 23:00:00,NA,NA,NA,NA,1.09158302411557,4.11552,80
"73",2018-10-23 00:00:00,NA,NA,NA,NA,1.22921098664369,3.60108,90
"74",2018-10-23 01:00:00,NA,NA,NA,NA,1.21154705171126,5.1444,80
"75",2018-10-23 02:00:00,NA,NA,NA,NA,1.53525071349848,4.62996,90
"76",2018-10-23 03:00:00,NA,NA,NA,NA,2.11085850478804,4.62996,90
"77",2018-10-23 04:00:00,NA,NA,NA,NA,2.54731844247302,2.5722,120
"78",2018-10-23 05:00:00,NA,NA,NA,NA,2.92720779182327,3.08664,100
"79",2018-10-23 06:00:00,NA,NA,NA,NA,2.92720779182327,4.62996,100
"80",2018-10-23 07:00:00,NA,NA,NA,NA,3.03387226281431,3.60108,100
"81",2018-10-23 08:00:00,NA,NA,NA,NA,2.66417253591206,1.54332,230
"82",2018-10-23 09:00:00,NA,NA,NA,NA,2.29037919845219,3.08664,270
"83",2018-10-23 10:00:00,NA,NA,NA,NA,1.66572949391739,1.54332,290
"84",2018-10-23 11:00:00,NA,NA,NA,NA,1.16886857965655,2.05776,300
"85",2018-10-23 12:00:00,NA,NA,NA,NA,0.62912550465327,2.05776,310
"86",2018-10-23 13:00:00,NA,NA,NA,NA,0.234837229493602,2.05776,320
"87",2018-10-23 14:00:00,NA,NA,NA,NA,-0.0938725481750537,2.05776,330
"88",2018-10-23 15:00:00,NA,NA,NA,NA,-0.157450247765857,0,0
