"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-06-15 12:00:00,NA,NA,NA,NA,-0.510459779412003,0,0
"2",2019-06-15 13:00:00,NA,NA,NA,NA,-0.674341226796992,4.11552,10
"3",2019-06-15 14:00:00,NA,NA,NA,NA,-0.768507820203436,4.11552,70
"4",2019-06-15 15:00:00,NA,NA,NA,NA,-0.884766377435968,3.60108,80
"5",2019-06-15 16:00:00,NA,NA,NA,NA,-0.759588289774994,4.11552,80
"6",2019-06-15 17:00:00,NA,NA,NA,NA,-0.522538776137174,4.62996,90
"7",2019-06-15 18:00:00,NA,NA,NA,NA,-0.800580229746603,6.17328,50
"8",2019-06-15 19:00:00,NA,NA,NA,NA,-1.13293187757005,5.65884,50
"9",2019-06-15 20:00:00,NA,NA,NA,NA,-0.867429876218222,5.65884,80
"10",2019-06-15 21:00:00,NA,NA,NA,NA,-0.709816981297232,5.1444,70
"11",2019-06-15 22:00:00,NA,NA,NA,NA,-0.220581440479257,5.65884,100
"12",2019-06-15 23:00:00,NA,NA,NA,NA,0.0871033210219003,4.62996,100
"13",2019-06-16 00:00:00,NA,NA,NA,NA,0.217959140648113,4.62996,90
"14",2019-06-16 01:00:00,NA,NA,NA,NA,1.31492608975623,4.62996,110
"15",2019-06-16 02:00:00,NA,NA,NA,NA,1.79133335120167,3.08664,130
"16",2019-06-16 03:00:00,NA,NA,NA,NA,2.16595898340144,3.60108,110
"17",2019-06-16 04:00:00,NA,NA,NA,NA,2.38380084987877,2.05776,130
"18",2019-06-16 05:00:00,NA,NA,NA,NA,2.61231655418435,3.08664,120
"19",2019-06-16 06:00:00,NA,NA,NA,NA,3.25466879735895,1.54332,90
"20",2019-06-16 07:00:00,NA,NA,NA,NA,4.0331968038252,1.54332,120
"21",2019-06-16 08:00:00,NA,NA,NA,NA,3.80048563891386,1.54332,80
"22",2019-06-16 09:00:00,NA,NA,NA,NA,4.03228374695313,2.05776,90
"23",2019-06-16 10:00:00,NA,NA,NA,NA,3.47699987487898,1.54332,120
"24",2019-06-16 11:00:00,NA,NA,NA,NA,2.84623284210675,0,0
"25",2019-06-16 12:00:00,NA,NA,NA,NA,2.8284298725272,1.54332,190
"26",2019-06-16 13:00:00,NA,NA,NA,NA,2.69512264082992,2.5722,150
"27",2019-06-16 14:00:00,NA,NA,NA,NA,2.52446835989778,2.05776,170
"28",2019-06-16 15:00:00,NA,NA,NA,NA,2.58102328672111,3.08664,130
"29",2019-06-16 16:00:00,NA,NA,NA,NA,2.97970437953329,3.60108,140
"30",2019-06-16 17:00:00,NA,NA,NA,NA,3.01612680594192,2.5722,160
"31",2019-06-16 18:00:00,NA,NA,NA,NA,4.30799886840385,5.65884,140
"32",2019-06-16 19:00:00,NA,NA,NA,NA,5.15031188016402,4.11552,150
"33",2019-06-16 20:00:00,NA,NA,NA,NA,5.96205604837116,3.08664,170
"34",2019-06-16 21:00:00,NA,NA,NA,NA,6.35972614005604,2.5722,120
"35",2019-06-16 22:00:00,NA,NA,NA,NA,7.23057167310211,4.11552,140
"36",2019-06-16 23:00:00,NA,NA,NA,NA,7.78643354454805,2.5722,210
"37",2019-06-17 00:00:00,NA,NA,NA,NA,8.08934746392408,2.5722,190
"38",2019-06-17 01:00:00,NA,NA,NA,NA,7.6731581503992,1.54332,190
"39",2019-06-17 02:00:00,NA,NA,NA,NA,7.6731581503992,2.05776,170
"40",2019-06-17 03:00:00,NA,NA,NA,NA,6.76444760229327,0,0
"41",2019-06-17 04:00:00,NA,NA,NA,NA,5.67920184636135,0,0
"42",2019-06-17 05:00:00,NA,NA,NA,NA,4.90258752606169,0,0
"43",2019-06-17 06:00:00,NA,NA,NA,NA,3.40964131548535,0,0
"44",2019-06-17 07:00:00,NA,NA,NA,NA,2.39364102332066,0,0
"45",2019-06-17 08:00:00,NA,NA,NA,NA,1.72284737707238,0,0
"46",2019-06-17 09:00:00,NA,NA,NA,NA,1.027709141814,2.05776,20
"47",2019-06-17 10:00:00,NA,NA,NA,NA,0.461729661368922,2.05776,80
"48",2019-06-17 11:00:00,NA,NA,NA,NA,0.311645035155074,2.5722,80
"49",2019-06-17 12:00:00,NA,NA,NA,NA,0.433974637926634,4.62996,110
"50",2019-06-17 13:00:00,NA,NA,NA,NA,0.472123610789198,4.11552,90
"51",2019-06-17 14:00:00,NA,NA,NA,NA,0.649521353415408,6.17328,100
"52",2019-06-17 15:00:00,NA,NA,NA,NA,1.83719061155886,6.68772,140
"53",2019-06-17 16:00:00,NA,NA,NA,NA,3.16067373593878,7.20216,120
"54",2019-06-17 17:00:00,NA,NA,NA,NA,4.84622687459818,7.20216,130
"55",2019-06-17 18:00:00,NA,NA,NA,NA,6.63990093538988,8.74548,110
"56",2019-06-17 19:00:00,NA,NA,NA,NA,9.26637706066064,8.74548,130
"57",2019-06-17 20:00:00,NA,NA,NA,NA,12.2738080815949,7.7166,140
"58",2019-06-17 21:00:00,NA,NA,NA,NA,14.5332806855788,5.1444,130
"59",2019-06-17 22:00:00,NA,NA,NA,NA,16.1710592139083,4.11552,170
"60",2019-06-17 23:00:00,NA,NA,NA,NA,17.6937444294466,4.62996,190
"61",2019-06-18 00:00:00,NA,NA,NA,NA,18.2421638862992,4.11552,170
"62",2019-06-18 01:00:00,NA,NA,NA,NA,19.3272328341727,4.11552,150
"63",2019-06-18 02:00:00,NA,NA,NA,NA,19.0216331051948,2.5722,160
"64",2019-06-18 03:00:00,NA,NA,NA,NA,17.2700502803477,2.5722,170
"65",2019-06-18 04:00:00,NA,NA,NA,NA,16.1230877560829,3.08664,170
"66",2019-06-18 05:00:00,NA,NA,NA,NA,15.3552397905876,4.62996,170
"67",2019-06-18 06:00:00,NA,NA,NA,NA,14.9278620165413,5.1444,180
"68",2019-06-18 07:00:00,NA,NA,NA,NA,12.8434514912014,3.08664,190
"69",2019-06-18 08:00:00,NA,NA,NA,NA,11.4903743771759,4.62996,190
"70",2019-06-18 09:00:00,NA,NA,NA,NA,11.2747202215748,4.62996,190
"71",2019-06-18 10:00:00,NA,NA,NA,NA,10.6251282601483,2.5722,180
"72",2019-06-18 11:00:00,NA,NA,NA,NA,10.1754800910745,3.08664,190
"73",2019-06-18 12:00:00,NA,NA,NA,NA,9.97563896385706,4.62996,200
"74",2019-06-18 13:00:00,NA,NA,NA,NA,10.0981286382281,6.17328,200
"75",2019-06-18 14:00:00,NA,NA,NA,NA,10.5430277214036,4.62996,200
"76",2019-06-18 15:00:00,NA,NA,NA,NA,10.1541332377121,5.65884,230
"77",2019-06-18 16:00:00,NA,NA,NA,NA,10.3636903034772,5.65884,210
"78",2019-06-18 17:00:00,NA,NA,NA,NA,9.83615824602899,4.62996,210
"79",2019-06-18 18:00:00,NA,NA,NA,NA,9.63283494313608,6.68772,210
"80",2019-06-18 19:00:00,NA,NA,NA,NA,9.41942083614548,4.11552,210
"81",2019-06-18 20:00:00,NA,NA,NA,NA,8.24497632811261,4.62996,240
"82",2019-06-18 21:00:00,NA,NA,NA,NA,6.73826845557596,1.54332,270
"83",2019-06-18 22:00:00,NA,NA,NA,NA,7.22138357207922,3.60108,140
"84",2019-06-18 23:00:00,NA,NA,NA,NA,7.01049136927153,2.5722,140
"85",2019-06-19 00:00:00,NA,NA,NA,NA,6.80969522537309,3.08664,180
"86",2019-06-19 03:00:00,2.67991964772413,0.262504713661901,4.85296673877332,2.76123038005522,NA,NA,NA
"87",2019-06-19 06:00:00,1.08379240041491,-0.0460407319093858,3.22064827847955,1.13684123151705,NA,NA,NA
"88",2019-06-19 09:00:00,0.97535051372682,-0.0586538129881517,3.13794562122571,0.811787113707987,NA,NA,NA
"89",2019-06-19 12:00:00,1.42724998326146,0.0602399052855236,3.92733307550388,1.22859308977599,NA,NA,NA
"90",2019-06-19 15:00:00,1.55556612502442,0.312946587910057,3.08671408781639,1.38293627027584,NA,NA,NA
"91",2019-06-19 18:00:00,2.21667964393285,1.05125097225431,3.22684923691689,2.14122775292869,NA,NA,NA
"92",2019-06-19 21:00:00,2.87652077961372,1.73363414792266,3.63398576279966,2.97090369749972,NA,NA,NA
"93",2019-06-20 00:00:00,3.35486252929326,2.24194197621086,4.09606736340681,3.46323124693024,NA,NA,NA
"94",2019-06-20 03:00:00,4.0520683039511,2.78520923465279,5.41565873897327,4.06298466115855,NA,NA,NA
"95",2019-06-20 06:00:00,3.68009094775087,1.9232303614349,6.09213358969316,3.71574138342113,NA,NA,NA
"96",2019-06-20 09:00:00,3.26872337568256,1.11761119255071,6.31888660442149,3.06700057729357,NA,NA,NA
"97",2019-06-20 12:00:00,2.47178154422068,0.817379661585175,5.40418191864635,2.41223592425319,NA,NA,NA
"98",2019-06-20 15:00:00,1.94631329572958,0.798110374764697,3.54546106731501,1.99140934300715,NA,NA,NA
"99",2019-06-20 18:00:00,2.03030751293517,0.977613177820493,3.58403880157286,2.08057777391725,NA,NA,NA
"100",2019-06-20 21:00:00,2.40591614217471,1.3605992071836,4.08867575497579,2.24700981263588,NA,NA,NA
"101",2019-06-21 00:00:00,2.55083420087355,1.46312065377939,4.99425681572819,2.33966676522062,NA,NA,NA
"102",2019-06-21 03:00:00,1.36333853804594,0.327496800935853,4.1102018448696,0.993373996989785,NA,NA,NA
"103",2019-06-21 06:00:00,0.350293601502459,-0.21484167263213,2.7637458486485,-0.025173661888445,NA,NA,NA
"104",2019-06-21 09:00:00,-0.0784701238397996,-0.639013824622416,1.39505183079352,-0.11566722240789,NA,NA,NA
"105",2019-06-21 12:00:00,-0.467914266816666,-1.47578471922943,0.868692322825647,-0.440127151576186,NA,NA,NA
"106",2019-06-21 15:00:00,-0.48737497679977,-1.33415950747496,0.214787983814184,-0.46035371084279,NA,NA,NA
"107",2019-06-21 18:00:00,-0.189530583996548,-0.916256028789095,0.263561959237545,-0.114479448600015,NA,NA,NA
"108",2019-06-21 21:00:00,-0.0892810851074793,-0.727833471851408,0.822481482930197,-0.104509713453835,NA,NA,NA
"109",2019-06-22 00:00:00,0.447442034124379,-0.622188134342305,2.38959168614326,0.21306778546626,NA,NA,NA
"110",2019-06-22 03:00:00,1.35411019411689,-0.11132521544054,4.88121787424919,1.17437445739616,NA,NA,NA
"111",2019-06-22 06:00:00,1.43117360783095,-0.319769956742423,4.95688290051089,0.607542467290167,NA,NA,NA
"112",2019-06-22 09:00:00,1.09067472178695,-1.07701988598375,5.13587929028689,0.171312060502894,NA,NA,NA
"113",2019-06-22 12:00:00,0.291141507404362,-2.50598018638234,3.69212383467205,-0.0946693994510567,NA,NA,NA
"114",2019-06-22 15:00:00,-0.024342025817276,-2.83244373505672,2.48631331407632,-0.0972620912564076,NA,NA,NA
"115",2019-06-22 18:00:00,0.295929613881385,-1.88610338368058,4.15738925336837,-0.08082013075726,NA,NA,NA
"116",2019-06-22 21:00:00,0.926134909589176,-0.55127812467593,4.68973134693165,0.265267603743658,NA,NA,NA
"117",2019-06-23 00:00:00,2.55355244957955,-0.241529011851933,6.47180146337245,2.37968366189758,NA,NA,NA
"118",2019-06-23 03:00:00,4.87516117591177,-0.0793345574160895,8.75288915831962,4.63103254183087,NA,NA,NA
"119",2019-06-23 06:00:00,6.73409349004969,1.10143572340865,10.9290622142566,6.6393269238066,NA,NA,NA
"120",2019-06-23 09:00:00,7.00644233088083,0.545325236542505,11.1833934870628,8.0590587464641,NA,NA,NA
"121",2019-06-23 12:00:00,4.65698358192422,-0.688609354101542,7.81933854677787,4.57737784285542,NA,NA,NA
"122",2019-06-23 15:00:00,0.989088882600089,-3.85033051858847,3.60695891737552,0.998343390953777,NA,NA,NA
"123",2019-06-23 18:00:00,-0.73071908068415,-4.46319330897151,0.88092632620177,-0.672994875882513,NA,NA,NA
"124",2019-06-23 21:00:00,-0.843405239042306,-3.64459756838737,0.50058340768921,-0.643546699974051,NA,NA,NA
"125",2019-06-24 00:00:00,0.353002308969074,-1.04916080813699,2.27150989312909,0.12959921515783,NA,NA,NA
"126",2019-06-24 03:00:00,3.07803478853652,0.415823945183712,6.46516291273635,2.59570537809955,NA,NA,NA
