"runtime","validtime","fcsthour","member","u","v","wndrun_u","wndrun_v","setup","setup_error"
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep08",-0.780247670317028,-2.72135884182454,-1.78860160239295,-0.186420732238001,0.536182823992122,0.136561451246654
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep08",-2.93805017578639,-3.92835705405335,-1.80357327049124,-1.53663046581283,-1.05885277279359,-1.01667217191117
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep08",-4.25840552171565,-3.82052590283659,-2.31182676128444,-2.7622466292532,-3.65411687593935,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep08",-3.33883707418932,-4.69789723593524,-2.8288851105021,-3.79203475866243,-6.3008014559065,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep08",-1.93796256366167,-4.33403638470974,-3.11831383383826,-4.19520414438373,-7.3176825618283,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep08",-0.404493752146491,-3.59194761286769,-2.48492472792828,-4.11110178408732,-8.10373421872112,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep08",1.7059617736083,-3.03099745676325,-0.993832904097295,-3.91371967256898,-9.65062989327364,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep08",3.07962058838074,-2.21528360833297,0.61078151154522,-3.29306626566841,-9.66909089223543,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep08",2.7987964287043,-2.11554712126616,1.79497125963671,-2.73844394980752,-9.29393457688787,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep08",1.95099213960351,-2.99041236880394,2.38384273257421,-2.58806013879158,-9.57627124243195,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep08",0.261633565013932,-2.67336575911829,2.02276068042562,-2.49865221438034,-8.68006812185537,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep08",-1.82420863405877,-2.86556876543245,0.796803374815743,-2.66122350365521,-7.45555535157402,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep08",-1.17891395880885,-2.61790723986765,-0.197624222062545,-2.78681353330558,-6.48146710855039,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep08",0.337565068690675,-2.83033554828901,-0.600980989790753,-2.74679432817685,-5.81281776301533,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep08",1.36403497797658,-2.97168755618526,-0.325380636550091,-2.82137477744359,-6.38304056486337,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep08",2.08958943448763,-3.16870471680643,0.653068880586509,-2.89715876528709,-8.14431826491369,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep08",1.24885915857247,-3.18757470424563,1.26001215993184,-3.03957563138158,-9.6491397763774,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep08",-0.330137214465792,-3.01208115676118,1.09308658914272,-3.08501203349962,-9.57319159194395,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep08",-1.25055024907206,-0.459959220914416,0.439440282380562,-2.45707994968191,-6.18946878281804,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep08",-0.271941288114112,1.57753394844884,-0.150942398269873,-1.2705202833681,-1.93005811619847,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep08",-0.796829177443781,1.51926387093246,-0.662364482273936,-0.0938106395735742,0.099249456875996,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep08",-3.48848291027028,3.49205839339358,-1.45195090622506,1.53222424796512,4.44974879577153,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep08",-3.75950373627478,3.5844666252778,-2.07918927802574,2.54333070951317,8.96621146210362,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep08",-4.6640723630057,2.14472910434648,-3.17722204674863,2.68512949848758,11.2979344327877,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep08",-4.57920396055623,2.08176178400371,-4.12281574252675,2.82575397675539,13.5101188464692,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep08",-6.07521082856397,1.44854636023806,-4.76949772210017,2.31487596846651,12.4841120770769,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep08",-6.82769692189971,0.526792977553044,-5.5365460185064,1.55045755653532,10.5728020727853,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep08",-7.02545713397249,0.164613384414927,-6.1268922112481,1.05542862655244,9.44894455616729,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep08",-6.05801030074644,-0.102637426629248,-6.49659379629565,0.509328823894196,7.57862148745431,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep08",-5.74570654984826,0.0893479999211347,-6.41421772661672,0.169529233814964,6.59870431295805,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep09",-1.71418117024507,1.22151772594127,-1.7824429596025,0.28071762147724,1.41428770174021,-0.607846558241119
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep09",-1.03807430179011,1.42712067763288,-1.76633427686194,0.855728042350566,2.81210681215102,1.33509824960486
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep09",-0.0162521676938093,0.762399799017647,-1.2894822304767,1.18242500432709,3.20765300394964,1.97868786304632
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep09",0.138355517624645,-0.448643946743316,-0.657538030526086,0.74059856396212,1.44448177004187,0.698550374417146
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep09",-0.983842821423935,-1.20175165354282,-0.474953443320802,0.134781219091098,0.266038250533578,0.245802305798955
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep09",-3.20480222274122,-1.10475749257547,-1.01663542355858,-0.49818832346099,-0.0435816303762406,-0.0201962626261112
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep09",-4.39066104871082,0.141887629628589,-2.11023764381283,-0.653316365808254,0.114659427504158,0.269007745380596
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep09",-3.69876701825979,0.438399017268476,-3.06951827778394,-0.431555624805306,0.989907336160353,0.941392359329188
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep09",-3.5266663947493,-0.0896488343650291,-3.70522417111528,-0.153529920010859,2.21907587348897,1.53421554873764
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep09",-3.5779387122556,-0.0314266005721817,-3.79850829349388,0.114802802989964,3.0076872495959,2.02348067415788
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep09",-3.52080687295475,-0.232769472844491,-3.58104474955486,0.0211385273716935,2.42359843347198,0.524713717260328
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep09",-4.02270182348292,-1.42355304650963,-3.66202845086064,-0.444349488572833,1.42810308750003,1.02848171475456
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep09",-5.76143461013893,-3.27216610332655,-4.22072050470805,-1.23997880581321,0.436472059383079,0.478652660265502
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep09",-6.26828068771424,-5.10986655820728,-4.89330599857271,-2.50958879522199,-0.627948244254423,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep09",-3.05705272094132,-7.70883792327498,-4.77736746056935,-4.37860590782961,-5.9416040748066,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep09",0.0922803051951536,-7.35389611680793,-3.74862192839983,-5.86119167540419,-13.1615551746787,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep09",3.02192814955395,-5.51777384072323,-1.55278123847661,-6.42259360975335,-20.201610705198,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep09",5.38728419292932,-3.08234988130989,1.36110998168428,-5.91571444052901,-23.7993634161091,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep09",5.55089467896402,-2.38127719100574,3.51309683166061,-4.5838242574617,-21.2280133413949,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep09",4.97664034701322,-2.20553071963947,4.73418684211513,-3.29673290816958,-17.0515548029773,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep09",4.60110948833374,-2.96645034563653,5.12898217681007,-2.65890203439791,-14.5406700908342,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep09",3.68417811485196,-2.65037423279792,4.70320565729074,-2.55090812226992,-13.2584935139748,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep09",2.12471365668695,-3.93269084714107,3.84666040172147,-2.93876153630375,-13.5521427874154,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep09",1.87286586551196,-4.3666280188514,3.07071678134615,-3.47903586110673,-14.7907852141641,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep09",3.70096520220471,-2.45298826719777,2.8456807098139,-3.35067034149704,-13.7618738511101,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep09",5.18840300180553,-0.619919760606687,3.22173693155229,-2.84305672344923,-12.0269317958913,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep09",5.28115893427677,0.294767522069042,4.01084825094974,-1.7861921311467,-8.95183996778547,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep09",4.8188140634338,1.44235092314795,4.7473353004302,-0.333947395646866,-4.72986119041061,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep09",3.72823155448836,3.40670374115846,4.75415188850112,1.13097560644219,-0.983774124488598,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep09",2.5534008300017,5.36951216558247,4.09540134555016,2.62833358798948,1.5563071186881,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep09",0.717863097287615,4.21679054926577,2.95457738630287,3.60883934478866,5.64384920281066,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep09",-1.36257996220443,3.86384176535601,1.40922887989331,4.21421205534068,10.2817081909635,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep09",-3.07360095586173,3.72484041194997,-0.291229247694211,4.29374622303856,13.4563224532025,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep09",-2.70481552910724,2.97153025841876,-1.60578333747145,3.69425074624763,13.070048062611,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep09",-1.37640790803817,1.5218846254435,-2.12935108880289,3.02052426529206,11.0152042404942,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep09",-1.52960632676105,-0.310734771384179,-2.17110767994205,1.97688013110701,6.88556627991513,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep09",-2.63689764112208,-1.23895039393805,-2.06193185125714,0.735932429635008,2.82187082800825,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep09",-3.4553876553506,-1.6179306556635,-2.24957488281798,-0.411432798885557,0.494574295906741,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep09",-5.00128389473013,-0.0456103164118539,-3.15579387949097,-0.803306534349396,0.443517686988743,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep09",-6.40418305339508,2.47347314519349,-4.37443806114947,-0.107254555204979,3.05707641656694,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep09",-7.9713250676778,3.69293596134797,-5.7080449177884,1.12571703361653,8.92056547779448,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep10",-1.70896029174136,1.21458985209777,-1.9516783445788,0.214372624535409,1.39258754629688,-0.629546713684447
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep10",-0.780327865775542,1.6232684608933,-1.69767594791717,0.840982499477177,2.6669317751604,1.18992321261424
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep10",0.135733892410704,0.593742123317988,-1.17777491644391,1.08622280894595,2.81109109874573,1.58212595784241
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep10",0.572429850874402,-0.662586401646837,-0.445281103557949,0.692253508665555,1.17138722027964,0.425455824654915
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep10",-0.294446235323187,-1.25317022566496,-0.0916525894534057,0.0753134892248727,0.0536209622571576,0.0333850175225345
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep10",-2.76498358627424,-1.34627044391208,-0.58781651957808,-0.667071236976472,-0.426635031472939,-0.403249663722809
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep10",-3.90524613996306,-0.652833632956997,-1.59806152767152,-0.978715176045218,-0.28054843847071,-0.126200120594272
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep10",-4.07747245582854,0.0508782713987009,-2.76053710434726,-0.800349007783834,0.230510604316946,0.181995627485781
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep10",-3.61100169471385,0.458057523503905,-3.58967596919492,-0.372542070491618,1.52438786048516,0.839527535733824
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep10",-2.8293646517554,0.268445999547869,-3.60577123556521,0.0311370403733695,2.44881645190534,1.46460987646732
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep10",-2.59874238312026,-0.378651238014502,-3.27914529635451,0.0996826391089932,2.41244552701541,0.513560810803758
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep10",-2.54798694205964,-2.37260087943102,-2.89677391791229,-0.506187148598437,0.721161596773126,0.321540224027658
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep10",-4.74446684741984,-3.07132211896235,-3.18014020608878,-1.388532059215,-0.0983047286760865,-0.0561241277936637
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep10",-5.4303557246224,-1.61259129727318,-3.83038797430553,-1.85879138342026,-0.317832110105362,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep10",-4.7517706996589,-2.7486099239932,-4.36864505344019,-2.45128105491494,-0.864274843894472,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep10",-3.60543191516144,-3.68133534136378,-4.63300629671564,-2.77846467039813,-1.37320930410955,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep10",-2.06132297685308,-2.74283972372889,-3.96222032907395,-2.69634407158976,-1.71966886116736,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep10",1.32909416459843,-0.109826759282996,-2.27235785676875,-2.32065293709222,-2.53618894318831,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep10",3.80054543510032,0.912201205517781,-0.134278823078942,-1.40545015471447,-2.29894163647428,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep10",4.6399527550015,0.31706673015759,1.92706734446179,-0.405849636834129,-1.82919150846864,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep10",3.27499359794145,0.320964010687801,3.26114648816042,0.360101296770044,-1.32137503984846,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep10",3.63687312246624,1.88788914165549,3.83809122762738,0.859530272004666,-0.710341686844606,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep10",4.27532415272736,-0.500692434838836,3.95678590703414,0.506306861915511,-1.60590590161408,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep10",3.38136540982904,-1.26022587234276,3.64213907074102,0.111983711290424,-2.16139537364689,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep10",2.34444178769528,-0.955707709703145,3.40950111817948,-0.207184218807313,-2.71867488382706,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep10",1.62479859997111,0.765428524849057,2.9064824875557,-0.487799373008921,-3.0838805619986,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep10",1.19461222796587,1.99222311099336,2.13630450636532,0.135429513449128,-0.831671777247706,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep10",0.279191903124675,3.28499830378809,1.36076112968923,1.27173555748184,0.915490284128953,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep10",-0.640279357035702,3.7870328950357,0.614580843506488,2.45742070866655,4.79509259982838,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep10",-1.95359725663771,3.38103502520031,-0.280018120645717,3.11132233375437,8.38854584241743,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep10",-3.89831994233538,1.34578237558938,-1.55325116322103,2.94971214990337,9.74927056384632,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep10",-4.47584999224538,0.562214511298914,-2.74201163706354,2.26901620178108,8.94095010215029,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep10",-4.21851358192204,1.85356000427008,-3.63657019328513,1.78564797908967,8.33957957381442,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep10",-4.0847833510026,1.66018209340105,-4.16936671687635,1.35543474613986,7.52001210433188,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep10",-4.59230667060903,0.887022294335351,-4.34286339894476,1.24074472582635,7.36141235394455,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep10",-5.09548791718362,-0.407256848966226,-4.49777288017932,0.998376885760064,6.80505459973259,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep10",-7.01098038151502,-0.860406783024084,-5.19588958007757,0.319885188936523,5.41112847751535,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep10",-6.90138993282303,-1.09643443809212,-5.90004122553268,-0.36926894393677,3.81686520953141,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep10",-7.50614590659632,-1.99995120868107,-6.6285010345295,-1.09101231969087,2.8181303753357,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep10",-7.32848197326694,-1.05740446055593,-7.18674954855033,-1.2535492225883,2.81789307831812,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep10",-7.26533773451468,-0.154239144429488,-7.25033888680024,-1.07700731293965,3.5996495471116,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep11",-0.764792957868237,2.51926850407845,-1.41924050735433,1.22209670094096,3.46105637359626,1.43892211361494
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep11",0.423735243458889,2.30579860428605,-0.86607574622311,1.88624176196998,4.82292319098408,3.34591462843792
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep11",1.7985774178938,0.850988263305706,-0.0961457633364996,1.99880492492454,4.23060498715442,3.00163984625111
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep11",1.6061986883157,-0.708440493665362,0.765929597950038,1.24190371950121,1.31033417831883,0.564402782694104
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep11",0.512662380224713,-0.832020796776852,1.08529343247328,0.404081394287386,-0.00808819721770268,-0.0283241419523257
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep11",-1.56245621178921,-0.0909011970561845,0.588745568661251,-0.195093556048173,-0.400144341235806,-0.376758973485677
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep11",-3.28929377347243,0.778140185907268,-0.683222229180307,-0.213305575397783,0.0211464759140285,0.175494793790466
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep11",-3.62251436101379,2.32431186192766,-1.99040049151268,0.544882513500473,2.19568968431803,2.14717470748686
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep11",-2.09342266265201,2.81904352359426,-2.64192175223186,1.45764859359325,5.73997070282061,5.05511037806927
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep11",-0.857300581267628,2.40259085259487,-2.46563284460146,2.08102160600601,7.71728732579339,6.73308075035536
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep11",0.689338052905802,0.74098792588995,-1.47097488800691,2.07173354100168,6.27948792418907,4.38060320797742
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep11",0.953508514172365,-0.730681901909339,-0.326969169210368,1.30798510004244,2.50027168456491,2.10065031181944
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep11",-1.29635593491309,-1.06138597467078,-0.127702487275638,0.337877725476175,0.351130673303881,0.393311274186304
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep11",-3.58296166111386,-0.937138037094124,-0.809117757237196,-0.497054496946073,-0.117318735342796,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep11",-4.58644936864231,-0.26501649952412,-2.12806461262422,-0.748555603299591,0.0483463670551021,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep11",-3.92107602404689,-0.468327899294621,-3.34671074717904,-0.682967102645911,0.678996708127923,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep11",-3.16225122880736,-0.831357673649975,-3.8131845706526,-0.62546002739071,1.22944917188526,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep11",-1.86412452281993,-1.48084300663074,-3.38347528607912,-0.761386269774864,0.588152201444841,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep11",-0.734120457799355,-2.68461614695088,-2.42039305836838,-1.36628618163155,-0.357192328355503,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep11",0.0641816282117588,-4.31294559053116,-1.42407864530372,-2.32744060444069,-3.46906396733907,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep11",-1.15442684468036,-5.25463705510938,-0.922122549271972,-3.43326044980554,-7.82204315271104,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep11",-2.68014350794916,-5.29661492493553,-1.12612729555428,-4.38720342938174,-11.4652086928357,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep11",-3.20612375028937,-5.3676244195091,-1.74412811867678,-5.05795549752129,-13.2892083786208,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep11",-2.16982387169574,-4.64802038410546,-2.30262949365366,-5.14172419591487,-12.7105296564764,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep11",-1.65997634044487,-4.26883928951678,-2.42901686759479,-4.89527475451672,-11.4921244255025,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep11",-0.924445530353617,-4.61656102417708,-1.9900923731959,-4.72526127932711,-11.3276215776617,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep11",-0.0414114760220084,-4.50295788906458,-1.19891430462906,-4.50909464671598,-11.7613149126843,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep11",0.804005647429415,-4.75769493402913,-0.45545692484777,-4.53651328419689,-13.1648205556251,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep11",-0.996419252604424,-5.15320124266711,-0.289567652887659,-4.75760377248447,-14.6202070607002,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep11",-1.05542004183815,-4.8565491522247,-0.322311280758792,-4.81760080449638,-14.7257852051802,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep11",-1.18814039366639,-6.0736735226333,-0.608993510169887,-5.21027971288856,-16.0230107520098,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep11",0.188304774474209,-4.26275384891057,-0.762918728408689,-5.08654444160892,-15.103375798626,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep11",1.59916069095146,-2.19754510390728,-0.114023742519718,-4.34763040691896,-12.8919707131413,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep11",1.89459196853044,0.327023141510706,0.62347926007243,-3.05173733348511,-8.71168931711053,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep11",0.56864290236328,1.73589395388423,1.06267508407985,-1.09934546435573,-2.71419306218338,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep11",-0.884841036359486,2.46013522463812,0.794388631371423,0.581376804031444,0.198998084282701,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep11",-2.42593259840225,2.37680593071056,-0.211884690967004,1.7249645626859,3.53161885272175,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep11",-4.7224197480083,1.54287253757432,-1.86613762010169,2.02892691170181,6.64054702501009,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep11",-5.63567019074901,0.51770988236806,-3.41721589337976,1.72438089382277,7.84158366149813,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep11",-5.91514315378091,-1.04355961967592,-4.67479142273512,0.848457182744255,6.3124516830512,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep11",-5.92183785686186,-1.57112428656987,-5.54876773735002,-0.138525371575852,4.36741941618701,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep12",-1.55892130132567,1.57047204210793,-2.2994569976584,0.444221961081248,2.27827196471275,0.256137704731421
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep12",-1.12652275186629,0.828069846974686,-2.08163454038241,0.911253086394254,3.33303344075575,1.85602487820959
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep12",-0.743695076809525,0.468239852182328,-1.50696176667169,1.14859759245916,3.31875619653168,2.08979105562836
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep12",-0.781834699292749,-0.64646417211674,-1.05274345732356,0.555079392287051,1.39089531897577,0.644963923351039
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep12",-1.96788659829565,-1.27968839423025,-1.15498478156605,-0.157460716797494,0.22828446309457,0.208048518359947
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep12",-3.86526999734666,-0.952574713763806,-1.83967159293615,-0.602621856982117,0.0642283213176115,0.0876136890677409
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep12",-4.37603239492013,-0.352462331642224,-2.7477559224638,-0.807797402938255,0.229286856038404,0.383635173914841
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep12",-4.16540003913511,0.0439276999407806,-3.59364725742439,-0.635199434923875,0.996982625096784,0.948467648265619
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep12",-3.62510210790899,0.213964415415608,-4.00795113482772,-0.26178623251241,2.13757380711497,1.45271348236363
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep12",-3.3547678451784,0.00672532763082976,-3.88032559678566,-0.0219612221637514,2.73367812653671,1.74947155109868
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep12",-2.80041091629303,-2.00580994154147,-3.48642022712888,-0.435298124638563,1.32746872042469,-0.571415995786963
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep12",-3.42077400884037,-2.9841818181056,-3.3002637195552,-1.19232550415016,0.0426607268114296,-0.356960645934038
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep12",-3.71439625022962,-5.35651087228779,-3.32258725513536,-2.58494432607601,-2.12462363211301,-2.08244303123058
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep12",-1.93603957424561,-5.00487506708556,-2.96790518740216,-3.8378444247551,-6.26477764688525,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep12",1.12707102725085,-3.70429484304925,-1.98603470151619,-4.26246565013205,-9.43401828175736,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep12",2.881498049005,-2.74683527235944,-0.410466687054845,-4.20312901369551,-11.7358800794008,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep12",4.30730718871574,-1.17531192721905,1.5949591726815,-3.15782927742832,-10.6877513216948,NA
