"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-10-13 12:00:00,NA,NA,NA,NA,3.84805087644419,3.08664,80
"2",2019-10-13 13:00:00,NA,NA,NA,NA,3.86273656470692,3.60108,100
"3",2019-10-13 14:00:00,NA,NA,NA,NA,3.46805318188529,3.60108,80
"4",2019-10-13 15:00:00,NA,NA,NA,NA,3.03169897748853,3.60108,80
"5",2019-10-13 16:00:00,NA,NA,NA,NA,2.70499977140071,4.11552,90
"6",2019-10-13 17:00:00,NA,NA,NA,NA,3.17034869633888,4.62996,120
"7",2019-10-13 18:00:00,NA,NA,NA,NA,3.5655078172726,5.1444,110
"8",2019-10-13 19:00:00,NA,NA,NA,NA,3.74767188517679,4.62996,100
"9",2019-10-13 20:00:00,NA,NA,NA,NA,3.81462587791595,4.11552,110
"10",2019-10-13 21:00:00,NA,NA,NA,NA,4.06403821231555,3.60108,110
"11",2019-10-13 22:00:00,NA,NA,NA,NA,4.36312063342267,4.62996,100
"12",2019-10-13 23:00:00,NA,NA,NA,NA,4.43643072109155,3.60108,90
"13",2019-10-14 00:00:00,NA,NA,NA,NA,4.86356180883872,3.08664,110
"14",2019-10-14 01:00:00,NA,NA,NA,NA,4.95791374395439,3.08664,120
"15",2019-10-14 02:00:00,NA,NA,NA,NA,5.2127299539514,1.54332,130
"16",2019-10-14 03:00:00,NA,NA,NA,NA,5.4554958817813,1.54332,170
"17",2019-10-14 04:00:00,NA,NA,NA,NA,4.9996128181082,0,0
"18",2019-10-14 05:00:00,NA,NA,NA,NA,3.6286705296511,2.05776,280
"19",2019-10-14 06:00:00,NA,NA,NA,NA,2.5100319165515,2.05776,280
"20",2019-10-14 07:00:00,NA,NA,NA,NA,1.92807013724627,0,0
"21",2019-10-14 08:00:00,NA,NA,NA,NA,1.37178607551431,0,0
"22",2019-10-14 09:00:00,NA,NA,NA,NA,0.924923596324226,0,0
"23",2019-10-14 10:00:00,NA,NA,NA,NA,0.537637847067617,0,0
"24",2019-10-14 11:00:00,NA,NA,NA,NA,0.349635728424013,0,0
"25",2019-10-14 12:00:00,NA,NA,NA,NA,0.106559632563016,0,0
"26",2019-10-14 13:00:00,NA,NA,NA,NA,-0.121023747630736,1.54332,300
"27",2019-10-14 14:00:00,NA,NA,NA,NA,-0.208719398433497,0,0
"28",2019-10-14 15:00:00,NA,NA,NA,NA,-0.344534008503939,0,0
"29",2019-10-14 16:00:00,NA,NA,NA,NA,-0.335714889223945,4.62996,70
"30",2019-10-14 17:00:00,NA,NA,NA,NA,-0.433106010346852,4.11552,40
"31",2019-10-14 18:00:00,NA,NA,NA,NA,-0.51667113883535,5.1444,50
"32",2019-10-14 19:00:00,NA,NA,NA,NA,-0.479980617110123,5.1444,70
"33",2019-10-14 20:00:00,NA,NA,NA,NA,-0.490643228876525,5.1444,70
"34",2019-10-14 21:00:00,NA,NA,NA,NA,-0.438274061313428,5.1444,70
"35",2019-10-14 22:00:00,NA,NA,NA,NA,-0.436380920210858,3.60108,70
"36",2019-10-14 23:00:00,NA,NA,NA,NA,-0.426848687232982,4.11552,70
"37",2019-10-15 00:00:00,NA,NA,NA,NA,-0.315211451663143,3.08664,90
"38",2019-10-15 01:00:00,NA,NA,NA,NA,-0.118712506677441,2.5722,110
"39",2019-10-15 02:00:00,NA,NA,NA,NA,-0.0107828392541523,3.08664,110
"40",2019-10-15 03:00:00,NA,NA,NA,NA,0.240416409133042,3.08664,120
"41",2019-10-15 04:00:00,NA,NA,NA,NA,0.385076196081141,1.54332,120
"42",2019-10-15 05:00:00,NA,NA,NA,NA,0.895673257409579,2.05776,110
"43",2019-10-15 06:00:00,NA,NA,NA,NA,1.5091242122849,2.05776,120
"44",2019-10-15 07:00:00,NA,NA,NA,NA,1.52560336730739,0,0
"45",2019-10-15 08:00:00,NA,NA,NA,NA,1.44730249448715,0,0
"46",2019-10-15 09:00:00,NA,NA,NA,NA,1.43060719973865,0,0
"47",2019-10-15 10:00:00,NA,NA,NA,NA,1.25999215308018,2.05776,270
"48",2019-10-15 11:00:00,NA,NA,NA,NA,1.02368699692015,1.54332,300
"49",2019-10-15 12:00:00,NA,NA,NA,NA,0.671749124726127,1.54332,290
"50",2019-10-15 17:00:00,NA,NA,NA,NA,0.098468933615628,3.60108,140
"51",2019-10-15 18:00:00,NA,NA,NA,NA,0.292039237834503,4.11552,110
"52",2019-10-15 19:00:00,NA,NA,NA,NA,0.66089330449076,4.62996,90
"53",2019-10-15 20:00:00,NA,NA,NA,NA,1.11836257772643,5.1444,90
"54",2019-10-15 21:00:00,NA,NA,NA,NA,2.39223495353271,5.1444,120
"55",2019-10-15 22:00:00,NA,NA,NA,NA,3.75646828455715,5.65884,100
"56",2019-10-15 23:00:00,NA,NA,NA,NA,5.71601499222909,4.11552,120
"57",2019-10-16 00:00:00,NA,NA,NA,NA,7.74616135367539,3.60108,120
"58",2019-10-16 01:00:00,NA,NA,NA,NA,7.68069107147492,4.11552,110
"59",2019-10-16 02:00:00,NA,NA,NA,NA,7.30273675690543,2.05776,160
"60",2019-10-16 03:00:00,NA,NA,NA,NA,7.02574036481717,2.05776,160
"61",2019-10-16 04:00:00,NA,NA,NA,NA,6.9955709629631,2.5722,170
"62",2019-10-16 05:00:00,NA,NA,NA,NA,6.48725789146949,2.05776,170
"63",2019-10-16 06:00:00,NA,NA,NA,NA,6.35611203142673,2.5722,180
"64",2019-10-16 07:00:00,NA,NA,NA,NA,6.94139509501921,3.60108,180
"65",2019-10-16 08:00:00,NA,NA,NA,NA,7.19317496425429,3.08664,190
"66",2019-10-16 09:00:00,NA,NA,NA,NA,6.71750663362763,3.08664,190
"67",2019-10-16 10:00:00,NA,NA,NA,NA,6.70363706864593,3.08664,180
"68",2019-10-16 11:00:00,NA,NA,NA,NA,6.38029706212646,2.5722,190
"69",2019-10-16 12:00:00,NA,NA,NA,NA,6.09043766832748,2.5722,200
"70",2019-10-16 13:00:00,NA,NA,NA,NA,6.33158307930378,4.62996,200
"71",2019-10-16 14:00:00,NA,NA,NA,NA,7.00962849571121,6.68772,210
"72",2019-10-16 15:00:00,NA,NA,NA,NA,7.40954908108587,6.68772,220
