"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-11-03 12:00:00,NA,NA,NA,NA,-21.5292090839291,6.17328,20
"2",2019-11-03 13:00:00,NA,NA,NA,NA,-21.151884082757,6.68772,20
"3",2019-11-03 14:00:00,NA,NA,NA,NA,-21.3864623139752,7.20216,20
"4",2019-11-03 15:00:00,NA,NA,NA,NA,-20.5405235186508,7.20216,40
"5",2019-11-03 16:00:00,NA,NA,NA,NA,-20.0794270209821,7.7166,30
"6",2019-11-03 17:00:00,NA,NA,NA,NA,-19.7901293902503,7.20216,30
"7",2019-11-03 18:00:00,NA,NA,NA,NA,-18.5614046157122,7.20216,40
"8",2019-11-03 19:00:00,NA,NA,NA,NA,-17.4458714062304,7.20216,40
"9",2019-11-03 20:00:00,NA,NA,NA,NA,-16.1354068579251,5.65884,30
"10",2019-11-03 21:00:00,NA,NA,NA,NA,-14.8501750972843,4.62996,30
"11",2019-11-03 22:00:00,NA,NA,NA,NA,-13.7588929288169,5.65884,40
"12",2019-11-03 23:00:00,NA,NA,NA,NA,-12.2404175729893,5.65884,50
"13",2019-11-04 00:00:00,NA,NA,NA,NA,-11.1475852919363,7.20216,50
"14",2019-11-04 01:00:00,NA,NA,NA,NA,-9.7948360702624,6.68772,60
"15",2019-11-04 02:00:00,NA,NA,NA,NA,-8.09789415806408,7.20216,60
"16",2019-11-04 03:00:00,NA,NA,NA,NA,-7.15790491093816,6.68772,60
"17",2019-11-04 04:00:00,NA,NA,NA,NA,-5.65459393600083,5.1444,70
"18",2019-11-04 05:00:00,NA,NA,NA,NA,-4.03391322581486,5.1444,80
"19",2019-11-04 06:00:00,NA,NA,NA,NA,-3.29975169881845,5.65884,60
"20",2019-11-04 07:00:00,NA,NA,NA,NA,-2.60296852852209,5.1444,70
"21",2019-11-04 08:00:00,NA,NA,NA,NA,-1.58555149724516,5.1444,80
"22",2019-11-04 09:00:00,NA,NA,NA,NA,-0.7935040899388,6.17328,80
"23",2019-11-04 10:00:00,NA,NA,NA,NA,-0.467099464690107,6.17328,70
"24",2019-11-04 11:00:00,NA,NA,NA,NA,-0.330421096986762,6.17328,60
"25",2019-11-04 12:00:00,NA,NA,NA,NA,-0.0928995893541084,6.68772,80
"26",2019-11-04 13:00:00,NA,NA,NA,NA,-0.0180776789140713,5.1444,70
"27",2019-11-04 14:00:00,NA,NA,NA,NA,0.209309875765086,5.1444,90
"28",2019-11-04 15:00:00,NA,NA,NA,NA,0.517084064219713,6.17328,80
"29",2019-11-04 16:00:00,NA,NA,NA,NA,0.724127836958139,6.68772,80
"30",2019-11-04 17:00:00,NA,NA,NA,NA,0.545952286891841,5.65884,70
"31",2019-11-04 18:00:00,NA,NA,NA,NA,1.41726098295343,7.20216,100
"32",2019-11-04 19:00:00,NA,NA,NA,NA,1.66158216866635,5.1444,90
"33",2019-11-04 20:00:00,NA,NA,NA,NA,2.15280361566146,5.1444,110
"34",2019-11-04 21:00:00,NA,NA,NA,NA,2.89140612007668,5.1444,110
"35",2019-11-04 22:00:00,NA,NA,NA,NA,3.62672782656431,4.62996,110
"36",2019-11-04 23:00:00,NA,NA,NA,NA,4.54566183476651,3.60108,130
"37",2019-11-05 00:00:00,NA,NA,NA,NA,5.20294385952145,3.08664,130
"38",2019-11-05 01:00:00,NA,NA,NA,NA,6.28041737065878,4.62996,120
"39",2019-11-05 02:00:00,NA,NA,NA,NA,6.38022690839819,3.08664,140
"40",2019-11-05 03:00:00,NA,NA,NA,NA,7.15613422310072,3.60108,140
"41",2019-11-05 04:00:00,NA,NA,NA,NA,6.81998691404924,0,0
"42",2019-11-05 05:00:00,NA,NA,NA,NA,6.80652636521886,0,0
"43",2019-11-05 06:00:00,NA,NA,NA,NA,5.48880674807075,0,0
"44",2019-11-05 07:00:00,NA,NA,NA,NA,5.58639670851817,2.05776,180
"45",2019-11-05 08:00:00,NA,NA,NA,NA,4.88675043080198,2.05776,210
"46",2019-11-05 09:00:00,NA,NA,NA,NA,3.94695940233906,0,0
"47",2019-11-05 10:00:00,NA,NA,NA,NA,3.10964245589782,0,0
"48",2019-11-05 11:00:00,NA,NA,NA,NA,2.22541595679459,1.54332,270
"49",2019-11-05 12:00:00,NA,NA,NA,NA,1.63002415387313,0,0
"50",2019-11-05 13:00:00,NA,NA,NA,NA,0.937499675327687,0,0
"51",2019-11-05 14:00:00,NA,NA,NA,NA,0.665755294795705,1.54332,190
"52",2019-11-05 15:00:00,NA,NA,NA,NA,0.238229766497717,1.54332,NA
"53",2019-11-05 16:00:00,NA,NA,NA,NA,0.250128293111485,3.08664,70
"54",2019-11-05 17:00:00,NA,NA,NA,NA,0.26116293014739,3.08664,70
"55",2019-11-05 18:00:00,NA,NA,NA,NA,0.278307879297495,4.62996,70
"56",2019-11-05 19:00:00,NA,NA,NA,NA,-0.100847769477162,6.17328,50
"57",2019-11-05 20:00:00,NA,NA,NA,NA,-0.0919187299600827,6.68772,80
"58",2019-11-05 21:00:00,NA,NA,NA,NA,0.165397549788532,5.65884,100
"59",2019-11-05 22:00:00,NA,NA,NA,NA,0.576126462777881,5.65884,100
"60",2019-11-05 23:00:00,NA,NA,NA,NA,1.02565471071427,2.5722,120
"61",2019-11-06 00:00:00,NA,NA,NA,NA,1.60014498098926,3.60108,110
"62",2019-11-06 01:00:00,NA,NA,NA,NA,1.87092359861103,2.05776,120
"63",2019-11-06 02:00:00,NA,NA,NA,NA,1.58984455081093,0,0
"64",2019-11-06 03:00:00,NA,NA,NA,NA,1.38197650607631,0,0
"65",2019-11-06 04:00:00,NA,NA,NA,NA,1.46083762568787,0,0
"66",2019-11-06 05:00:00,NA,NA,NA,NA,1.38778300928615,0,0
"67",2019-11-06 06:00:00,NA,NA,NA,NA,1.07934791091269,1.54332,340
"68",2019-11-06 07:00:00,NA,NA,NA,NA,1.05773609399013,2.05776,350
"69",2019-11-06 08:00:00,NA,NA,NA,NA,0.509887871972042,2.05776,350
"70",2019-11-06 09:00:00,NA,NA,NA,NA,0.196796870748876,3.08664,80
"71",2019-11-06 10:00:00,NA,NA,NA,NA,-0.0375118067301666,2.05776,80
"72",2019-11-06 11:00:00,NA,NA,NA,NA,-0.0163820427879182,2.5722,140
"73",2019-11-06 12:00:00,NA,NA,NA,NA,-0.122622046963226,0,0
"74",2019-11-06 13:00:00,NA,NA,NA,NA,-0.5033826627217,2.5722,330
"75",2019-11-06 14:00:00,NA,NA,NA,NA,-0.846589298983208,2.5722,360
"76",2019-11-06 15:00:00,NA,NA,NA,NA,-1.0318205531643,1.54332,300
"77",2019-11-06 16:00:00,NA,NA,NA,NA,-1.13860457702593,4.11552,60
"78",2019-11-06 17:00:00,NA,NA,NA,NA,-1.61708917638127,5.65884,40
"79",2019-11-06 18:00:00,NA,NA,NA,NA,-1.59560824702069,4.11552,50
"80",2019-11-06 19:00:00,NA,NA,NA,NA,-1.49875938106677,5.1444,50
"81",2019-11-06 20:00:00,NA,NA,NA,NA,-1.50670708604638,2.5722,20
"82",2019-11-06 21:00:00,NA,NA,NA,NA,-2.01840805712719,2.05776,360
"83",2019-11-06 22:00:00,NA,NA,NA,NA,-2.35980240581705,1.54332,20
"84",2019-11-06 23:00:00,NA,NA,NA,NA,-3.50084685446181,5.1444,40
"85",2019-11-07 00:00:00,NA,NA,NA,NA,-4.30840932753228,4.11552,30
"86",2019-11-07 01:00:00,NA,NA,NA,NA,-3.68523858007508,4.11552,60
"87",2019-11-07 02:00:00,NA,NA,NA,NA,-3.10416664966314,4.11552,70
"88",2019-11-07 03:00:00,NA,NA,NA,NA,-2.81605626935556,3.60108,70
"89",2019-11-07 04:00:00,NA,NA,NA,NA,-2.77018563127074,3.60108,60
"90",2019-11-07 05:00:00,NA,NA,NA,NA,-2.07544626619772,3.08664,70
"91",2019-11-07 06:00:00,NA,NA,NA,NA,-1.70253216003763,3.08664,80
"92",2019-11-07 09:00:00,-0.478419522125011,-0.96727084361273,-0.0997091642841545,-0.471869136399091,NA,NA,NA
"93",2019-11-07 12:00:00,-0.0500408802877734,-0.407106609633321,0.303307866835411,-0.099868397430799,NA,NA,NA
"94",2019-11-07 15:00:00,0.504224977887868,0.00410152429562399,1.26104006553161,0.384365139772691,NA,NA,NA
"95",2019-11-07 18:00:00,1.40438567334088,0.608589064226248,2.54891068022504,1.32014542426479,NA,NA,NA
"96",2019-11-07 21:00:00,2.26128192671533,1.27725973656664,3.62975887478615,2.26856183765379,NA,NA,NA
"97",2019-11-08 00:00:00,2.82391427499779,1.50527920521165,4.47693034178673,2.84234073933019,NA,NA,NA
"98",2019-11-08 03:00:00,3.101603035113,1.62750439916293,4.67369926973945,3.12006973972774,NA,NA,NA
"99",2019-11-08 06:00:00,3.02970186069113,1.69410736781634,4.192929144063,3.04781318473804,NA,NA,NA
"100",2019-11-08 09:00:00,2.49076875329338,1.3408166118342,3.42533618067788,2.62549101484983,NA,NA,NA
"101",2019-11-08 12:00:00,1.28493264413632,0.441820911917923,2.28568556540689,1.29802418745406,NA,NA,NA
"102",2019-11-08 15:00:00,-0.235100180437707,-0.613735634621276,0.185834443684621,-0.212702505389933,NA,NA,NA
"103",2019-11-08 18:00:00,-3.8394327134812,-5.22559714986983,-2.4204905515078,-3.8153657176772,NA,NA,NA
"104",2019-11-08 21:00:00,-9.95367059233003,-12.0893437877655,-7.55003735213119,-9.78957674206474,NA,NA,NA
"105",2019-11-09 00:00:00,-15.2856979383593,-18.1383203424189,-11.4493756792434,-15.0171830094018,NA,NA,NA
"106",2019-11-09 03:00:00,-17.8396866671053,-21.1730274628491,-14.40676719852,-18.1288590851817,NA,NA,NA
"107",2019-11-09 06:00:00,-19.0358921984556,-22.5505604009788,-14.3211024077613,-19.4212784882283,NA,NA,NA
"108",2019-11-09 09:00:00,-20.0832983953276,-24.2383702069654,-16.1500695468381,-20.1288096128688,NA,NA,NA
"109",2019-11-09 12:00:00,-21.6081611895051,-27.7423945037097,-15.1967125294509,-21.9094180358477,NA,NA,NA
"110",2019-11-09 15:00:00,-22.5487554307486,-28.2544889026306,-13.696749272058,-22.7898213247755,NA,NA,NA
"111",2019-11-09 18:00:00,-20.7229585051794,-26.5993741268135,-11.3816429438781,-21.3434085316211,NA,NA,NA
"112",2019-11-09 21:00:00,-17.9034851690493,-22.9495370628448,-10.8449763157791,-18.1846165836481,NA,NA,NA
"113",2019-11-10 00:00:00,-14.4613095865402,-17.3200359106033,-9.83002678410383,-14.8105315432026,NA,NA,NA
"114",2019-11-10 03:00:00,-10.7884164469016,-14.4313567390144,-8.08779722260633,-10.620604706606,NA,NA,NA
"115",2019-11-10 06:00:00,-7.76562693166283,-12.7331907741821,-4.06246349749962,-7.58992241859862,NA,NA,NA
"116",2019-11-10 09:00:00,-5.54799832786966,-10.0584253304693,-2.10639968719309,-5.44177226670311,NA,NA,NA
"117",2019-11-10 12:00:00,-4.36004718097752,-8.04460224788096,-1.0728138200702,-4.70154041145092,NA,NA,NA
"118",2019-11-10 15:00:00,-3.84052751022151,-8.03597178737478,-0.449662532135354,-3.75063351050807,NA,NA,NA
"119",2019-11-10 18:00:00,-3.18783476880179,-7.29290684875831,0.322691186965389,-2.62725453951044,NA,NA,NA
"120",2019-11-10 21:00:00,-2.24692954530012,-7.05453736620141,1.81640658688205,-1.62023201918632,NA,NA,NA
"121",2019-11-11 00:00:00,-1.24638591219262,-6.6485030648492,2.98822072541386,-0.55869836295618,NA,NA,NA
"122",2019-11-11 03:00:00,-0.200707221451198,-4.3969395912846,3.35111500652786,-0.0969773208030508,NA,NA,NA
"123",2019-11-11 06:00:00,0.5609572774301,-2.26193847291628,3.53010299336413,0.354631197618813,NA,NA,NA
"124",2019-11-11 09:00:00,1.1248117100683,-2.31961975378823,4.18871200655264,1.06805142536265,NA,NA,NA
