"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-01-16 01:00:00,NA,NA,NA,NA,NA,4.62996,350
"2",2019-01-16 02:00:00,NA,NA,NA,NA,NA,4.11552,340
"3",2019-01-16 03:00:00,NA,NA,NA,NA,NA,4.11552,340
"4",2019-01-16 04:00:00,NA,NA,NA,NA,NA,3.60108,320
"5",2019-01-16 05:00:00,NA,NA,NA,NA,NA,4.11552,320
"6",2019-01-16 06:00:00,NA,NA,NA,NA,NA,3.60108,310
"7",2019-01-16 07:00:00,NA,NA,NA,NA,NA,2.5722,290
"8",2019-01-16 08:00:00,NA,NA,NA,NA,NA,3.60108,300
"9",2019-01-16 09:00:00,NA,NA,NA,NA,NA,3.60108,300
"10",2019-01-16 10:00:00,NA,NA,NA,NA,NA,3.60108,310
"11",2019-01-16 11:00:00,NA,NA,NA,NA,NA,4.11552,330
"12",2019-01-16 12:00:00,NA,NA,NA,NA,-10.1110346319544,3.08664,310
"13",2019-01-16 13:00:00,NA,NA,NA,NA,-9.39027491588306,3.08664,300
"14",2019-01-16 14:00:00,NA,NA,NA,NA,-9.47165436389655,4.62996,320
"15",2019-01-16 15:00:00,NA,NA,NA,NA,-9.37467969060466,4.11552,320
"16",2019-01-16 16:00:00,NA,NA,NA,NA,-10.1708929056833,5.65884,350
"17",2019-01-16 17:00:00,NA,NA,NA,NA,-10.8505641021283,6.17328,360
"18",2019-01-16 18:00:00,NA,NA,NA,NA,-11.2258870728627,4.11552,350
"19",2019-01-16 19:00:00,NA,NA,NA,NA,-12.4028281670772,5.1444,360
"20",2019-01-16 20:00:00,NA,NA,NA,NA,-12.817365370243,4.11552,360
"21",2019-01-16 21:00:00,NA,NA,NA,NA,-13.5089274759156,4.62996,350
"22",2019-01-16 22:00:00,NA,NA,NA,NA,-13.6718811269108,3.60108,330
"23",2019-01-16 23:00:00,NA,NA,NA,NA,-13.2669509231334,3.08664,340
"24",2019-01-17 00:00:00,NA,NA,NA,NA,-13.403192773752,3.08664,350
"25",2019-01-17 01:00:00,NA,NA,NA,NA,-14.3877173726425,5.1444,360
"26",2019-01-17 02:00:00,NA,NA,NA,NA,-13.7922809434684,3.08664,350
"27",2019-01-17 03:00:00,NA,NA,NA,NA,-13.7148080072283,3.60108,340
"28",2019-01-17 04:00:00,NA,NA,NA,NA,-12.0205945422009,2.05776,290
"29",2019-01-17 05:00:00,NA,NA,NA,NA,-10.5685018127819,2.5722,300
"30",2019-01-17 06:00:00,NA,NA,NA,NA,-9.5782720265383,2.05776,290
"31",2019-01-17 07:00:00,NA,NA,NA,NA,-8.44219700866953,2.05776,300
"32",2019-01-17 08:00:00,NA,NA,NA,NA,-7.67029738605173,2.05776,300
"33",2019-01-17 09:00:00,NA,NA,NA,NA,-6.52650007294239,1.54332,290
"34",2019-01-17 10:00:00,NA,NA,NA,NA,-5.91859075300329,2.05776,300
"35",2019-01-17 11:00:00,NA,NA,NA,NA,-5.58410456959276,2.5722,300
"36",2019-01-17 12:00:00,NA,NA,NA,NA,-5.10551079207315,2.05776,290
"37",2019-01-17 13:00:00,NA,NA,NA,NA,-4.27140005668063,2.5722,300
"38",2019-01-17 14:00:00,NA,NA,NA,NA,-4.45314922767119,3.60108,330
"39",2019-01-17 15:00:00,NA,NA,NA,NA,-4.73286940689337,4.62996,340
"40",2019-01-17 16:00:00,NA,NA,NA,NA,-6.02032342435742,6.17328,360
"41",2019-01-17 17:00:00,NA,NA,NA,NA,-7.38447398645666,6.68772,360
"42",2019-01-17 18:00:00,NA,NA,NA,NA,-8.43646365078555,5.1444,10
"43",2019-01-17 19:00:00,NA,NA,NA,NA,-9.2395305772163,5.1444,20
"44",2019-01-17 20:00:00,NA,NA,NA,NA,-9.53060735961771,5.1444,40
"45",2019-01-17 21:00:00,NA,NA,NA,NA,-10.4198682669745,4.62996,20
"46",2019-01-17 22:00:00,NA,NA,NA,NA,-11.1752617340857,4.62996,20
"47",2019-01-17 23:00:00,NA,NA,NA,NA,-11.2816000601031,2.5722,10
"48",2019-01-18 00:00:00,NA,NA,NA,NA,-11.2594609436445,1.54332,330
"49",2019-01-18 01:00:00,NA,NA,NA,NA,-11.2342890903116,2.05776,340
"50",2019-01-18 02:00:00,NA,NA,NA,NA,-9.9810811656125,0,0
"51",2019-01-18 03:00:00,NA,NA,NA,NA,-8.80156470016755,2.05776,300
"52",2019-01-18 04:00:00,NA,NA,NA,NA,-7.3372479343504,2.05776,290
"53",2019-01-18 05:00:00,NA,NA,NA,NA,-5.65686223005802,1.54332,280
"54",2019-01-18 06:00:00,NA,NA,NA,NA,-4.37237446889294,0,0
"55",2019-01-18 07:00:00,NA,NA,NA,NA,-3.68169973923824,2.05776,290
"56",2019-01-18 08:00:00,NA,NA,NA,NA,-3.66078759635412,3.08664,300
"57",2019-01-18 09:00:00,NA,NA,NA,NA,-3.22547660307573,2.05776,310
"58",2019-01-18 10:00:00,NA,NA,NA,NA,-2.3883367155267,0,0
"59",2019-01-18 11:00:00,NA,NA,NA,NA,-1.90687656550332,0,0
"60",2019-01-18 12:00:00,NA,NA,NA,NA,-2.04378401840079,3.08664,290
"61",2019-01-18 13:00:00,NA,NA,NA,NA,-1.79570307509911,1.54332,290
"62",2019-01-18 14:00:00,NA,NA,NA,NA,-2.2479607208228,2.05776,330
"63",2019-01-18 15:00:00,NA,NA,NA,NA,-2.314437877651,2.5722,20
"64",2019-01-18 16:00:00,NA,NA,NA,NA,-2.58905776254354,2.5722,350
"65",2019-01-18 17:00:00,NA,NA,NA,NA,-2.46770570984342,2.05776,60
"66",2019-01-18 18:00:00,NA,NA,NA,NA,-2.61105222446234,4.11552,60
"67",2019-01-18 19:00:00,NA,NA,NA,NA,-2.63696503850777,4.62996,50
"68",2019-01-18 20:00:00,NA,NA,NA,NA,-2.2674578424829,4.62996,60
"69",2019-01-18 21:00:00,NA,NA,NA,NA,-2.12443761075821,3.60108,50
"70",2019-01-18 22:00:00,NA,NA,NA,NA,-2.06778171692544,3.60108,70
"71",2019-01-18 23:00:00,NA,NA,NA,NA,-1.9188699905506,2.5722,90
"72",2019-01-19 00:00:00,NA,NA,NA,NA,-1.36729638931255,2.05776,90
"73",2019-01-19 01:00:00,NA,NA,NA,NA,-1.15092661815531,0,0
"74",2019-01-19 02:00:00,NA,NA,NA,NA,-0.813681058363438,0,0
"75",2019-01-19 03:00:00,NA,NA,NA,NA,-0.545476616806893,0,0
"76",2019-01-19 04:00:00,NA,NA,NA,NA,-0.386138197561906,2.05776,280
"77",2019-01-19 05:00:00,NA,NA,NA,NA,-0.352490944408865,0,0
"78",2019-01-19 06:00:00,NA,NA,NA,NA,-0.259156815893377,0,0
"79",2019-01-19 07:00:00,NA,NA,NA,NA,-0.155525448338028,0,0
"80",2019-01-19 08:00:00,NA,NA,NA,NA,-0.119843836011213,0,0
"81",2019-01-19 09:00:00,NA,NA,NA,NA,-0.0864279014123435,0,0
"82",2019-01-19 10:00:00,NA,NA,NA,NA,-0.0904113715742266,0,0
"83",2019-01-19 11:00:00,NA,NA,NA,NA,-0.116081972435129,0,0
"84",2019-01-19 12:00:00,NA,NA,NA,NA,-0.152283095988671,0,0
"85",2019-01-19 13:00:00,NA,NA,NA,NA,-0.152283095988671,0,0
"86",2019-01-19 14:00:00,NA,NA,NA,NA,-0.0532130361088514,3.08664,200
"87",2019-01-19 15:00:00,NA,NA,NA,NA,0.0823361538030491,2.5722,210
"88",2019-01-19 16:00:00,NA,NA,NA,NA,0.685817836909571,4.11552,190
"89",2019-01-19 17:00:00,NA,NA,NA,NA,1.46882374679034,4.62996,180
"90",2019-01-19 18:00:00,NA,NA,NA,NA,2.17011538301502,3.60108,180
"91",2019-01-19 19:00:00,NA,NA,NA,NA,3.5789243071368,6.68772,190
"92",2019-01-19 20:00:00,NA,NA,NA,NA,4.76615150831583,6.68772,210
"93",2019-01-19 21:00:00,NA,NA,NA,NA,5.81147670646864,3.60108,160
"94",2019-01-19 22:00:00,NA,NA,NA,NA,6.92591320344744,4.11552,190
"95",2019-01-19 23:00:00,NA,NA,NA,NA,8.06804077217678,3.60108,180
"96",2019-01-20 00:00:00,NA,NA,NA,NA,9.28844177297323,3.60108,180
"97",2019-01-20 01:00:00,NA,NA,NA,NA,10.8592633930979,4.11552,170
"98",2019-01-20 02:00:00,NA,NA,NA,NA,11.8402824797992,5.1444,170
"99",2019-01-20 03:00:00,NA,NA,NA,NA,13.8535770658278,6.68772,170
"100",2019-01-20 04:00:00,NA,NA,NA,NA,15.0266736792669,6.68772,180
"101",2019-01-20 05:00:00,NA,NA,NA,NA,15.8441737604121,7.20216,190
"102",2019-01-20 06:00:00,NA,NA,NA,NA,16.0528112225971,4.62996,190
"103",2019-01-20 07:00:00,NA,NA,NA,NA,15.6470768769365,5.1444,180
"104",2019-01-20 08:00:00,NA,NA,NA,NA,15.8140179044299,6.17328,200
"105",2019-01-20 09:00:00,NA,NA,NA,NA,16.1463698603339,5.1444,190
"106",2019-01-20 10:00:00,NA,NA,NA,NA,16.8636731173328,7.7166,210
"107",2019-01-20 11:00:00,NA,NA,NA,NA,17.8228601204502,9.25992,210
"108",2019-01-20 12:00:00,NA,NA,NA,NA,15.7674263418651,7.20216,260
"109",2019-01-20 13:00:00,NA,NA,NA,NA,13.2762424935295,5.65884,270
"110",2019-01-20 14:00:00,NA,NA,NA,NA,9.92769373094845,9.25992,270
"111",2019-01-20 15:00:00,NA,NA,NA,NA,6.37194578287025,9.77436,270
"112",2019-01-20 16:00:00,NA,NA,NA,NA,3.40755772058588,10.2888,270
"113",2019-01-20 17:00:00,NA,NA,NA,NA,1.36933559070137,11.31768,260
"114",2019-01-20 18:00:00,NA,NA,NA,NA,0.356654061735945,11.83212,260
"115",2019-01-20 19:00:00,NA,NA,NA,NA,-0.620210365793121,11.83212,280
"116",2019-01-20 20:00:00,NA,NA,NA,NA,-3.04234702334185,11.31768,290
"117",2019-01-20 21:00:00,NA,NA,NA,NA,-4.38510873514016,9.77436,260
"118",2019-01-20 22:00:00,NA,NA,NA,NA,-6.87400602678688,8.23104,270
"119",2019-01-20 23:00:00,NA,NA,NA,NA,-10.8200298861831,6.17328,290
"120",2019-01-21 00:00:00,NA,NA,NA,NA,-11.6689336655419,8.23104,280
"121",2019-01-21 01:00:00,NA,NA,NA,NA,-12.6530131001695,7.7166,290
"122",2019-01-21 02:00:00,NA,NA,NA,NA,-12.8034817720447,6.17328,290
"123",2019-01-21 03:00:00,NA,NA,NA,NA,-13.590212829455,6.68772,290
"124",2019-01-21 04:00:00,NA,NA,NA,NA,-13.0120835549073,4.11552,300
"125",2019-01-21 05:00:00,NA,NA,NA,NA,-14.0125714958054,4.62996,310
"126",2019-01-21 06:00:00,NA,NA,NA,NA,-14.5349099233733,4.11552,300
"127",2019-01-21 07:00:00,NA,NA,NA,NA,-12.1787511530937,2.05776,290
"128",2019-01-21 08:00:00,NA,NA,NA,NA,-10.2852082788946,3.08664,300
"129",2019-01-21 09:00:00,NA,NA,NA,NA,-10.7376563280405,2.5722,320
"130",2019-01-21 10:00:00,NA,NA,NA,NA,-10.5836828742554,3.08664,320
"131",2019-01-21 11:00:00,NA,NA,NA,NA,-10.1089888806208,3.60108,310
"132",2019-01-21 12:00:00,NA,NA,NA,NA,-10.0815408386352,4.62996,310
"133",2019-01-21 13:00:00,NA,NA,NA,NA,-9.91655162676844,4.62996,320
"134",2019-01-21 14:00:00,NA,NA,NA,NA,-9.68213674637251,4.11552,310
"135",2019-01-21 15:00:00,NA,NA,NA,NA,-9.76997812688491,4.62996,350
"136",2019-01-21 16:00:00,NA,NA,NA,NA,-10.69832558755,6.17328,360
"137",2019-01-21 17:00:00,NA,NA,NA,NA,-11.4571936674164,6.17328,350
"138",2019-01-21 18:00:00,NA,NA,NA,NA,-13.4060962926421,8.74548,360
"139",2019-01-21 19:00:00,NA,NA,NA,NA,-16.4608350826091,9.25992,360
"140",2019-01-21 20:00:00,NA,NA,NA,NA,-18.9875461049586,8.23104,350
"141",2019-01-21 21:00:00,NA,NA,NA,NA,-21.855944852291,8.74548,350
"142",2019-01-21 22:00:00,NA,NA,NA,NA,-24.2257476093278,8.23104,360
"143",2019-01-21 23:00:00,NA,NA,NA,NA,-25.466729823142,6.68772,10
"144",2019-01-22 00:00:00,NA,NA,NA,NA,-26.5606711071393,6.68772,360
"145",2019-01-22 01:00:00,NA,NA,NA,NA,-25.7421268341529,3.08664,320
"146",2019-01-22 02:00:00,NA,NA,NA,NA,-25.2585103814905,2.5722,330
"147",2019-01-22 03:00:00,NA,NA,NA,NA,-23.7993392072486,3.08664,280
"148",2019-01-22 04:00:00,NA,NA,NA,NA,-21.6870984801459,3.60108,270
"149",2019-01-22 05:00:00,NA,NA,NA,NA,-19.9559715017578,3.60108,290
"150",2019-01-22 06:00:00,NA,NA,NA,NA,-17.1919370544309,4.11552,280
"151",2019-01-22 09:00:00,-4.4905578565987,-5.63624163355426,-3.39609434967605,-4.51318272051829,NA,NA,NA
"152",2019-01-22 12:00:00,-0.916939256258117,-1.59779544947608,-0.289022557904614,-0.875937608648881,NA,NA,NA
"153",2019-01-22 15:00:00,0.719819273516341,-0.00991356067157956,1.73717835195353,0.639339434634903,NA,NA,NA
"154",2019-01-22 18:00:00,3.22379463525812,1.74913701032452,5.01636542319994,3.04692103280158,NA,NA,NA
"155",2019-01-22 21:00:00,6.67646485669866,4.21226177424081,9.1838133103452,6.26596060481209,NA,NA,NA
"156",2019-01-23 00:00:00,10.9106513953734,7.71589832992504,13.5779719470609,10.6914686807791,NA,NA,NA
"157",2019-01-23 03:00:00,15.5601412470538,12.12037333107,18.4525878300534,15.6194070596388,NA,NA,NA
"158",2019-01-23 06:00:00,19.8150471041781,15.743991873238,22.2115889597482,20.0679095391731,NA,NA,NA
"159",2019-01-23 09:00:00,23.0512385311867,19.5886319132496,25.0234443347931,23.4079210336883,NA,NA,NA
"160",2019-01-23 12:00:00,25.7208630163019,23.1935597609206,27.9151006813652,25.9730242305905,NA,NA,NA
"161",2019-01-23 15:00:00,28.998276310736,26.5017659994061,31.5947540176376,29.2687237160867,NA,NA,NA
"162",2019-01-23 18:00:00,31.2335003794873,27.9302349533083,34.6148781394276,31.0589778971084,NA,NA,NA
"163",2019-01-23 21:00:00,32.4386132829943,28.9867480983242,36.5365691015949,32.6803072282122,NA,NA,NA
"164",2019-01-24 00:00:00,32.8368922198583,28.9011195660728,38.0396615436801,32.751263430391,NA,NA,NA
"165",2019-01-24 03:00:00,32.2741975038838,28.0723802723864,36.8428264637884,31.8078041513445,NA,NA,NA
"166",2019-01-24 06:00:00,33.6515937115598,28.39808085654,37.5273307268788,33.5446727594383,NA,NA,NA
"167",2019-01-24 09:00:00,36.9593595761186,31.0651462072584,42.5549291514703,37.2804675814128,NA,NA,NA
"168",2019-01-24 12:00:00,39.6550179466243,34.6346389392933,45.7762586140861,39.5282403240023,NA,NA,NA
"169",2019-01-24 15:00:00,34.4936362051395,27.928749610291,42.2914184556619,35.7431767557135,NA,NA,NA
"170",2019-01-24 18:00:00,20.8275827983212,8.64964411362695,34.8008831835174,20.4221467845275,NA,NA,NA
"171",2019-01-24 21:00:00,6.42049437712399,-0.671705012159398,23.396413573326,4.77825323222894,NA,NA,NA
"172",2019-01-25 00:00:00,-2.5853769775529,-13.2204848896095,8.41553602219843,-1.71023117855486,NA,NA,NA
"173",2019-01-25 03:00:00,-11.0614665245228,-22.7757777885421,-0.212171499060047,-10.9250489913189,NA,NA,NA
"174",2019-01-25 06:00:00,-17.222940638618,-24.7913379629952,-9.28982999332529,-17.561617439082,NA,NA,NA
"175",2019-01-25 09:00:00,-21.3504681014426,-26.8687356369098,-15.3986137360496,-21.1419555359287,NA,NA,NA
"176",2019-01-25 12:00:00,-24.2659775417684,-29.755444452236,-17.4869892270605,-23.9009896371699,NA,NA,NA
"177",2019-01-25 15:00:00,-26.0917605919165,-31.6972773897581,-16.449448302497,-26.2560910682121,NA,NA,NA
"178",2019-01-25 18:00:00,-26.8847814009064,-31.5575899679931,-18.0686336486588,-27.7176195721348,NA,NA,NA
"179",2019-01-25 21:00:00,-26.1200066058003,-29.6060234824575,-20.4584483583693,-25.9340983617824,NA,NA,NA
"180",2019-01-26 00:00:00,-24.5551836939662,-29.8533380708072,-20.7884096626497,-23.9750277530105,NA,NA,NA
"181",2019-01-26 03:00:00,-22.0777214778539,-28.1521665919496,-16.326819251704,-21.9445526962071,NA,NA,NA
"182",2019-01-26 06:00:00,-20.1105447367904,-28.3341024179072,-12.4758671025983,-19.7985782347471,NA,NA,NA
"183",2019-01-26 09:00:00,-18.4875674337645,-27.1140513642539,-10.6302084121623,-18.9148154746676,NA,NA,NA
"184",2019-01-26 12:00:00,-17.6367670719928,-27.6344073713989,-9.22870030854512,-18.2458660639033,NA,NA,NA
"185",2019-01-26 15:00:00,-16.914655847481,-23.9319759236004,-7.20737475916375,-17.3479376433997,NA,NA,NA
"186",2019-01-26 18:00:00,-15.0077505597339,-22.5764913935559,-4.58155343938863,-15.6191763496121,NA,NA,NA
"187",2019-01-26 21:00:00,-13.2986450322878,-21.7466425040903,-3.05710177298191,-12.4057693921972,NA,NA,NA
"188",2019-01-27 00:00:00,-11.3965253571891,-20.8618522203443,-1.71385944833273,-10.232931315919,NA,NA,NA
"189",2019-01-27 03:00:00,-9.59671550366927,-19.8532549162453,-1.22583360041501,-7.25637017986938,NA,NA,NA
"190",2019-01-27 06:00:00,-8.78644281256842,-20.1032935147876,-0.470841233954543,-5.83258863140293,NA,NA,NA
"191",2019-01-27 09:00:00,-8.07507601576894,-20.3528945196675,2.08267453502178,-5.68947701920119,NA,NA,NA
