"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-01-28 18:00:00,0,2019-01-28 18:00:00,3.4141743513235,-4.93871061459393,3.62392144843512,-3.68463946111671,3.78325636608937,-5.0678421145466,3.52147340002982,-5.65000273822239,3.58585910904917,-5.04180609361276,3.63050962969547,-4.06561697416652,3.33924020958246,-4.8492945185094,2.16691056746166,-5.46141501693768,3.42730308100795,-4.50401705227049,1.98880134352004,-5.64891060876371,2.85850024424689,-5.51845259968514,3.98026309428679,-4.03223900102667,3.76720240635302,-5.71588813165593,2.57315765851142,-5.57809871224432,3.73601161845188,-5.43239244805653,5.02952522302743,-4.03801624501202,2.70496182304336,-5.15079791473567,3.97558450316711,-4.89632916320999,4.31829709782284,-3.78432302570579,2.71988248486456,-5.78186432273469,3.29144702922328,-4.76241114686512
2019-01-28 18:00:00,3,2019-01-28 21:00:00,1.56113473282927,-5.78068880076587,1.76945983428695,-5.11715471320304,1.62408289639677,-5.47224629292166,1.5901619282459,-6.27455407022046,1.77246836557356,-6.08502751843774,2.23167714666526,-5.58798976796095,1.9678687244979,-5.90758839317219,1.25196717847417,-6.4054373463005,1.82353447743421,-5.98175053567482,0.739785781497207,-6.14200611326717,1.05638474256532,-6.44768307645967,1.62870275711682,-5.27886507969555,1.28057543512526,-6.72482734082241,0.706036961218402,-6.1347747826549,1.30333433519524,-6.17992310021153,2.13634821643707,-5.32283610044912,1.21260590377251,-5.9939254203465,2.2207054769137,-6.01359373717705,2.34181026929254,-5.2478683823522,0.587112497122926,-6.06748570840564,1.70407103679369,-5.85657912277428
2019-01-28 18:00:00,6,2019-01-29 00:00:00,0.31735596803279,-4.41785187866365,-0.225416444551518,-3.89905024490625,0.418075559830286,-3.65774999713766,0.295968777223022,-4.28155609198506,0.397683126181345,-4.90800493386503,0.33194167908003,-4.91443054019003,0.751417862538052,-4.70903314683081,0.243028082547777,-4.88678243896129,0.781965793982048,-4.47290987030088,-0.14550588022317,-4.531696538679,0.145189766435259,-4.52124019647179,0.298567759235252,-3.63909226905891,0.0332454185522772,-4.96372187423586,0.305294227522395,-4.50122342205298,-0.0984523997465144,-4.45783007997988,0.559434266720971,-3.95564003475786,0.300144295473493,-4.47743628353258,0.785823588643369,-4.16198932508923,0.239267808253492,-4.35937194834142,-0.23915589399033,-4.35444116723757,0.0555610211954305,-4.59818430483645
2019-01-28 18:00:00,9,2019-01-29 03:00:00,0.159481537204102,-4.2164148081812,-0.915861358428874,-3.61926518276154,0.757722118630655,-3.43532515086807,0.14726094150506,-4.07262733286885,0.29358563727395,-4.55654343858307,-0.0208249650271388,-4.61198151084658,0.602754211187165,-4.35282364008739,0.149189304450657,-4.77600751277772,0.83935236690458,-4.20823193177168,-0.430234455773707,-4.41230865523601,-0.0642417123416512,-4.13067931707097,0.476546346454268,-3.54369411893721,-0.161955004482396,-4.77340834731994,0.00150764265877951,-4.17300796715192,-0.325772071651201,-3.97496498377955,0.283377039380105,-3.73643756610936,0.213000746595846,-4.13585699003561,0.938322418895596,-4.00066836433319,-0.28796799296695,-4.22948865034457,-0.0568626495887493,-3.92992685267719,-0.324341669477866,-4.26945741710139
2019-01-28 18:00:00,12,2019-01-29 06:00:00,1.17593777398,-4.25461004343788,0.264876255312079,-3.40568489923367,1.65430943633672,-3.59147620959112,1.37454082495419,-3.87241365039631,1.13669134568735,-4.44577037065106,0.945749799207992,-5.00903162599501,1.70680317415215,-4.58877048369278,1.14259480816623,-4.92851892401914,1.74830918273504,-4.42874622072157,0.0422540219521164,-4.6547166858094,1.1403236664449,-4.08516303980042,1.57082573879235,-3.79716148627033,0.67072140673805,-4.82594633184979,0.871709278215288,-3.82723898161677,0.880366304568069,-3.97814981571426,1.43246261992249,-3.98721439498894,1.05593020349664,-4.27517403381559,1.68478461166258,-4.00210103034567,0.854020775184277,-4.24984391434286,0.872737787319438,-4.19207305880599,0.628040557704902,-4.29459713879206
2019-01-28 18:00:00,15,2019-01-29 09:00:00,1.40361272301831,-4.23288656981765,1.3397324548417,-3.24829359818455,1.94601176589727,-3.7302983787149,2.05420068022885,-3.4345973609341,1.54038453747533,-4.22515771153897,1.04728753965433,-4.69004898719031,1.82454243151183,-4.39049209323696,1.24907538190966,-4.58744716809853,1.89490625803334,-4.09010460395563,-0.162415143090061,-4.11901971338905,1.17374492502118,-4.16981680053298,1.74100149688537,-3.76838281882401,0.88950374675269,-4.55097673591769,1.33235355391712,-3.47313016717946,1.24304836770659,-3.92215925946761,1.72905969522079,-3.87890463697988,1.51251861475715,-4.27221497192302,2.22962856179428,-3.51830425478397,1.30671709404147,-4.25469916838724,0.933346576034736,-4.20809287477055,0.930647373543392,-4.47507876352858
2019-01-28 18:00:00,18,2019-01-29 12:00:00,1.98327458461371,-3.71416218968103,2.19615843985984,-2.8055560113134,2.42037315956633,-3.35540504436372,2.70426919636277,-3.20305450053271,2.32791079512863,-3.5610360199741,2.07007350439871,-4.07753048512599,2.47004529175717,-3.85273026667189,1.6289201940121,-3.9456776190642,2.59804901343631,-3.68314721287581,0.764210937065161,-3.53551160480428,1.62516166058552,-3.71977182660795,2.50229658607895,-3.44022451528319,1.50037081582983,-3.92894075752054,2.13642330976689,-3.29723625981093,1.8565291272041,-3.80875381606577,2.43373139272224,-3.22782960559664,1.67744130451632,-3.7359032135189,2.82957139933232,-3.32556055009341,1.90897965365596,-4.06524335264279,1.25561898107345,-3.7406407983811,0.95702657293954,-3.89681445320399
2019-01-28 18:00:00,21,2019-01-29 15:00:00,2.02766155167324,-2.57602155163156,2.19097635132354,-2.37805579295189,2.4149752944813,-2.19643522237286,2.35750122478428,-2.00271532881087,2.17514515744424,-1.85581154235114,1.88238215901093,-3.26701668166104,2.59610723928998,-2.48894171676492,0.259175394082381,-2.64005428007539,2.6160978184897,-2.10250351772523,0.183424276520489,-2.14852570228713,1.7664719431249,-2.13650087390897,2.42116056311435,-2.52017731879639,1.16224775023904,-3.03796711424372,1.48166720168354,-2.1703658668088,1.76191261601953,-3.29628515822123,2.51469225252798,-2.24558115363163,1.99962372687589,-2.5400350682636,2.27667826607789,-1.68556724908785,1.77705695638756,-3.76415536220102,0.938489512950827,-2.7559822217665,1.51124283306545,-3.18550314324838
2019-01-28 18:00:00,24,2019-01-29 18:00:00,1.17798594091408,3.30287874897367,0.440299780995768,3.19874459176985,1.48881189067023,3.32277184325925,1.37004740486972,3.10720637111578,1.95932215525313,4.12003606605142,0.252754007534197,2.14825574710106,1.66972777592714,3.68528257235831,1.15828070605027,1.78185281094876,1.91396923075038,3.91291996785215,-0.932418331267974,4.09290538257583,0.164302972619658,4.10943494871027,1.75826139924871,2.84629600284309,1.45598673240446,2.78894600315069,0.517924962468044,3.80050673214914,1.01209540266464,1.35655364699339,1.58169233551987,3.9463394369725,1.31583885016102,2.02534598898335,2.05718341015846,4.05873195054345,0.464166105384828,1.159763923833,0.0932609015881735,1.7563444213699,0.553211134022137,-0.0950919722474084
2019-01-28 18:00:00,27,2019-01-29 21:00:00,4.12227268010712,3.9286657998398,4.85443781504467,3.26768311445584,3.96857971831929,3.88440047977484,4.11192897753991,4.28290741649136,3.12333645413228,4.79464544196863,4.06697806665727,2.81187488681108,5.57045199867478,3.4550210736805,3.12193265010822,3.86511656603303,4.05802938872609,4.38666526777559,4.64716427155698,5.51583094429552,3.41352028195274,5.20936948077277,4.38869224851006,3.77882367620045,3.78735857448839,3.60646592091907,3.41816754672004,4.43384358022004,3.66547582688007,2.88030902093139,3.91461590311507,2.95414519249638,3.96550565401389,4.69157639610369,4.96029423704057,3.9929879789175,2.24962531377338,1.3509464749777,3.17206373103839,4.17825521521456,2.24154513330864,0.773634880111281
