"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-04-29 18:00:00,0,2019-04-29 18:00:00,-6.10472505105141,-0.656150422242411,-5.86131117361193,-0.845739298612401,-6.086784650931,-0.439390737525266,-6.25628821681903,-0.731972087388889,-5.49874015465747,-0.644701064634961,-6.26587765971205,-0.678595400076553,-6.38308914292478,-0.671972898564081,-6.89590107871259,-0.337669519809555,-6.58523239724759,-0.362882436001435,-5.79519951089217,-0.94110965278186,-5.93697175421409,-0.35150095742347,-6.1526878172715,-0.79525537052388,-6.66788563377405,-0.447616597331825,-5.85498472110607,-0.407828287242743,-6.12749373419827,-1.26240273565469,-6.1758474132315,-0.288855224078982,-6.03538408171598,-0.960588388282773,-5.67255806579694,-0.927105123844248,-6.32081507691571,-0.43917610956748,-5.72598642895525,-0.982677261639402,-5.75983909783703,-0.531785066036772
2019-04-29 18:00:00,3,2019-04-29 21:00:00,-6.43508117860399,-1.23484561172585,-6.43658004980937,-1.3275136222514,-6.79641276640757,-0.82460344533423,-6.55038722445208,-1.30054430543028,-5.96251484649874,-1.87743651087532,-6.67619200687126,-1.42244490787653,-6.32421563036265,-1.04358946056887,-6.58667571192485,-0.885848602476038,-6.42215022256116,-0.822714990771321,-6.14070808919379,-2.07373998331098,-6.28534856721119,-0.995189004395559,-6.17593224316013,-1.23851033335387,-6.56837751534688,-1.19751148162059,-6.28845794874018,-0.606264170088853,-6.5996954148477,-1.537291141431,-6.24193000292251,-1.01761971096614,-6.51207263152463,-1.38108078489242,-6.25375874032316,-1.71464794753344,-6.48553656156682,-0.908261306139505,-6.21833802365349,-1.83027119083215,-6.57301543338675,-1.2252145640269
2019-04-29 18:00:00,6,2019-04-30 00:00:00,-5.36201386250504,-1.15922120607706,-5.01363822295972,-1.19763280433473,-5.26969784051516,-0.873167733859272,-5.49180465064068,-0.948297642921193,-5.42530595078179,-2.05646813562273,-5.82053942985831,-1.15676757975002,-5.01113365295744,-0.769715323970787,-5.05795592560476,-1.22007504481813,-5.24471426014194,-0.949647929533362,-5.70400032819715,-1.99113854228854,-5.26284517331811,-0.720111814705671,-5.37890104368512,-1.05631004239726,-5.52090862591864,-0.810262134342088,-5.11578272684079,-0.428127475885237,-5.55623447788889,-1.23105790578954,-5.24857547833507,-1.12247576242657,-5.63861342960903,-1.06558744641468,-5.32570937051127,-1.65632758733768,-5.37328654432155,-1.12279664092741,-5.2538478541708,-1.71480078587,-5.63848594779812,-0.625844408422618
2019-04-29 18:00:00,9,2019-04-30 03:00:00,-4.65152171758931,-0.345551027078224,-4.62121198117283,-0.329988411050663,-4.67647010128989,-0.405375485226223,-4.67089405447798,-0.360145997097428,-4.53728224156856,-0.847376922122099,-5.15682361066136,-0.579215924293693,-4.46302344491059,-0.110348523726477,-5.05808516415264,-0.829658868512023,-4.33360957138783,-0.566025514437235,-4.8838716395917,-0.457483158906027,-4.5870200252955,-0.0198513603702803,-4.95917943424212,-0.258341670737172,-5.13919057632648,0.10993829293354,-4.51613498082951,0.154270155607149,-4.74607902664844,-0.504306031764731,-4.326880672156,-0.454449052195326,-5.03799005569395,-0.527367515080947,-4.82108344646106,-0.182096084730467,-4.36732990978117,-0.474943345676494,-4.4165711794988,-0.446712867192572,-4.88637197488698,-0.140457482316246
2019-04-29 18:00:00,12,2019-04-30 06:00:00,-4.23067631288589,0.367872547716294,-4.17100332296525,0.47212339582156,-4.09038638259156,0.594983358307709,-4.16142701471821,0.230292112202512,-3.92979993245769,0.329203420034775,-4.64145185886446,0.0612212257618683,-4.30418703382727,0.353658469498567,-5.11953286168263,0.210894377510815,-4.07571096541992,-0.183932960030385,-4.31877785107044,0.173632679867072,-4.11950174371316,0.290566186045023,-4.47166919486896,0.258210538051706,-4.56440381617499,0.533719110528843,-4.0936938614188,0.891611990505822,-4.4843851173664,0.244534836167636,-3.96564164659272,0.168249448570048,-4.34805468767195,-0.0629509102341724,-4.34903712929663,0.549706539382056,-3.85134129954154,0.531852583682547,-3.84903323986349,0.364707697491178,-4.48034946463483,0.683063503396087
2019-04-29 18:00:00,15,2019-04-30 09:00:00,-4.39145971172706,0.89569516338082,-4.37803230781313,0.728949705971204,-4.17058135249638,0.93743699839388,-4.47060546739839,0.593453862552445,-4.02924092506756,1.08463727135041,-4.6026623729904,0.561355743982979,-4.55019218848557,0.878112019820324,-4.67122510205968,0.855015907247371,-4.45317035477432,0.534637257591283,-4.59772782566176,0.820278032071286,-4.43991636584072,0.838600167963838,-4.41640794735845,0.724723850081369,-4.54351891977818,0.899390685146173,-4.17913811181544,1.07372468845059,-4.66892777887839,0.655232385522078,-4.28783422427401,1.08805909734259,-4.49778058631118,0.26692319492893,-4.61360518861164,0.975011625985765,-4.11212414472593,1.14155097140621,-4.00833161763036,0.876850466329044,-4.40854585375967,1.20240695077808
2019-04-29 18:00:00,18,2019-04-30 12:00:00,-4.57159348694482,0.517559535837185,-4.7136195923995,0.388522724996494,-4.38675379055647,0.659298109146748,-4.90037985918456,0.394179882066842,-4.1830284416573,0.65238226846015,-4.70392949064429,0.250406377436488,-4.57084834927511,0.441824234073524,-4.41176403205012,0.299163928341394,-4.60586303385867,0.322541833309404,-4.83200636027005,0.414171771685827,-4.39755838787003,0.618776439060065,-4.67789853259538,0.357919648512999,-4.85746775001951,0.44543603322382,-4.55802132755709,0.568796258941349,-4.88126433623465,0.164230488326326,-4.32033478956944,0.795343470983523,-4.64306736593477,-0.205022071544846,-4.56496143121489,0.799387395924421,-4.18142850600214,0.708919067662191,-4.43023723058244,0.442041570078024,-4.50424495305171,0.920414663404945
2019-04-29 18:00:00,21,2019-04-30 15:00:00,-5.84997150877008,0.492523255051747,-5.96503624595634,0.222682252485089,-5.43573091167663,0.600689263385985,-6.34589081394164,0.746961206440096,-5.51666673798955,0.59583326633826,-6.16939675437735,0.247457802380382,-5.86901929986681,0.265112959055666,-5.99781360690013,0.27830033720878,-5.96709903936759,0.196163321880099,-6.19918100534687,0.293686830209301,-6.18080265775484,0.511228598964022,-6.28728653447915,0.335914848322514,-6.12727842409813,0.368085709250993,-6.01592161407897,0.876561615830029,-6.2878420364065,0.407073021145767,-5.66484930450158,0.829327442860989,-6.19135585722307,-0.200035648814845,-5.62455977979484,0.836517302977386,-5.82744243203731,0.575735463591976,-5.87504181011896,0.505503710040493,-5.70088423973909,0.74533644039782
2019-04-29 18:00:00,24,2019-04-30 18:00:00,-7.28665624321845,-0.102832599639761,-7.38618447766528,-0.617315201296511,-7.01999379293879,-0.21761339004104,-7.34928232528144,0.247977561836416,-6.81720543797984,0.0491468767440277,-7.47270684556121,-0.0784222548570812,-7.41231953186732,-0.0409033376869876,-7.33031251704971,-0.0677411955085862,-7.54957853522348,-0.346633237116348,-7.29551660737547,-0.122631659984733,-7.5557100040654,-0.0227008032244919,-7.26007823103895,-0.177955823466373,-7.32187186745705,-0.350884652637525,-7.43575194628708,0.399763249701812,-7.07490096366192,-0.138760974436718,-6.84157350312507,0.37922159790553,-7.40535832542723,-0.452349448242952,-7.20122796982456,0.106892468787933,-7.56103473496295,0.127152982813256,-7.0881961793321,-0.0675148580505307,-7.09723082202374,0.0726770939100704
2019-04-29 18:00:00,27,2019-04-30 21:00:00,-7.83897027264671,-0.161972385560883,-8.09939412622798,-0.551221845556872,-8.00512188502654,-0.0825273063131986,-8.14603931660388,0.380904864347278,-7.54745969194106,-0.331017712370185,-8.00048880190506,-0.338837444400555,-7.87514924787293,-0.0995468513244528,-7.78265695478683,-0.151691146822609,-8.11719804308392,-0.173513037159633,-7.89308677811831,-0.433951875703799,-7.74083164091799,0.10149696057473,-7.68163813510307,-0.200928735490014,-8.10676191258647,-0.655415942065,-7.94338783673787,0.21464486079359,-7.61855722373404,-0.919744786794393,-7.45754628443115,0.0616548369353785,-8.18148199378563,-0.223203530743304,-7.90423397068552,0.128103632260756,-7.93400493893988,0.212774896656354,-7.69961545318021,-0.221668457066296,-8.05733452634839,0.00902948411661422
