"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-04-28 18:00:00,0,2019-04-28 18:00:00,-2.96753816177736,-0.991816945969412,-2.968788329425,-1.13084929996105,-2.98478258575821,-1.54149009771836,-3.15485876540817,-0.802997079304752,-2.96949864321418,-1.65093945822765,-2.65638834106078,-0.331549787362365,-2.83841819573752,-0.806609202111678,-2.90390320114493,-1.04122436425702,-2.84447421417371,-1.18842305023953,-3.3898975373755,-0.890164641493306,-2.70314142336647,-1.05562738231562,-3.08965323035308,-1.30783865880549,-3.04888129725289,-1.30885747848925,-3.22855467900199,-1.0609038094128,-2.93085316981057,-0.920692443158515,-2.8142025908595,-0.863257654191075,-2.97471016705583,-0.882121589949096,-2.91248737041226,-1.05268160313821,-3.29948644619535,-0.725575041012928,-2.75821120440131,0.10117910795274,-2.97922715421003,-1.36376816843427
2019-04-28 18:00:00,3,2019-04-28 21:00:00,-5.19353223521229,-0.38417385728012,-5.10769665265579,-0.264408143290876,-5.31211922725277,-0.551017509264489,-5.39517641554826,-0.182978914569328,-5.82913324144416,-1.02041173849341,-4.24633928897984,-0.699186373714628,-5.30010251508012,0.200394270206733,-5.42443993609186,-0.470841076339947,-5.4282849060047,-0.262705556211915,-5.40122049448402,-0.114888356640817,-5.13089748911151,-0.273917111513206,-5.28176467873958,-0.731415181385796,-5.55896179150719,-0.816565085916443,-5.52956699486237,-0.140310498456183,-5.07808357452121,-0.421765840465857,-5.09545267129895,-0.438217228564235,-5.18940616087123,-0.322300941336888,-5.51437262940989,-0.385166887332377,-4.8924646733451,-0.0728315329797792,-4.56715159108682,-0.176889456120937,-4.82737020999233,-0.571084120044976
2019-04-28 18:00:00,6,2019-04-29 00:00:00,-4.93707846272383,0.31339081747194,-4.67802938872609,0.189524750601289,-4.86761127489487,0.202162380336234,-4.9740088690266,0.607789129097722,-5.53072736917742,0.220069096685158,-4.70641561669898,-0.00744303955953129,-4.93407929516737,0.963426466286786,-5.21499059516618,0.276768086852199,-5.03319599950371,0.621372430569809,-4.98659261703943,0.326069254596749,-4.98954610101026,0.120323364405512,-4.89152356524882,-0.012322131951165,-5.30647196270852,-0.0340226720557981,-4.86696123192473,0.39868515381976,-4.88843814261802,0.275567256322162,-5.18023234645203,0.466905205704422,-4.89958332304,0.038690556154061,-5.18291516635303,0.322054380990844,-4.86862149871267,0.587218135652564,-4.68123872739129,0.30222779597117,-4.46546704756856,0.0617054103993887
2019-04-28 18:00:00,9,2019-04-29 03:00:00,-3.99315946755096,0.441688588878702,-3.98229750466975,0.28142947248083,-3.95045794884137,0.597610763925293,-4.0730224306297,0.613795547073408,-4.11942186925386,0.627830632389066,-3.84905449599219,0.197547806676772,-3.80475670891853,1.20098269914309,-4.16155779685259,0.467770328774547,-3.94024275346767,0.791339780115561,-4.06754123475808,0.291895106455474,-4.2011081398807,0.222288957315483,-3.92857445822969,0.0733406495955266,-4.37268659468422,0.422952850416696,-4.04677627720709,0.570013770233725,-3.91592570016951,0.295021046162246,-4.00909572272878,0.610044962199522,-3.99782375639736,-0.0279845766293719,-4.07914077858477,0.240656472720661,-3.78349187996463,0.590656472720661,-3.67712421448131,0.649501169772436,-3.6655691590947,0.119325046745396
2019-04-28 18:00:00,12,2019-04-29 06:00:00,-3.75379296610244,0.644203585480246,-3.60212410344855,0.547712003962517,-3.51202996799336,0.676846050133581,-3.73423394527741,1.14086014794066,-3.57784089575019,1.33371144638901,-3.63196565967199,0.0571898483908896,-3.42524562758365,1.57018195846719,-3.8021995676134,1.07467536479254,-3.57559617139,1.09138770584659,-3.77694397995561,0.436326682506015,-4.17434447708207,0.435462025337216,-3.6593867740958,0.176447580596208,-3.83425360333038,0.636452996689636,-3.71409459213791,0.680176043129693,-3.79213550305131,0.502218693003029,-3.78611511967084,0.387038879407595,-3.87326573185314,0.0631657295721481,-3.75025432865788,0.823553556269234,-3.52848820315536,0.621865279321653,-3.47849146485886,0.675372576731229,-3.49744168320946,0.188582469053213
2019-04-28 18:00:00,15,2019-04-29 09:00:00,-3.45397163534788,-0.401816811659352,-3.39893696905472,-0.462452990739293,-3.32529049409308,-0.494331632673455,-3.38010613589314,0.127287001790295,-3.03451398887013,0.399160255149284,-3.61637209543791,-0.799715255798947,-3.01959658089432,0.297608785122804,-3.30657017897704,-0.120761452088215,-3.17862437652233,0.115781155035723,-3.56043569219091,-0.623391201442299,-3.88190535023298,-0.624272578617199,-3.53370351749645,-0.693530878238428,-3.65679095227248,-0.491329609001091,-3.39304537790442,-0.610798153803914,-3.53714263091065,-0.249637111105633,-3.57267371755666,-0.635283855335847,-3.81566476097298,-0.880446880753341,-3.26001684911547,-0.381796424362157,-3.508736191228,-0.266398383689682,-3.21838761246501,-0.584323360464125,-3.28083526904185,-0.530507913612086
2019-04-28 18:00:00,18,2019-04-29 12:00:00,-3.66885113332711,-1.56985248206677,-3.80498506645646,-1.49232265281247,-3.65697091817806,-1.76975777919567,-3.86235915998091,-0.987583075388656,-3.27724187838626,-1.24121182454521,-3.87604566653358,-1.67023241462387,-3.32134955799174,-0.892542683104562,-3.53683871617519,-1.75770915957212,-3.53419741914915,-1.64652271907081,-3.78571692141101,-1.94325792546861,-4.01329910572712,-1.78662102106117,-3.80197691120557,-1.54436547827325,-3.97763750556686,-1.37567318117497,-3.68467302758086,-1.58153477550501,-3.82047550754092,-1.33098621633138,-3.62445536791973,-1.80242637089626,-4.05848392982839,-2.09467380330316,-3.57924133065515,-1.56866620339378,-3.5438522776771,-1.85504901566831,-3.51635866465356,-1.83228375605326,-3.62094210075994,-1.71822828344041
2019-04-28 18:00:00,21,2019-04-29 15:00:00,-6.15224288049156,-1.39660590178822,-5.74533712898846,-1.62564772313474,-6.24045950884441,-1.33258050006846,-6.0649755229951,-0.781385705426859,-5.72677067231436,-1.11398410098683,-6.18070723939864,-1.2673390999575,-5.41832770650346,-1.24812655791824,-6.14134630211273,-1.4995451437995,-6.04215836046043,-1.81908936900821,-6.20455979355397,-1.64472894834266,-6.41089236387923,-1.35513512267345,-6.118257442191,-1.40634222702671,-6.28519080029977,-0.93408646209675,-5.9614421122974,-1.46271771257716,-5.79061023406842,-1.78658778415466,-6.18800430930247,-1.33635202589633,-6.43802085372113,-1.6636783692772,-5.82803397460798,-1.51290322888623,-6.12828768867155,-1.9174541901258,-5.88727865409829,-1.28422013579992,-6.06902065093966,-1.40956750989918
2019-04-28 18:00:00,24,2019-04-29 18:00:00,-7.04582420316115,-0.983022762144443,-6.67090890829789,-1.43413174009479,-7.11125247655505,-1.02126618592777,-7.04585673834169,-0.633950984631259,-6.84630311985096,-1.17972728313135,-6.96964753039405,-1.03550272390166,-6.76234657105708,-0.7152283670561,-7.10777502003842,-0.823125737224873,-7.13672427914464,-1.00791908109709,-7.20914266224444,-1.23849163454528,-7.2522712962388,-0.682380667727003,-6.89757351296748,-1.28550820816692,-7.2659077639479,-0.191625670873944,-6.97012836557262,-0.495799070187375,-7.20432032144994,-0.669520313412385,-7.09082249139525,-0.870033697530611,-7.57042608055771,-1.04827801238648,-6.63043983703231,-0.833208116625193,-7.46321968978178,-0.884584968667684,-6.84986215835184,-1.31321954902343,-6.98906275498966,-0.721265733785572
2019-04-28 18:00:00,27,2019-04-29 21:00:00,-6.85451855305826,-0.145309321310714,-7.0509602438016,-0.666340870052844,-7.2905023283795,-0.923891072845209,-6.80204836855343,0.363850690079288,-7.14722581151791,-0.67635742823063,-6.91060260917235,-0.413370989732545,-6.93560086988819,-0.402511005653821,-6.91319484563554,-0.658362126830004,-7.13049866108841,-0.611157227338001,-6.82927466114161,-0.325086001796874,-6.78505405951689,0.308288235880042,-6.92095180976396,-0.761526423398336,-7.0846388155607,0.229152744979654,-6.92159585546563,0.364464922406269,-6.85737908296032,-0.066605260299448,-6.67626499298955,0.123577561722029,-7.34619028558718,-0.254957642672544,-6.59275059099794,0.155822751983542,-7.19760789846493,-0.119989195331398,-6.63925214697274,-0.746004568206038,-6.85661453099692,-0.120384329092417
