"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-02-25 18:00:00,0,2019-02-25 18:00:00,-4.23805868382036,-4.4514534589738,-4.28130725666053,-4.61962559888657,-3.76698055256194,-4.76470418620391,-5.57691652927724,-5.07304490617861,-4.11620813397681,-4.33104901968622,-4.20319400897571,-4.51917308579877,-3.52551958607593,-4.09143420650843,-4.41298924020127,-4.52771902669011,-3.74334703665884,-4.41527662437839,-3.68259802331512,-4.09242860139266,-4.85561971879958,-4.49678201899076,-5.53001476872187,-5.11793438389212,-3.72977701790192,-4.29515342382908,-4.28949809538189,-4.05140283895519,-4.32054812079057,-4.51480812052872,-4.93717558536138,-4.27450563676345,-4.2506532365018,-4.52754848158481,-4.0196967325778,-4.09749236557542,-3.99425731709955,-4.90929842697889,-4.24766450930372,-3.93979486109086,-3.9041194224485,-4.69282278966843
2019-02-25 18:00:00,3,2019-02-25 21:00:00,-6.57229137891571,-4.47942208549489,-6.45574703674857,-4.66166084010486,-6.20116089259547,-5.09066668897991,-7.30731426753677,-4.69976223022023,-6.6492045115556,-4.52791781195521,-6.46525472206989,-4.44802691861416,-5.82712563169237,-4.55513519674631,-6.73063238920429,-4.23418050979648,-6.4820513531549,-5.09904518464113,-5.89767881740148,-4.70000280963782,-7.24140347833381,-4.26658638597994,-7.57857351856893,-4.23668435055454,-6.35874101821175,-4.27909833711902,-6.50491475293199,-4.31276035070033,-6.54777799088076,-4.75462442701832,-7.04564676971485,-4.11934219199924,-6.60396238220041,-4.39529690222636,-6.26586680000694,-4.51389026960465,-6.41201425961073,-4.86707183983587,-6.74799803493198,-3.94439242970755,-6.12873034785321,-4.8585154861044
2019-02-25 18:00:00,6,2019-02-26 00:00:00,-6.23868938719347,-2.98021656610669,-5.93904974362856,-3.19498597066433,-6.07993939301279,-3.4288510782906,-6.44107831337067,-3.31246018315331,-6.39283899526151,-3.12488800608973,-6.17837335737014,-2.99232582676051,-5.52945488464212,-3.22315411962937,-6.39787366155467,-2.80131297682697,-6.48194068183948,-3.31297045363723,-5.6039678808486,-3.52283611100356,-6.96741105928337,-2.94084137310212,-6.86556863357997,-2.81682267037681,-6.31614775698976,-2.75035861353378,-6.19946762745962,-2.87668235799292,-6.12566428193632,-3.47098940403855,-6.67942641448216,-3.10952746454902,-6.23445835896949,-3.02592338395127,-6.13362377269379,-3.06221130400813,-6.05374369778048,-3.34270504383251,-6.51853866196945,-2.24777374444825,-5.51034780948897,-3.60425182700979
2019-02-25 18:00:00,9,2019-02-26 03:00:00,-6.67995254141789,-1.66525534389851,-6.74992484115575,-1.97813029134755,-6.6633012332226,-1.96504014852481,-6.64481721626255,-2.10104414931494,-6.97286057770426,-1.71934121106109,-6.68236072006047,-1.69190936014052,-6.09071119180292,-1.7887989918489,-6.85155709575042,-1.75062299002125,-6.99222988288958,-1.61425306863342,-5.83500954629249,-2.33047938841562,-7.26969843552586,-1.73562127825535,-6.76583874399301,-1.87644759232172,-6.85320111425807,-1.59151517186476,-6.65447619422379,-1.49907620684398,-6.62688367696489,-2.05249509478929,-7.09391705834809,-1.8542232414996,-6.52815548146799,-1.86899838580729,-6.77084728323892,-1.87626589137293,-6.60228551341403,-2.1750066540999,-6.73102900377132,-0.932878357221728,-5.91723462635883,-2.34983493712635
2019-02-25 18:00:00,12,2019-02-26 06:00:00,-6.72567144683209,-0.302598839767534,-7.2643384338828,-0.178545521544612,-6.53589530624358,-0.578153183585766,-6.47327082491374,-0.843126655191871,-7.03373819393159,-0.0517499977731682,-6.48229393369254,-0.013515251786767,-6.36103380534697,-0.327238736609894,-6.79044570006724,-0.730805055280251,-6.77404003620808,-0.0168471416544006,-6.23675811309546,-0.999549518093785,-7.06786269505776,-0.340963337228496,-6.54501783226094,-0.75303195232077,-6.87199954072468,-0.517599836048342,-6.49957300068927,0.119496165167621,-6.86352900165085,-0.482394232821411,-6.79109918615281,-0.477873194405755,-6.44228352085241,-0.0201153863066701,-6.91321749684841,-0.230123658516,-6.56705046112262,-0.739970063416958,-6.38935026817496,0.259561931977442,-5.81869605284516,-0.869127514829433
2019-02-25 18:00:00,15,2019-02-26 09:00:00,-6.02363942603991,0.187373243729294,-6.47636379633412,0.390430607612219,-5.95246272999551,0.1869929055846,-5.97310088787794,-0.0826977773456398,-6.18394945277027,0.700394519867032,-5.67707223228814,0.426311346992034,-5.71241494650918,0.0794753532464831,-6.7820609305828,0.0301251386982143,-5.98357169418673,0.490346169512064,-5.98782108380354,-0.450619133383591,-5.74606241405794,0.186967683369016,-6.13231255842828,-0.15474313526569,-6.17678111478289,-0.0155872433089803,-5.65509765168374,0.739686489500617,-6.28835297007295,0.173154330593178,-6.33050910938143,-0.139354778189122,-5.44036634646925,0.527187565591916,-5.98996460146925,0.182271426757987,-5.84881724707373,-0.418697354082192,-5.73968359273113,0.538150626265656,-5.79007339823071,-0.15010095500056
2019-02-25 18:00:00,18,2019-02-26 12:00:00,-5.74447597735897,-0.0825052442100004,-5.41936555076257,-0.682028306322684,-4.90128183989769,-0.371313379757153,-5.75109166425767,0.235920596007208,-5.45159637057897,0.575271877215458,-5.27366880103153,0.0367620568647841,-5.33324507593583,-0.185865091858188,-6.6719116849172,0.660851368629147,-5.96643728900733,-0.00204996866277731,-5.92765741328012,-0.155606090186757,-5.6253114547072,-0.314877275009864,-6.03451922999992,-0.103855530822169,-5.26073663025953,-0.336969667372198,-5.0986959787723,0.397079903662283,-5.48346256000952,-0.44144334747274,-6.21468194127895,-0.439386293811548,-5.32562693087374,0.3075060734618,-5.89232222826506,-0.245596231003408,-6.07316510050921,-0.388706807677945,-5.53796895873614,0.0231788098054098,-5.69106738752734,0.228366909369302
2019-02-25 18:00:00,21,2019-02-26 15:00:00,-6.70887610384878,-0.552264454452393,-6.98467668693732,-0.996606351896793,-6.4936156812726,-0.985950191107254,-6.11052954315671,0.235416045613205,-6.27492073644133,-0.587663454369248,-6.22277631449122,-0.381160906354602,-6.63853154355177,0.236613507024143,-6.80215441661458,1.36764750101736,-6.46106808131868,-0.0747865884314452,-6.77683200924612,-0.995495868903394,-7.12682821346945,-1.15192471531465,-6.82262957235682,-0.236029659355162,-6.52836205865816,-1.5493736256907,-5.43380412777042,-0.532235627216538,-6.32276912797822,-0.758417026076603,-7.3733225030339,-0.558544209715526,-6.68831594259047,0.4877651564404,-6.99043370545378,-0.631957522665603,-7.27221342356897,-0.396821264267446,-6.64644596469411,-0.169467503627477,-6.54321197122924,0.803102326082446
2019-02-25 18:00:00,24,2019-02-26 18:00:00,-7.27382475151605,-0.576128520903317,-7.34417422866242,-0.790452530714321,-6.86319536657337,0.561589037330084,-6.27048077345501,-0.522869326840096,-6.91811460379614,-0.613148443983913,-6.64049463734521,-0.643424247592412,-6.25243672201284,0.44116328891091,-6.6753645717322,-0.621522067516602,-6.31093896605566,0.408931981575944,-7.34884555391902,-0.105907923195319,-7.98549013560163,-1.36383747940336,-6.89610745404466,-0.334676961458451,-7.82670262325284,-1.7008498326244,-6.560131978451,-1.65955334580337,-6.87575467454121,-0.571847843630611,-7.046303463715,-0.388227226472312,-6.57139199152286,0.28920290113056,-7.53342893561268,0.0346697148315643,-7.27058124359443,-0.576174711591135,-6.77959082589879,-0.390838649262657,-6.31419927529056,-0.582622670256685
2019-02-25 18:00:00,27,2019-02-26 21:00:00,-6.16047274887236,0.744128150867266,-6.71090691636007,1.64814343588526,-6.45340049965802,1.06992517732391,-6.56367172911014,1.22309788502614,-5.47016163589839,-0.180187390076999,-6.31490905887398,-0.309764345090028,-6.27424082568378,2.08703691436423,-6.99617613728411,-1.20380731282017,-5.75402504913504,1.74146010293173,-5.90753688532463,1.57144035122229,-7.33505165413336,-0.309844456860324,-6.11971160668165,0.378918334550569,-7.12450329013078,-0.214831521079092,-6.66821298568384,-0.289880982988581,-6.17854228594955,1.24797112239401,-6.20455447701804,1.03786616851109,-6.82353795389238,1.24925220545269,-6.61945271445944,1.76031581561592,-6.43186420190739,1.10806577871051,-6.34220178665521,-0.160305511401366,-6.40573269382171,-0.543123814668874
