"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-13 18:00:00,NA,NA,NA,NA,-0.588659774158703,6.17328,70
"2",2018-07-13 19:00:00,NA,NA,NA,NA,-0.731381859908465,5.65884,60
"3",2018-07-13 20:00:00,NA,NA,NA,NA,-0.543429322435073,4.11552,70
"4",2018-07-13 21:00:00,NA,NA,NA,NA,-0.282096045036644,3.60108,100
"5",2018-07-13 22:00:00,NA,NA,NA,NA,-0.139210196220814,3.60108,100
"6",2018-07-13 23:00:00,NA,NA,NA,NA,0.00849856467561073,2.5722,110
"7",2018-07-14 00:00:00,NA,NA,NA,NA,0.0922652051769558,5.1444,240
"8",2018-07-14 01:00:00,NA,NA,NA,NA,0.35408737679573,0,0
"9",2018-07-14 02:00:00,NA,NA,NA,NA,0.255120244300813,2.05776,260
"10",2018-07-14 03:00:00,NA,NA,NA,NA,0.449298624110192,2.5722,240
"11",2018-07-14 04:00:00,NA,NA,NA,NA,0.60081406148439,2.05776,240
"12",2018-07-14 05:00:00,NA,NA,NA,NA,0.561521510371707,1.54332,220
"13",2018-07-14 06:00:00,NA,NA,NA,NA,0.491428556499224,1.54332,260
"14",2018-07-14 07:00:00,NA,NA,NA,NA,0.531927734219095,1.54332,270
"15",2018-07-14 08:00:00,NA,NA,NA,NA,0.404587750403218,2.05776,270
"16",2018-07-14 09:00:00,NA,NA,NA,NA,0.0839435252642576,1.54332,280
"17",2018-07-14 10:00:00,NA,NA,NA,NA,-0.111190975890917,2.05776,290
"18",2018-07-14 11:00:00,NA,NA,NA,NA,-0.217407424433299,0,0
"19",2018-07-14 12:00:00,NA,NA,NA,NA,-0.493075129991858,2.05776,310
"20",2018-07-14 13:00:00,NA,NA,NA,NA,-0.493075129991858,0,0
"21",2018-07-14 14:00:00,NA,NA,NA,NA,-0.426711263673037,0,0
"22",2018-07-14 15:00:00,NA,NA,NA,NA,-0.482390893560944,0,0
"23",2018-07-14 16:00:00,NA,NA,NA,NA,-0.590592313437756,3.08664,60
"24",2018-07-14 17:00:00,NA,NA,NA,NA,-0.672939767796796,4.62996,70
"25",2018-07-14 18:00:00,NA,NA,NA,NA,-0.618426148250063,4.11552,70
"26",2018-07-14 19:00:00,NA,NA,NA,NA,-0.41739927712315,4.62996,80
"27",2018-07-14 20:00:00,NA,NA,NA,NA,-0.190205075351829,4.62996,90
"28",2018-07-14 21:00:00,NA,NA,NA,NA,0.0168942131031371,5.65884,100
"29",2018-07-14 22:00:00,NA,NA,NA,NA,0.620523331444783,4.62996,120
"30",2018-07-14 23:00:00,NA,NA,NA,NA,1.17346611550713,4.62996,110
"31",2018-07-15 00:00:00,NA,NA,NA,NA,2.10309459265204,3.60108,120
"32",2018-07-15 01:00:00,NA,NA,NA,NA,2.93232065142318,3.60108,140
"33",2018-07-15 02:00:00,NA,NA,NA,NA,3.98428312924904,4.11552,140
"34",2018-07-15 03:00:00,NA,NA,NA,NA,4.90514729313964,3.60108,150
"35",2018-07-15 04:00:00,NA,NA,NA,NA,5.12298650276989,3.08664,250
"36",2018-07-15 05:00:00,NA,NA,NA,NA,5.13871913411023,1.54332,230
"37",2018-07-15 06:00:00,NA,NA,NA,NA,5.1142674772373,0,0
"38",2018-07-15 07:00:00,NA,NA,NA,NA,5.33020569038653,1.54332,170
"39",2018-07-15 08:00:00,NA,NA,NA,NA,4.83283615987519,0,0
"40",2018-07-15 09:00:00,NA,NA,NA,NA,4.34440926278398,1.54332,190
"41",2018-07-15 10:00:00,NA,NA,NA,NA,3.37281307938153,0,0
"42",2018-07-15 11:00:00,NA,NA,NA,NA,2.92726745075578,1.54332,190
"43",2018-07-15 12:00:00,NA,NA,NA,NA,2.56066398958582,2.05776,210
"44",2018-07-15 13:00:00,NA,NA,NA,NA,1.91803416624195,2.05776,230
"45",2018-07-15 14:00:00,NA,NA,NA,NA,1.27189134381855,2.05776,230
"46",2018-07-15 15:00:00,NA,NA,NA,NA,0.639266739337167,3.08664,250
"47",2018-07-15 16:00:00,NA,NA,NA,NA,0.794024501216494,2.05776,220
"48",2018-07-15 17:00:00,NA,NA,NA,NA,0.817589240455166,2.05776,NA
"49",2018-07-15 18:00:00,NA,NA,NA,NA,0.369296787237824,3.60108,300
"50",2018-07-15 19:00:00,NA,NA,NA,NA,0.513086657754338,4.62996,100
"51",2018-07-15 20:00:00,NA,NA,NA,NA,0.642652870004355,4.62996,80
"52",2018-07-15 21:00:00,NA,NA,NA,NA,1.07846467462625,4.11552,130
"53",2018-07-15 22:00:00,NA,NA,NA,NA,2.05094684204657,4.62996,140
"54",2018-07-15 23:00:00,NA,NA,NA,NA,2.53129156963336,4.11552,120
"55",2018-07-16 00:00:00,NA,NA,NA,NA,3.28735910963762,4.11552,150
"56",2018-07-16 01:00:00,NA,NA,NA,NA,3.84152980021242,2.5722,160
"57",2018-07-16 02:00:00,NA,NA,NA,NA,4.41342257429786,2.5722,170
"58",2018-07-16 03:00:00,NA,NA,NA,NA,5.22427605714167,2.5722,160
"59",2018-07-16 04:00:00,NA,NA,NA,NA,5.72489964681181,2.5722,180
"60",2018-07-16 05:00:00,NA,NA,NA,NA,5.37320790393955,2.5722,220
