"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-04-03 12:00:00,NA,NA,NA,NA,-16.9653788764974,5.1444,10
"2",2019-04-03 13:00:00,NA,NA,NA,NA,-16.9653788764974,5.65884,10
"3",2019-04-03 14:00:00,NA,NA,NA,NA,-16.7781467200289,6.17328,20
"4",2019-04-03 15:00:00,NA,NA,NA,NA,-16.572813881002,5.1444,20
"5",2019-04-03 16:00:00,NA,NA,NA,NA,-16.0277032503786,5.65884,30
"6",2019-04-03 17:00:00,NA,NA,NA,NA,-15.3748799259304,5.65884,30
"7",2019-04-03 18:00:00,NA,NA,NA,NA,-14.1474073898372,6.68772,50
"8",2019-04-03 19:00:00,NA,NA,NA,NA,-12.4785715546078,5.65884,70
"9",2019-04-03 20:00:00,NA,NA,NA,NA,-10.4205452237659,4.62996,70
"10",2019-04-03 21:00:00,NA,NA,NA,NA,-9.41560916836785,6.68772,60
"11",2019-04-03 22:00:00,NA,NA,NA,NA,-8.15974378950504,6.68772,50
"12",2019-04-03 23:00:00,NA,NA,NA,NA,-6.57000981596272,6.17328,60
"13",2019-04-04 00:00:00,NA,NA,NA,NA,-5.74433608237002,5.65884,60
"14",2019-04-04 01:00:00,NA,NA,NA,NA,-4.31694535837011,6.17328,60
"15",2019-04-04 02:00:00,NA,NA,NA,NA,-3.12847869811273,5.65884,70
"16",2019-04-04 03:00:00,NA,NA,NA,NA,-2.32356085694001,4.62996,70
"17",2019-04-04 04:00:00,NA,NA,NA,NA,-1.3567894418547,5.1444,80
"18",2019-04-04 05:00:00,NA,NA,NA,NA,-0.583328718486193,4.11552,90
"19",2019-04-04 06:00:00,NA,NA,NA,NA,-0.198454110164333,4.11552,80
"20",2019-04-04 07:00:00,NA,NA,NA,NA,-0.126990730825391,3.60108,90
"21",2019-04-04 08:00:00,NA,NA,NA,NA,-0.126294945915883,3.08664,80
"22",2019-04-04 09:00:00,NA,NA,NA,NA,-0.0422454618238348,3.08664,80
"23",2019-04-04 10:00:00,NA,NA,NA,NA,0.22520187096214,3.60108,80
"24",2019-04-04 11:00:00,NA,NA,NA,NA,0.313852200025632,3.60108,70
"25",2019-04-04 12:00:00,NA,NA,NA,NA,0.519368448850822,3.08664,70
"26",2019-04-04 13:00:00,NA,NA,NA,NA,0.871894269090805,4.11552,90
"27",2019-04-04 14:00:00,NA,NA,NA,NA,1.48763574773421,6.17328,100
"28",2019-04-04 15:00:00,NA,NA,NA,NA,2.05824083590018,5.65884,100
"29",2019-04-04 16:00:00,NA,NA,NA,NA,2.31713123492254,6.17328,90
"30",2019-04-04 17:00:00,NA,NA,NA,NA,2.581742726654,5.1444,100
"31",2019-04-04 18:00:00,NA,NA,NA,NA,3.17285887136676,6.17328,100
"32",2019-04-04 19:00:00,NA,NA,NA,NA,3.31835601491841,5.1444,90
"33",2019-04-04 20:00:00,NA,NA,NA,NA,3.56182543330518,5.65884,80
"34",2019-04-04 21:00:00,NA,NA,NA,NA,3.31912878029514,6.17328,70
"35",2019-04-04 22:00:00,NA,NA,NA,NA,3.72343333479435,5.1444,90
"36",2019-04-04 23:00:00,NA,NA,NA,NA,4.17200870820115,5.1444,90
"37",2019-04-05 00:00:00,NA,NA,NA,NA,4.92596324079027,4.62996,110
"38",2019-04-05 01:00:00,NA,NA,NA,NA,5.51760171037454,4.11552,110
"39",2019-04-05 02:00:00,NA,NA,NA,NA,5.0829645834183,5.1444,100
"40",2019-04-05 03:00:00,NA,NA,NA,NA,5.02001784693009,5.1444,100
"41",2019-04-05 04:00:00,NA,NA,NA,NA,5.28481966855516,4.11552,120
"42",2019-04-05 05:00:00,NA,NA,NA,NA,5.0112522170486,3.08664,100
"43",2019-04-05 06:00:00,NA,NA,NA,NA,4.73077275872157,2.5722,130
"44",2019-04-05 07:00:00,NA,NA,NA,NA,4.69226338472807,3.08664,100
"45",2019-04-05 08:00:00,NA,NA,NA,NA,5.23896963644121,2.5722,150
"46",2019-04-05 09:00:00,NA,NA,NA,NA,5.66541538899119,2.05776,170
"47",2019-04-05 10:00:00,NA,NA,NA,NA,5.93632175285522,3.60108,120
"48",2019-04-05 11:00:00,NA,NA,NA,NA,6.4124587776987,3.08664,150
"49",2019-04-05 12:00:00,NA,NA,NA,NA,5.51675628760065,1.54332,240
"50",2019-04-05 13:00:00,NA,NA,NA,NA,5.25533165109452,2.05776,160
"51",2019-04-05 14:00:00,NA,NA,NA,NA,5.17150355983027,2.5722,140
"52",2019-04-05 15:00:00,NA,NA,NA,NA,5.6020850404225,4.11552,140
"53",2019-04-05 16:00:00,NA,NA,NA,NA,5.62291647787121,3.60108,140
"54",2019-04-05 17:00:00,NA,NA,NA,NA,6.08499815578066,3.60108,190
"55",2019-04-05 18:00:00,NA,NA,NA,NA,6.67310964341364,6.17328,110
"56",2019-04-05 19:00:00,NA,NA,NA,NA,7.36274653214686,4.62996,120
"57",2019-04-05 20:00:00,NA,NA,NA,NA,7.99109067102076,5.65884,120
"58",2019-04-05 21:00:00,NA,NA,NA,NA,8.83229747319754,5.65884,120
"59",2019-04-05 22:00:00,NA,NA,NA,NA,8.80323068162579,3.08664,130
"60",2019-04-05 23:00:00,NA,NA,NA,NA,8.31671791536439,2.05776,190
"61",2019-04-06 00:00:00,NA,NA,NA,NA,8.80225179718962,1.54332,160
"62",2019-04-06 01:00:00,NA,NA,NA,NA,8.65016827361851,1.54332,160
"63",2019-04-06 02:00:00,NA,NA,NA,NA,7.96627834774413,1.54332,230
"64",2019-04-06 03:00:00,NA,NA,NA,NA,6.61094248989364,0,0
"65",2019-04-06 04:00:00,NA,NA,NA,NA,5.56046668006991,2.05776,250
"66",2019-04-06 05:00:00,NA,NA,NA,NA,4.64111881525508,0,0
"67",2019-04-06 06:00:00,NA,NA,NA,NA,3.4830994345246,0,0
"68",2019-04-06 07:00:00,NA,NA,NA,NA,2.58610904216487,0,0
"69",2019-04-06 08:00:00,NA,NA,NA,NA,1.5935354190508,0,0
"70",2019-04-06 09:00:00,NA,NA,NA,NA,1.03231503102502,1.54332,150
"71",2019-04-06 10:00:00,NA,NA,NA,NA,0.578228465196922,0,0
"72",2019-04-06 11:00:00,NA,NA,NA,NA,0.334665276805614,0,0
"73",2019-04-06 12:00:00,NA,NA,NA,NA,0.147046859809556,0,0
"74",2019-04-06 13:00:00,NA,NA,NA,NA,0.247261502203154,3.08664,120
"75",2019-04-06 14:00:00,NA,NA,NA,NA,0.525319578463973,2.5722,150
"76",2019-04-06 15:00:00,NA,NA,NA,NA,0.818829807492812,3.60108,100
"77",2019-04-06 16:00:00,NA,NA,NA,NA,1.51554401295657,5.65884,110
"78",2019-04-06 17:00:00,NA,NA,NA,NA,2.35180842891634,5.65884,110
"79",2019-04-06 18:00:00,NA,NA,NA,NA,3.47922497382466,5.65884,120
"80",2019-04-06 19:00:00,NA,NA,NA,NA,4.38910011262669,6.68772,100
"81",2019-04-06 20:00:00,NA,NA,NA,NA,5.65372949861532,6.68772,110
"82",2019-04-06 21:00:00,NA,NA,NA,NA,6.62707363538172,5.65884,120
"83",2019-04-06 22:00:00,NA,NA,NA,NA,8.54545368618494,7.20216,120
"84",2019-04-06 23:00:00,NA,NA,NA,NA,10.080817765038,5.1444,130
"85",2019-04-07 00:00:00,NA,NA,NA,NA,11.9497854060257,5.1444,140
"86",2019-04-07 01:00:00,NA,NA,NA,NA,12.5127650624603,4.11552,130
"87",2019-04-07 02:00:00,NA,NA,NA,NA,12.966202384833,4.62996,120
"88",2019-04-07 03:00:00,NA,NA,NA,NA,13.4355631157328,3.08664,130
"89",2019-04-07 04:00:00,NA,NA,NA,NA,13.2920317278403,3.60108,140
"90",2019-04-07 05:00:00,NA,NA,NA,NA,12.733316756838,2.5722,150
"91",2019-04-07 06:00:00,NA,NA,NA,NA,12.1483585093454,3.08664,160
"92",2019-04-07 07:00:00,NA,NA,NA,NA,11.4221258055661,2.05776,120
"93",2019-04-07 08:00:00,NA,NA,NA,NA,10.3068608086162,1.54332,130
"94",2019-04-07 09:00:00,NA,NA,NA,NA,9.11841615517001,1.54332,140
"95",2019-04-07 10:00:00,NA,NA,NA,NA,7.7567260643601,2.5722,110
"96",2019-04-07 11:00:00,NA,NA,NA,NA,6.30243747866915,0,0
"97",2019-04-07 12:00:00,NA,NA,NA,NA,4.81405314885164,0,0
"98",2019-04-07 13:00:00,NA,NA,NA,NA,4.49602515141989,2.5722,150
"99",2019-04-07 14:00:00,NA,NA,NA,NA,4.49602515141989,4.62996,120
"100",2019-04-07 15:00:00,NA,NA,NA,NA,4.56954794725982,4.62996,110
"101",2019-04-07 16:00:00,NA,NA,NA,NA,4.53653845351871,6.17328,100
"102",2019-04-07 17:00:00,NA,NA,NA,NA,5.05250379598732,6.68772,110
"103",2019-04-07 18:00:00,NA,NA,NA,NA,5.56734673427504,6.17328,120
"104",2019-04-07 19:00:00,NA,NA,NA,NA,6.93274628528915,7.20216,120
"105",2019-04-07 20:00:00,NA,NA,NA,NA,8.40098267494171,6.68772,130
"106",2019-04-07 21:00:00,NA,NA,NA,NA,9.6981105328987,6.17328,120
"107",2019-04-07 22:00:00,NA,NA,NA,NA,10.0279592199454,5.65884,100
"108",2019-04-07 23:00:00,NA,NA,NA,NA,11.7104290711416,5.1444,130
"109",2019-04-08 00:00:00,NA,NA,NA,NA,13.9028295320383,5.65884,140
"110",2019-04-08 01:00:00,NA,NA,NA,NA,15.5494863009273,6.68772,140
"111",2019-04-08 02:00:00,NA,NA,NA,NA,15.7231676320964,5.1444,120
"112",2019-04-08 03:00:00,NA,NA,NA,NA,15.7238447080071,3.60108,120
"113",2019-04-08 04:00:00,NA,NA,NA,NA,15.5885236719141,3.60108,130
"114",2019-04-08 05:00:00,NA,NA,NA,NA,14.3967660596041,1.54332,130
"115",2019-04-08 06:00:00,NA,NA,NA,NA,13.2343367701196,3.60108,110
"116",2019-04-08 09:00:00,10.2044095846521,8.74400651228289,12.0373093875079,10.0521622275905,NA,NA,NA
"117",2019-04-08 12:00:00,11.1523432680271,9.84405792873212,12.3130524130571,11.0903561638691,NA,NA,NA
"118",2019-04-08 15:00:00,12.6473856584054,11.4150530001973,13.6529411410417,12.7114127821112,NA,NA,NA
"119",2019-04-08 18:00:00,15.9103117863665,14.6260734681085,17.5781937848562,15.7712376596046,NA,NA,NA
"120",2019-04-08 21:00:00,19.9949721940424,18.298433474913,22.5016653272897,19.8758559701669,NA,NA,NA
"121",2019-04-09 00:00:00,22.0782560115593,20.4229588573275,24.3163101380284,21.8781365107082,NA,NA,NA
"122",2019-04-09 03:00:00,22.1167613523957,20.8301478446366,24.6760004506853,21.7823259844744,NA,NA,NA
"123",2019-04-09 06:00:00,20.754147721807,19.1290338757821,23.3183562329058,20.7398784258048,NA,NA,NA
"124",2019-04-09 09:00:00,18.1493296744889,16.5382957578375,20.262971803582,18.2745556525015,NA,NA,NA
"125",2019-04-09 12:00:00,17.096190726354,15.288618451348,19.2196023924952,16.9533032691245,NA,NA,NA
"126",2019-04-09 15:00:00,15.893973981693,13.0177911198331,18.7214944386531,15.5337952514087,NA,NA,NA
"127",2019-04-09 18:00:00,14.5308573542976,9.22596766288649,17.8342420227547,14.558755271626,NA,NA,NA
"128",2019-04-09 21:00:00,11.9862912860691,5.00089433244132,18.6827360993613,12.5283838729947,NA,NA,NA
"129",2019-04-10 00:00:00,7.68842732306896,1.7733333931861,18.2410387898426,7.36464940508338,NA,NA,NA
"130",2019-04-10 03:00:00,4.07351965603449,-0.121470078553347,15.7253026850366,3.15642364290542,NA,NA,NA
"131",2019-04-10 06:00:00,1.92986236028235,-1.58463325956201,11.7479548439337,1.26479000392584,NA,NA,NA
"132",2019-04-10 09:00:00,0.822217233286541,-2.06106338584678,7.01900100890793,0.203726999703896,NA,NA,NA
"133",2019-04-10 12:00:00,0.271286715799665,-2.52899029603028,5.22409758602345,-0.124252674931268,NA,NA,NA
"134",2019-04-10 15:00:00,-1.20713337881282,-4.32067028940816,3.25896743200307,-1.13015439918456,NA,NA,NA
"135",2019-04-10 18:00:00,-4.3664987381055,-10.3291467430817,0.490701236514006,-4.12839108700391,NA,NA,NA
"136",2019-04-10 21:00:00,-8.37174585383716,-14.911096255899,-1.58878317341099,-7.6748710321717,NA,NA,NA
