"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-16 18:00:00,NA,NA,NA,NA,3.31348898541379,5.65884,100
"2",2018-07-16 19:00:00,NA,NA,NA,NA,4.68787641394349,5.65884,100
"3",2018-07-16 20:00:00,NA,NA,NA,NA,5.93881129815746,5.65884,110
"4",2018-07-16 21:00:00,NA,NA,NA,NA,7.14222502390438,6.17328,130
"5",2018-07-16 22:00:00,NA,NA,NA,NA,8.24821579380412,6.68772,120
"6",2018-07-16 23:00:00,NA,NA,NA,NA,9.58401838868516,5.65884,140
"7",2018-07-17 00:00:00,NA,NA,NA,NA,8.17329425021229,4.62996,270
"8",2018-07-17 01:00:00,NA,NA,NA,NA,6.96747201342623,0,0
"9",2018-07-17 02:00:00,NA,NA,NA,NA,6.69163854564379,2.05776,210
"10",2018-07-17 03:00:00,NA,NA,NA,NA,6.17278447285515,2.05776,280
"11",2018-07-17 04:00:00,NA,NA,NA,NA,5.56146860430563,2.05776,240
"12",2018-07-17 05:00:00,NA,NA,NA,NA,5.01098756333884,2.05776,210
"13",2018-07-17 06:00:00,NA,NA,NA,NA,4.12434578213973,0,0
"14",2018-07-17 07:00:00,NA,NA,NA,NA,3.87599481364325,2.05776,170
"15",2018-07-17 08:00:00,NA,NA,NA,NA,3.31004740915765,2.5722,210
"16",2018-07-17 09:00:00,NA,NA,NA,NA,2.36785504528273,2.5722,210
"17",2018-07-17 10:00:00,NA,NA,NA,NA,1.566902965821,3.08664,220
"18",2018-07-17 11:00:00,NA,NA,NA,NA,0.711011282816316,2.05776,230
"19",2018-07-17 12:00:00,NA,NA,NA,NA,1.30550353338953,2.5722,200
"20",2018-07-17 13:00:00,NA,NA,NA,NA,1.62853743401008,3.08664,220
"21",2018-07-17 14:00:00,NA,NA,NA,NA,1.74037551536659,3.08664,210
"22",2018-07-17 15:00:00,NA,NA,NA,NA,2.59955569974164,5.65884,220
"23",2018-07-17 16:00:00,NA,NA,NA,NA,3.44554221508566,4.62996,200
"24",2018-07-17 17:00:00,NA,NA,NA,NA,3.6037458390118,4.62996,220
"25",2018-07-17 18:00:00,NA,NA,NA,NA,3.81452638602076,4.62996,240
"26",2018-07-17 19:00:00,NA,NA,NA,NA,4.51234133052653,4.62996,180
"27",2018-07-17 20:00:00,NA,NA,NA,NA,5.77139911209243,6.17328,140
"28",2018-07-17 21:00:00,NA,NA,NA,NA,3.90773065076372,5.65884,10
"29",2018-07-17 22:00:00,NA,NA,NA,NA,4.04126576321485,3.08664,110
"30",2018-07-17 23:00:00,NA,NA,NA,NA,4.4056348262001,3.08664,NA
"31",2018-07-18 00:00:00,NA,NA,NA,NA,4.33774258223518,2.05776,120
"32",2018-07-18 01:00:00,NA,NA,NA,NA,4.46414094372179,2.05776,160
"33",2018-07-18 02:00:00,NA,NA,NA,NA,3.88119058689794,0,0
"34",2018-07-18 03:00:00,NA,NA,NA,NA,3.65836749568515,2.05776,180
"35",2018-07-18 04:00:00,NA,NA,NA,NA,3.0807363506533,1.54332,180
"36",2018-07-18 05:00:00,NA,NA,NA,NA,3.13059850864861,2.5722,180
"37",2018-07-18 06:00:00,NA,NA,NA,NA,3.61609306178231,2.5722,180
"38",2018-07-18 07:00:00,NA,NA,NA,NA,3.05123950813318,3.08664,200
"39",2018-07-18 08:00:00,NA,NA,NA,NA,2.14616969164159,2.5722,180
"40",2018-07-18 09:00:00,NA,NA,NA,NA,3.89300063384389,2.5722,210
"41",2018-07-18 10:00:00,NA,NA,NA,NA,4.00140955647061,3.08664,200
"42",2018-07-18 11:00:00,NA,NA,NA,NA,3.9218057131635,2.5722,210
"43",2018-07-18 12:00:00,NA,NA,NA,NA,4.09584264185117,3.08664,200
"44",2018-07-18 13:00:00,NA,NA,NA,NA,3.82521440723079,3.60108,230
"45",2018-07-18 14:00:00,NA,NA,NA,NA,4.95256796958062,5.1444,200
"46",2018-07-18 15:00:00,NA,NA,NA,NA,5.01666084939112,4.62996,220
"47",2018-07-18 16:00:00,NA,NA,NA,NA,5.34756298810745,5.1444,220
"48",2018-07-18 17:00:00,NA,NA,NA,NA,4.3327407384856,3.60108,270
"49",2018-07-18 18:00:00,NA,NA,NA,NA,3.84050644508371,5.65884,240
"50",2018-07-18 19:00:00,NA,NA,NA,NA,1.93937824212749,8.23104,290
"51",2018-07-18 20:00:00,NA,NA,NA,NA,1.40661509891229,0,0
"52",2018-07-18 21:00:00,NA,NA,NA,NA,0.819336131197759,2.05776,320
"53",2018-07-18 22:00:00,NA,NA,NA,NA,0.162407576832084,3.08664,290
"54",2018-07-18 23:00:00,NA,NA,NA,NA,-0.0230086378640459,2.5722,260
"55",2018-07-19 00:00:00,NA,NA,NA,NA,-0.189269433552388,2.05776,270
"56",2018-07-19 01:00:00,NA,NA,NA,NA,-0.280086988617919,0,0
"57",2018-07-19 02:00:00,NA,NA,NA,NA,-0.573191224851558,1.54332,170
"58",2018-07-19 03:00:00,NA,NA,NA,NA,-0.551268345818625,2.05776,160
"59",2018-07-19 04:00:00,NA,NA,NA,NA,-0.697290074301315,1.54332,190
"60",2018-07-19 05:00:00,NA,NA,NA,NA,-0.38059911949681,2.05776,210
"61",2018-07-19 06:00:00,NA,NA,NA,NA,-0.328042162969629,1.54332,190
"62",2018-07-19 07:00:00,NA,NA,NA,NA,0.320708606672158,3.08664,190
"63",2018-07-19 08:00:00,NA,NA,NA,NA,0.543254103732205,2.05776,190
