"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-12 18:00:00,NA,NA,NA,NA,-0.176440399481379,4.11552,50
"2",2018-07-12 19:00:00,NA,NA,NA,NA,-0.282407527291091,4.11552,50
"3",2018-07-12 20:00:00,NA,NA,NA,NA,-0.266689142687759,4.11552,70
"4",2018-07-12 21:00:00,NA,NA,NA,NA,-0.191873051315427,4.62996,80
"5",2018-07-12 22:00:00,NA,NA,NA,NA,-0.104381792720169,4.62996,90
"6",2018-07-12 23:00:00,NA,NA,NA,NA,-0.0420350218138739,3.08664,100
"7",2018-07-13 00:00:00,NA,NA,NA,NA,0.203933067055966,3.08664,120
"8",2018-07-13 01:00:00,NA,NA,NA,NA,0.529661656534136,2.5722,170
"9",2018-07-13 02:00:00,NA,NA,NA,NA,0.943424262596249,2.5722,160
"10",2018-07-13 03:00:00,NA,NA,NA,NA,0.854914095895743,0,0
"11",2018-07-13 04:00:00,NA,NA,NA,NA,1.17846812812359,1.54332,210
"12",2018-07-13 05:00:00,NA,NA,NA,NA,1.44609640973331,2.5722,210
"13",2018-07-13 06:00:00,NA,NA,NA,NA,1.72380106241296,0,0
"14",2018-07-13 07:00:00,NA,NA,NA,NA,2.02077016939678,0,0
"15",2018-07-13 08:00:00,NA,NA,NA,NA,1.7301281093977,1.54332,300
"16",2018-07-13 09:00:00,NA,NA,NA,NA,1.54419264699668,0,0
"17",2018-07-13 10:00:00,NA,NA,NA,NA,1.20987150612286,0,0
"18",2018-07-13 11:00:00,NA,NA,NA,NA,0.778754497889896,1.54332,280
"19",2018-07-13 12:00:00,NA,NA,NA,NA,0.350442845340192,2.05776,260
"20",2018-07-13 13:00:00,NA,NA,NA,NA,-0.0909248609222877,2.05776,340
"21",2018-07-13 14:00:00,NA,NA,NA,NA,-0.227119583973899,1.54332,NA
"22",2018-07-13 15:00:00,NA,NA,NA,NA,-0.322192833677247,1.54332,30
"23",2018-07-13 16:00:00,NA,NA,NA,NA,-0.524620916914123,4.11552,60
"24",2018-07-13 17:00:00,NA,NA,NA,NA,-0.623084070857679,4.62996,80
"25",2018-07-13 18:00:00,NA,NA,NA,NA,-0.588659774158703,6.17328,70
"26",2018-07-13 19:00:00,NA,NA,NA,NA,-0.731381859908465,5.65884,60
"27",2018-07-13 20:00:00,NA,NA,NA,NA,-0.543429322435073,4.11552,70
"28",2018-07-13 21:00:00,NA,NA,NA,NA,-0.282096045036644,3.60108,100
"29",2018-07-13 22:00:00,NA,NA,NA,NA,-0.139210196220814,3.60108,100
"30",2018-07-13 23:00:00,NA,NA,NA,NA,0.00849856467561073,2.5722,110
"31",2018-07-14 00:00:00,NA,NA,NA,NA,0.0922652051769558,5.1444,240
"32",2018-07-14 01:00:00,NA,NA,NA,NA,0.35408737679573,0,0
"33",2018-07-14 02:00:00,NA,NA,NA,NA,0.255120244300813,2.05776,260
"34",2018-07-14 03:00:00,NA,NA,NA,NA,0.449298624110192,2.5722,240
"35",2018-07-14 04:00:00,NA,NA,NA,NA,0.60081406148439,2.05776,240
"36",2018-07-14 05:00:00,NA,NA,NA,NA,0.561521510371707,1.54332,220
"37",2018-07-14 06:00:00,NA,NA,NA,NA,0.491428556499224,1.54332,260
"38",2018-07-14 07:00:00,NA,NA,NA,NA,0.531927734219095,1.54332,270
"39",2018-07-14 08:00:00,NA,NA,NA,NA,0.404587750403218,2.05776,270
"40",2018-07-14 09:00:00,NA,NA,NA,NA,0.0839435252642576,1.54332,280
"41",2018-07-14 10:00:00,NA,NA,NA,NA,-0.111190975890917,2.05776,290
"42",2018-07-14 11:00:00,NA,NA,NA,NA,-0.217407424433299,0,0
"43",2018-07-14 12:00:00,NA,NA,NA,NA,-0.493075129991858,2.05776,310
"44",2018-07-14 13:00:00,NA,NA,NA,NA,-0.493075129991858,0,0
"45",2018-07-14 14:00:00,NA,NA,NA,NA,-0.426711263673037,0,0
"46",2018-07-14 15:00:00,NA,NA,NA,NA,-0.482390893560944,0,0
"47",2018-07-14 16:00:00,NA,NA,NA,NA,-0.590592313437756,3.08664,60
"48",2018-07-14 17:00:00,NA,NA,NA,NA,-0.672939767796796,4.62996,70
"49",2018-07-14 18:00:00,NA,NA,NA,NA,-0.618426148250063,4.11552,70
"50",2018-07-14 19:00:00,NA,NA,NA,NA,-0.41739927712315,4.62996,80
"51",2018-07-14 20:00:00,NA,NA,NA,NA,-0.190205075351829,4.62996,90
"52",2018-07-14 21:00:00,NA,NA,NA,NA,0.0168942131031371,5.65884,100
"53",2018-07-14 22:00:00,NA,NA,NA,NA,0.620523331444783,4.62996,120
"54",2018-07-14 23:00:00,NA,NA,NA,NA,1.17346611550713,4.62996,110
"55",2018-07-15 00:00:00,NA,NA,NA,NA,2.10309459265204,3.60108,120
"56",2018-07-15 01:00:00,NA,NA,NA,NA,2.93232065142318,3.60108,140
"57",2018-07-15 02:00:00,NA,NA,NA,NA,3.98428312924904,4.11552,140
"58",2018-07-15 03:00:00,NA,NA,NA,NA,4.90514729313964,3.60108,150
"59",2018-07-15 04:00:00,NA,NA,NA,NA,5.12298650276989,3.08664,250
"60",2018-07-15 05:00:00,NA,NA,NA,NA,5.13871913411023,1.54332,230
"61",2018-07-15 06:00:00,NA,NA,NA,NA,5.1142674772373,0,0
"62",2018-07-15 07:00:00,NA,NA,NA,NA,5.33020569038653,1.54332,170
"63",2018-07-15 08:00:00,NA,NA,NA,NA,4.83283615987519,0,0
"64",2018-07-15 09:00:00,NA,NA,NA,NA,4.34440926278398,1.54332,190
"65",2018-07-15 10:00:00,NA,NA,NA,NA,3.37281307938153,0,0
"66",2018-07-15 11:00:00,NA,NA,NA,NA,2.92726745075578,1.54332,190
"67",2018-07-15 12:00:00,NA,NA,NA,NA,2.56066398958582,2.05776,210
"68",2018-07-15 13:00:00,NA,NA,NA,NA,1.91803416624195,2.05776,230
"69",2018-07-15 14:00:00,NA,NA,NA,NA,1.27189134381855,2.05776,230
"70",2018-07-15 15:00:00,NA,NA,NA,NA,0.639266739337167,3.08664,250
"71",2018-07-15 16:00:00,NA,NA,NA,NA,0.794024501216494,2.05776,220
"72",2018-07-15 17:00:00,NA,NA,NA,NA,0.817589240455166,2.05776,NA
"73",2018-07-15 18:00:00,NA,NA,NA,NA,0.369296787237824,3.60108,300
"74",2018-07-15 19:00:00,NA,NA,NA,NA,0.513086657754338,4.62996,100
"75",2018-07-15 20:00:00,NA,NA,NA,NA,0.642652870004355,4.62996,80
"76",2018-07-15 21:00:00,NA,NA,NA,NA,1.07846467462625,4.11552,130
"77",2018-07-15 22:00:00,NA,NA,NA,NA,2.05094684204657,4.62996,140
"78",2018-07-15 23:00:00,NA,NA,NA,NA,2.53129156963336,4.11552,120
"79",2018-07-16 00:00:00,NA,NA,NA,NA,3.28735910963762,4.11552,150
"80",2018-07-16 01:00:00,NA,NA,NA,NA,3.84152980021242,2.5722,160
"81",2018-07-16 02:00:00,NA,NA,NA,NA,4.41342257429786,2.5722,170
"82",2018-07-16 03:00:00,6.46012513406893,3.31122519666278,8.77931934043029,6.61368333781121,5.22427605714167,2.5722,160
"83",2018-07-16 04:00:00,NA,NA,NA,NA,5.72489964681181,2.5722,180
"84",2018-07-16 05:00:00,NA,NA,NA,NA,5.37320790393955,2.5722,220
"85",2018-07-16 06:00:00,8.82233661841763,5.97334108848508,10.1417441532548,9.05033105908966,6.65157605861633,2.05776,210
"86",2018-07-16 07:00:00,NA,NA,NA,NA,5.39512929160333,2.05776,300
"87",2018-07-16 08:00:00,NA,NA,NA,NA,5.12510780598002,0,0
"88",2018-07-16 09:00:00,8.66009645913578,7.07266119360139,9.93541171278177,8.89637949660845,4.67139320481252,2.05776,160
"89",2018-07-16 10:00:00,NA,NA,NA,NA,4.00334678517827,2.05776,160
"90",2018-07-16 11:00:00,NA,NA,NA,NA,3.67750803714479,2.05776,170
"91",2018-07-16 12:00:00,6.99197714964097,5.96624608738182,8.26929649221541,6.96905163510919,NA,NA,NA
"92",2018-07-16 15:00:00,4.31460148361772,2.85630534754912,5.47779758849285,4.39013904428083,NA,NA,NA
"93",2018-07-16 18:00:00,3.10272706745003,1.52865801469418,4.29022197850204,3.21484821029322,NA,NA,NA
"94",2018-07-16 21:00:00,3.95588935111705,2.04533875624417,6.03048081073699,4.03114074537991,NA,NA,NA
"95",2018-07-17 00:00:00,6.2129542437595,4.00505004151274,8.69832349069126,6.35613960912856,NA,NA,NA
"96",2018-07-17 03:00:00,9.75854132862376,7.92426254904012,12.4469464174944,9.68106804488574,NA,NA,NA
"97",2018-07-17 06:00:00,11.6354626858412,6.81745082861525,14.1762427664051,11.8255727155834,NA,NA,NA
"98",2018-07-17 09:00:00,10.502333662098,3.82682100667882,13.2797613341227,10.8708279453356,NA,NA,NA
"99",2018-07-17 12:00:00,7.62234690236729,1.43028179299542,10.7640781765158,8.11804736562266,NA,NA,NA
"100",2018-07-17 15:00:00,5.11895522849434,0.609323884622518,9.1449278559811,5.13976846743741,NA,NA,NA
"101",2018-07-17 18:00:00,3.94910915688615,0.66168491183385,7.27781142311652,3.68649255336137,NA,NA,NA
"102",2018-07-17 21:00:00,3.84538264966911,0.716362784150552,6.76582157969335,3.38142326938099,NA,NA,NA
"103",2018-07-18 00:00:00,4.7257281078454,2.43674343875115,7.87469095993838,4.43389430856511,NA,NA,NA
"104",2018-07-18 03:00:00,5.65378290998121,3.91832767907397,8.07239736628141,5.55869490305715,NA,NA,NA
"105",2018-07-18 06:00:00,5.30440400132955,3.15875944804809,7.15783168130313,5.09398571420724,NA,NA,NA
"106",2018-07-18 09:00:00,3.64435065963826,1.42611248568797,6.56414198821562,3.58667295202098,NA,NA,NA
"107",2018-07-18 12:00:00,2.3522590443407,0.148314947477771,6.27694866466846,2.13226301802098,NA,NA,NA
"108",2018-07-18 15:00:00,1.5719461935056,-0.11612997891031,4.88646476040653,1.21111290886727,NA,NA,NA
"109",2018-07-18 18:00:00,1.77663136311201,0.0664426992974944,4.24292727068025,1.49878500547153,NA,NA,NA
"110",2018-07-18 21:00:00,3.20684617200359,0.81182955766402,5.70190606783507,3.20534461645915,NA,NA,NA
"111",2018-07-19 00:00:00,4.57551364572051,1.87560185868585,6.9688908309147,4.21876681115349,NA,NA,NA
"112",2018-07-19 03:00:00,5.30319463536326,2.18743479913304,9.01280069885694,4.90872408044006,NA,NA,NA
"113",2018-07-19 06:00:00,4.35571745353991,0.97266281362339,9.61930251452155,4.23986118783334,NA,NA,NA
"114",2018-07-19 09:00:00,2.67979848198594,0.137439785457043,7.08808926504875,2.34907961607483,NA,NA,NA
"115",2018-07-19 12:00:00,1.67849180836192,0.0938214458844014,4.0740520309621,1.46563979867317,NA,NA,NA
"116",2018-07-19 15:00:00,1.62556749975883,0.371306569310618,3.87192253973658,1.22245630040045,NA,NA,NA
"117",2018-07-19 18:00:00,2.99610376853174,1.16095417452028,5.46536051136458,2.76745286318731,NA,NA,NA
"118",2018-07-19 21:00:00,5.10107457455508,3.39751235793133,8.56501503921795,4.87210699945861,NA,NA,NA
"119",2018-07-20 00:00:00,6.93309742019308,4.8336136130003,10.7572818859108,7.02871152457636,NA,NA,NA
"120",2018-07-20 03:00:00,7.84328934811931,3.46356216701008,12.6090676434097,7.9869565194103,NA,NA,NA
"121",2018-07-20 06:00:00,7.625642731248,3.05440748776256,15.1614483097059,8.0530961268035,NA,NA,NA
"122",2018-07-20 09:00:00,6.7794152142473,2.96662405198632,15.1630621560125,7.09076928247613,NA,NA,NA
"123",2018-07-20 12:00:00,5.91444522155506,2.4872783183649,12.8801925963507,5.84221799492406,NA,NA,NA
"124",2018-07-20 15:00:00,5.78696568659575,2.91394045365563,10.371708900307,5.4460063166089,NA,NA,NA
"125",2018-07-20 18:00:00,6.91102341089706,3.56499206087248,11.4593470241404,7.17051264668769,NA,NA,NA
"126",2018-07-20 21:00:00,9.11197217013018,5.06095008279942,13.9937616841752,9.15276248918751,NA,NA,NA
"127",2018-07-21 00:00:00,10.8171622824587,3.66930759836316,16.7417925881866,10.6412840022719,NA,NA,NA
"128",2018-07-21 03:00:00,12.0022881579456,2.1306667455608,19.0415271181391,12.2831467887755,NA,NA,NA
