"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2018-01-06 18:00:00,0,2018-01-06 18:00:00,0.708989899390556,-5.5216978564091,-0.482897190340378,-6.7011609851185,0.985933993996082,-4.66954624794599,0.609913462546424,-6.26881750662576,0.609938846590323,-5.47788010709794,0.924647218289218,-5.26149190624824,1.23273834363364,-4.62416835081143,0.548948118997184,-6.1281111314052,0.739776573694355,-6.11250188630675,1.05263750918401,-5.05480723793809,0.575612953666926,-5.6650719322577,0.804354270050675,-4.83691460172039,0.706059497004511,-5.81340022724703,1.21423434496399,-4.4172021338655,0.414552353589802,-5.80834000132253,0.932316792511485,-5.13470410102934,0.398855718585201,-6.14616834297798,0.663497561434576,-6.14202447466,1.20386341386045,-5.19917237879558,0.331225622297188,-5.48954569428921,0.773031683700651,-5.40018260261338
2018-01-06 18:00:00,3,2018-01-06 21:00:00,-0.705186855282848,-6.27330113366511,-1.33288142172055,-6.11797328913324,-0.256760839478198,-6.05042889426278,-0.905837046322176,-6.4502144281333,-0.946334047850057,-6.13967605179965,-0.672644334006601,-6.37810174394767,-0.288237020927264,-6.20807937784798,-1.09142202844942,-6.43913368451827,-0.603269302830344,-6.55710863196444,-0.56821809211852,-6.0457627884422,-0.706543273473543,-6.00448469053226,-0.510573186455054,-5.97977091649906,-0.789454653394369,-6.78903899540629,-0.419794784360584,-6.0068904048874,-0.743649073559126,-5.97094531008435,-0.334902179253635,-6.40641609311583,-1.17162011198855,-6.39752348409216,-0.593182872168572,-6.59778357349354,-0.290950087308809,-6.42792849079566,-0.823135527612585,-6.07842221686091,-0.815437861299705,-6.3602590784017
2018-01-06 18:00:00,6,2018-01-07 00:00:00,-1.21492006160981,-5.72037029879701,-0.988202318221469,-5.44693460891462,-1.03206222599534,-5.91924793661691,-1.11165437693507,-5.95782508323317,-1.60737329610839,-5.8320870734228,-1.35387641153894,-5.83452318232767,-1.38324235933068,-5.90001576404294,-1.18206781767621,-5.53502844230576,-0.892957858888908,-6.00951932993096,-1.30567919747978,-5.51367776386512,-0.940719266107247,-5.33917607157131,-1.38395129452876,-5.80746201875136,-1.4700527062367,-5.80302701916901,-1.44033391745672,-5.88821813667712,-0.989561255112309,-5.46289355384875,-1.0952272518079,-6.00920615622354,-1.22153772731101,-5.72765992670305,-1.25643803721138,-5.81826319253311,-1.17899478668804,-5.78705169164453,-1.16881595561428,-5.51795303676991,-1.542282445634,-5.74140296861183
2018-01-06 18:00:00,9,2018-01-07 03:00:00,-1.55939412243711,-5.88420644284374,-0.756785165967821,-5.64263768539525,-1.56928031516983,-6.15212686125455,-1.48392891732737,-6.02968191272443,-2.26721372015742,-5.88931424332439,-1.78173879017439,-6.0242626407841,-2.13760763715565,-6.05729316213467,-1.21070900399372,-5.69257665253651,-1.23630741690531,-5.89914353639078,-1.78180843265822,-5.76436003794278,-1.19875522155133,-5.81477291126801,-1.86628719143643,-6.02188715915037,-1.79272626982316,-5.79115905341788,-1.87302803016868,-5.96776492768784,-1.30318178709604,-5.76236974313127,-1.65576307082144,-6.16394604354486,-1.50896184857732,-5.79426746194336,-1.59817093956652,-5.64524762862718,-1.8223075748169,-5.87470886046505,-1.76790154463858,-5.60918505926574,-2.06588030162054,-5.95713660147051
2018-01-06 18:00:00,12,2018-01-07 06:00:00,-2.49447257544439,-5.83921871551897,-1.74601903496504,-5.66596669162873,-2.59034778400434,-6.32496788117283,-2.22704555944221,-5.91538868929163,-3.16439911760028,-5.76659534150269,-2.38518492041516,-5.99092084259762,-2.93402596393497,-5.72384010289931,-2.19549394134654,-5.45348322440874,-1.95844432544219,-5.8651130284751,-2.45000980742805,-5.69971300900014,-2.16407083044439,-6.04006969814414,-2.63002610808743,-5.79294677246486,-2.43361585306917,-6.05104101144359,-2.68500282763791,-6.03641382990048,-2.12753190437068,-6.02193122824373,-2.60449198973808,-6.02478004864552,-2.4920184636324,-5.61101886158493,-2.32438774551577,-5.66285803934397,-2.75326108831494,-5.80916794743117,-2.79744762809884,-5.49699722081275,-3.18662974807011,-5.88082596413908
2018-01-06 18:00:00,15,2018-01-07 09:00:00,-2.88079147122602,-5.56912860380698,-2.42225094642811,-5.55707980859599,-2.93311305737851,-5.77981501107706,-2.58126307495088,-5.90892552352114,-3.13443621114445,-5.44877963321552,-2.74054046520916,-5.67241298729031,-3.07609696341733,-5.27949666503549,-2.7926829103904,-5.15173349525569,-2.29603901667464,-5.80737603229715,-2.65511775597789,-5.38990739772991,-2.90228460268134,-5.62433937936805,-3.09907216414096,-5.27281511035965,-2.84260277313547,-5.92834384013382,-3.1525276601455,-5.5938202692589,-2.70115413012023,-5.64961462507881,-3.05180759662219,-5.76066082136808,-2.86751947938531,-5.77501519821056,-2.54409012418715,-5.31551933711595,-2.97092239032788,-5.46231272025659,-2.7125831150825,-5.42492605950208,-3.65746361886071,-5.53850092693652
2018-01-06 18:00:00,18,2018-01-07 12:00:00,-3.71713504932558,-5.25766879118913,-3.34955117652086,-5.27259776059602,-3.66353249538812,-5.3105348852538,-3.46925068531721,-5.72731140031915,-3.8685755819598,-5.00226262637651,-3.49270019781241,-5.37787514693758,-3.97669137586302,-5.00996570878282,-3.61123442920348,-5.30361156977394,-3.46067738157949,-5.37765454922959,-3.70160354333285,-5.20550620246998,-3.68582271398737,-4.94255040228091,-3.70202494638582,-4.9194662429675,-3.59204189639207,-5.74130446148216,-4.19606888508584,-4.89045156822634,-3.62783227502339,-5.03156238273448,-4.15359297459008,-5.52645214548466,-3.8734813079536,-5.59307398299824,-3.40775969449269,-5.29578244446155,-3.65529007740377,-5.02172426380198,-3.4569562044927,-5.37824393741032,-4.2639305593379,-5.04070854399341
2018-01-06 18:00:00,21,2018-01-07 15:00:00,-5.63433927777694,-5.27609875666412,-5.24662990196379,-5.28220284890052,-5.43723831260975,-5.40744729447395,-5.62015701925465,-5.89262926245932,-5.86302170193275,-4.9641617761588,-5.62391699741056,-5.47326362456508,-6.09532403561987,-4.92849522580643,-5.31937049302004,-5.67905168697816,-5.17779094466207,-5.228416061555,-5.82601583146513,-5.55548437626795,-5.28648187102737,-4.95329981327759,-5.57341426989175,-5.10487595186287,-5.53980860231998,-6.05927206844513,-6.00308871830083,-4.95449404050328,-5.40991485286303,-4.98695569528037,-6.37613521665415,-5.3120125658449,-5.90671109211958,-5.36458293545248,-5.88205277302338,-5.28898779800352,-5.67771279996876,-4.88837339008909,-5.48622815696379,-5.50897297486893,-6.03386981468289,-4.96439320605365
2018-01-06 18:00:00,24,2018-01-07 18:00:00,-6.59596052459731,-4.24400984996474,-6.45236353482247,-4.27071852372769,-6.51195781263387,-4.18958057637332,-6.66887110710207,-4.78961925689151,-6.91870654550612,-3.92801780243417,-7.1172197893886,-4.26527313849923,-6.97831578076216,-3.88295752209695,-6.58368341312578,-4.54370653544067,-6.28278396487193,-4.39675371648362,-6.64874847396867,-4.35333713099742,-6.11932728748096,-4.10762568661736,-6.43375870170319,-3.86281219920724,-6.8466469318674,-4.9382568689506,-6.67960098325413,-4.20998747994834,-6.60319510315395,-4.05139418074189,-6.98653240911501,-4.00508970250724,-6.92218471750784,-4.08616431454375,-6.78029525714595,-3.99087808857695,-6.49008046735985,-3.76229380458318,-6.84374462157196,-4.21108715237212,-6.74960271829734,-3.80901370236145
2018-01-06 18:00:00,27,2018-01-07 21:00:00,-6.77209824619248,-3.49677452840475,-6.36494932249879,-3.9421016554179,-6.62073872812661,-3.21838758494676,-6.55422502426847,-3.96372976509464,-7.22882266899165,-3.35777934988825,-6.93599079859611,-4.14567389673659,-7.07437215037323,-2.79881528140657,-6.34148138774976,-4.13620605956076,-6.72259140484183,-3.61067353604353,-6.46286049569676,-3.85842453042174,-6.26987125549549,-3.8551150649339,-6.83727805978792,-3.1715219724503,-6.47653061965909,-4.17564111779678,-6.74542807736028,-3.58569944260881,-6.98731410043123,-3.60487377788932,-6.70475225851777,-3.41010411581327,-6.70408510371306,-3.64492374856105,-6.1346690895595,-3.4761017956783,-6.51834693207437,-3.31701225170645,-6.39075410491797,-3.77079879529268,-6.66823003869103,-3.35480945580882
2018-01-06 18:00:00,30,2018-01-08 00:00:00,-5.16845128785605,-3.41762008117737,-4.66628909096537,-3.98293828866792,-5.02919061760386,-3.01234135162106,-4.85935018245312,-3.58275057141433,-5.62415578948239,-3.20625212907384,-5.26943246033885,-4.12100484114364,-5.37694701431637,-2.62556142678303,-4.77109701421288,-3.71008857719359,-4.72419215378233,-3.56249940356915,-5.21756663521852,-3.67854748721177,-4.81624928937449,-3.92651586414908,-4.95484602587188,-3.16864988111716,-5.0936759135482,-3.78488195440855,-5.11103812198494,-3.42524944822115,-5.67314780198549,-3.69754490204918,-4.80745729855941,-3.45223128571773,-5.26917063589426,-3.90248444612451,-4.26228440019944,-3.35891968745719,-4.99270984075473,-3.42350111141834,-5.16517444733782,-3.6302967970181,-5.06731022686737,-3.40439943859949
2018-01-06 18:00:00,33,2018-01-08 03:00:00,-5.49603855084984,-3.14825698950153,-4.93520108093998,-3.58384469343462,-5.44673379774516,-2.57505570090362,-5.25843073873054,-3.26119582592522,-5.65991249810135,-2.8511776146352,-5.50639762438392,-3.50965067885746,-5.55008862112839,-2.58976548398909,-5.1290964350468,-3.09558610910096,-5.18917333018185,-2.76626836941949,-5.90598022603781,-3.05846949058764,-5.44620066191749,-3.26798259200239,-5.33380052548409,-2.74628747381568,-5.55367732493478,-3.27416417958523,-5.44505265817509,-3.17926338419992,-5.73185145740916,-3.1089236122667,-5.36987597197309,-3.14728361750225,-5.80859174248463,-3.33863987386463,-5.40706080782453,-2.63653531964362,-5.72208718814924,-2.94985423086911,-6.03418842035301,-2.97631716663944,-5.57434757961467,-2.92010196142334
2018-01-06 18:00:00,36,2018-01-08 06:00:00,-5.69165235431192,-2.11993030310346,-5.59400592198817,-2.51957626759346,-5.71500717769515,-1.95370642009043,-5.51596310044411,-2.8055077888202,-5.78641906458197,-2.04634231478217,-5.90170726935127,-2.61352320096326,-5.74026761403046,-1.46161777673396,-5.30820113956899,-2.34713211647941,-5.10382736801644,-2.03446652896391,-5.98624564960165,-2.30492048095654,-5.8014277656562,-2.1475857971945,-5.59463353854489,-1.56360615305671,-5.59291548101809,-2.84460405930474,-5.69809331581104,-2.37616876549178,-5.86621197958929,-2.14019144540569,-5.7835583728516,-2.11562495930557,-6.09700160569909,-2.43624379655079,-5.66903702250482,-1.50707733575012,-5.80120271109915,-2.30960034121809,-6.26747410049648,-1.89466621323618,-5.71395468799904,-2.11770285240615
2018-01-06 18:00:00,39,2018-01-08 09:00:00,-5.52080456521841,-1.52348311433572,-6.02608068241809,-1.58693012974801,-5.63875945105764,-1.04535394406086,-5.46431710313397,-2.23510964293946,-5.67914366487635,-1.59119216649224,-5.88117962951437,-2.0143339488917,-5.63032452745591,-0.660193936587581,-5.2677412453444,-1.85729970977871,-5.0245880305467,-1.36436584258347,-5.57437385473111,-1.41369099674447,-5.83754570802367,-1.39329372235264,-5.22686901769224,-1.02845368854854,-5.2609712812043,-2.25440088332882,-5.81422454089368,-1.8255573892807,-5.74165736481775,-1.54804212564258,-5.3640304620614,-1.63360360683831,-5.9586509583692,-1.78696671619,-5.64211076897809,-1.06054464222224,-5.55566333848469,-1.63972409542419,-6.14588855487005,-1.16305526980672,-5.57766691601137,-1.60348582238243
