"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-08-03 18:00:00,NA,NA,NA,NA,12.7647761891156,7.7166,110
"2",2018-08-03 19:00:00,NA,NA,NA,NA,13.5908298795943,6.68772,110
"3",2018-08-03 20:00:00,NA,NA,NA,NA,15.269774544697,7.7166,120
"4",2018-08-03 21:00:00,NA,NA,NA,NA,16.0501408533104,6.17328,110
"5",2018-08-03 22:00:00,NA,NA,NA,NA,16.8986130076796,6.17328,120
"6",2018-08-03 23:00:00,NA,NA,NA,NA,17.0278243051029,5.65884,120
"7",2018-08-04 00:00:00,NA,NA,NA,NA,16.4587359467919,5.1444,100
"8",2018-08-04 01:00:00,NA,NA,NA,NA,16.1093406359822,4.62996,100
"9",2018-08-04 02:00:00,NA,NA,NA,NA,14.8361858905334,4.62996,110
"10",2018-08-04 03:00:00,NA,NA,NA,NA,13.9595741897514,4.62996,100
"11",2018-08-04 04:00:00,NA,NA,NA,NA,13.5094414552826,5.1444,120
"12",2018-08-04 05:00:00,NA,NA,NA,NA,12.4220144584905,4.62996,120
"13",2018-08-04 06:00:00,NA,NA,NA,NA,11.1709741519401,3.08664,110
"14",2018-08-04 07:00:00,NA,NA,NA,NA,10.4951997266356,4.11552,110
"15",2018-08-04 08:00:00,NA,NA,NA,NA,9.18021509413336,3.60108,100
"16",2018-08-04 09:00:00,NA,NA,NA,NA,8.03615338644117,2.5722,90
"17",2018-08-04 10:00:00,NA,NA,NA,NA,6.81034227261547,2.5722,110
"18",2018-08-04 11:00:00,NA,NA,NA,NA,5.8982354563036,2.05776,100
"19",2018-08-04 12:00:00,NA,NA,NA,NA,5.89741901427704,4.11552,110
"20",2018-08-04 13:00:00,NA,NA,NA,NA,6.09758940936916,4.62996,110
"21",2018-08-04 14:00:00,NA,NA,NA,NA,5.76799933717051,5.1444,90
"22",2018-08-04 15:00:00,NA,NA,NA,NA,5.53128201050511,5.65884,90
"23",2018-08-04 16:00:00,NA,NA,NA,NA,4.70237985151283,5.1444,80
"24",2018-08-04 17:00:00,NA,NA,NA,NA,3.61164363008985,5.65884,70
"25",2018-08-04 18:00:00,NA,NA,NA,NA,3.25890367669213,5.65884,70
"26",2018-08-04 19:00:00,NA,NA,NA,NA,3.01923401712997,5.65884,90
"27",2018-08-04 20:00:00,NA,NA,NA,NA,2.90148864378197,4.62996,80
"28",2018-08-04 21:00:00,NA,NA,NA,NA,2.66291714739067,5.1444,70
"29",2018-08-04 22:00:00,NA,NA,NA,NA,2.72090512155486,6.17328,90
"30",2018-08-04 23:00:00,NA,NA,NA,NA,2.21648680458393,5.65884,60
"31",2018-08-05 00:00:00,NA,NA,NA,NA,2.03184759719298,4.62996,90
"32",2018-08-05 01:00:00,NA,NA,NA,NA,2.09903215104561,5.65884,100
"33",2018-08-05 02:00:00,NA,NA,NA,NA,2.09903215104561,5.1444,90
"34",2018-08-05 03:00:00,NA,NA,NA,NA,2.0114525879212,4.11552,100
"35",2018-08-05 04:00:00,NA,NA,NA,NA,2.55806003702113,3.60108,130
"36",2018-08-05 05:00:00,NA,NA,NA,NA,3.2564521289907,3.08664,130
"37",2018-08-05 06:00:00,NA,NA,NA,NA,3.64994294826415,2.5722,120
"38",2018-08-05 07:00:00,NA,NA,NA,NA,3.87510423633237,4.11552,120
"39",2018-08-05 08:00:00,NA,NA,NA,NA,3.7479580279777,0,0
"40",2018-08-05 09:00:00,NA,NA,NA,NA,3.97649528263057,2.05776,110
"41",2018-08-05 10:00:00,NA,NA,NA,NA,3.50193734592655,1.54332,80
"42",2018-08-05 11:00:00,NA,NA,NA,NA,3.8276308026867,1.54332,80
"43",2018-08-05 12:00:00,NA,NA,NA,NA,3.38976156614404,3.08664,70
"44",2018-08-05 13:00:00,NA,NA,NA,NA,2.87426768900575,4.11552,80
"45",2018-08-05 14:00:00,NA,NA,NA,NA,2.39275244743237,4.62996,70
"46",2018-08-05 15:00:00,NA,NA,NA,NA,2.1493155089593,4.11552,80
"47",2018-08-05 16:00:00,NA,NA,NA,NA,1.93191865421329,4.11552,100
"48",2018-08-05 17:00:00,NA,NA,NA,NA,2.04181591963237,5.1444,110
"49",2018-08-05 18:00:00,NA,NA,NA,NA,1.94913717497986,4.11552,90
"50",2018-08-05 19:00:00,NA,NA,NA,NA,1.30760684020444,5.65884,70
"51",2018-08-05 20:00:00,NA,NA,NA,NA,1.50290701336302,6.17328,80
"52",2018-08-05 21:00:00,NA,NA,NA,NA,1.37084783293288,5.65884,70
"53",2018-08-05 22:00:00,NA,NA,NA,NA,1.22400166200873,6.17328,70
"54",2018-08-05 23:00:00,NA,NA,NA,NA,1.36174477698687,5.1444,80
"55",2018-08-06 00:00:00,NA,NA,NA,NA,1.83303932623346,4.62996,90
"56",2018-08-06 01:00:00,NA,NA,NA,NA,2.03845524072441,4.11552,100
"57",2018-08-06 02:00:00,NA,NA,NA,NA,2.23568942688265,4.11552,80
"58",2018-08-06 03:00:00,NA,NA,NA,NA,2.26704265960452,4.62996,80
"59",2018-08-06 04:00:00,NA,NA,NA,NA,1.833560069675,4.11552,70
"60",2018-08-06 05:00:00,NA,NA,NA,NA,1.23383606623033,4.62996,80
"61",2018-08-06 06:00:00,NA,NA,NA,NA,1.1991750477994,3.08664,90
"62",2018-08-06 07:00:00,NA,NA,NA,NA,1.25209033294943,2.05776,90
"63",2018-08-06 08:00:00,NA,NA,NA,NA,1.09802037679819,2.05776,70
"64",2018-08-06 09:00:00,NA,NA,NA,NA,0.978374967116952,2.5722,50
"65",2018-08-06 10:00:00,NA,NA,NA,NA,0.738185739667845,3.08664,50
"66",2018-08-06 11:00:00,NA,NA,NA,NA,0.457503566193527,3.08664,50
"67",2018-08-06 12:00:00,NA,NA,NA,NA,0.0289360231170779,3.08664,40
"68",2018-08-06 13:00:00,NA,NA,NA,NA,-0.194463354303967,3.60108,30
"69",2018-08-06 14:00:00,NA,NA,NA,NA,-0.456949937421238,4.11552,40
"70",2018-08-06 15:00:00,NA,NA,NA,NA,-0.8225429094281,4.62996,50
"71",2018-08-06 16:00:00,NA,NA,NA,NA,-1.40599716288646,5.1444,30
"72",2018-08-06 17:00:00,NA,NA,NA,NA,-1.71701036250352,5.1444,60
"73",2018-08-06 18:00:00,NA,NA,NA,NA,-2.30541735782095,4.62996,50
"74",2018-08-06 19:00:00,NA,NA,NA,NA,-2.43194497297144,5.65884,70
"75",2018-08-06 20:00:00,NA,NA,NA,NA,-3.15771624691852,6.17328,40
