"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-26 18:00:00,NA,NA,NA,NA,6.03345086547604,5.1444,200
"2",2018-07-26 19:00:00,NA,NA,NA,NA,6.37886473538896,1.54332,NA
"3",2018-07-26 20:00:00,NA,NA,NA,NA,7.70054450284912,6.17328,110
"4",2018-07-26 21:00:00,NA,NA,NA,NA,8.46144946030049,5.1444,110
"5",2018-07-26 22:00:00,NA,NA,NA,NA,9.70254411717644,5.1444,130
"6",2018-07-26 23:00:00,NA,NA,NA,NA,10.203255665496,4.11552,160
"7",2018-07-27 00:00:00,NA,NA,NA,NA,10.8841802022036,3.60108,170
"8",2018-07-27 01:00:00,NA,NA,NA,NA,10.7017908672222,3.08664,170
"9",2018-07-27 02:00:00,NA,NA,NA,NA,9.71661670283128,1.54332,180
"10",2018-07-27 03:00:00,NA,NA,NA,NA,8.12715522387044,2.05776,280
"11",2018-07-27 04:00:00,NA,NA,NA,NA,6.45137055968988,2.05776,300
"12",2018-07-27 05:00:00,NA,NA,NA,NA,5.53093287229065,0,0
"13",2018-07-27 06:00:00,NA,NA,NA,NA,4.28584864375519,0,0
"14",2018-07-27 07:00:00,NA,NA,NA,NA,3.90241364464854,1.54332,90
"15",2018-07-27 08:00:00,NA,NA,NA,NA,3.75197462735343,3.60108,170
"16",2018-07-27 09:00:00,NA,NA,NA,NA,3.48829087999612,2.5722,180
"17",2018-07-27 10:00:00,NA,NA,NA,NA,3.24121135205435,3.60108,160
"18",2018-07-27 11:00:00,NA,NA,NA,NA,2.06007953740318,2.05776,270
"19",2018-07-27 12:00:00,NA,NA,NA,NA,1.06494094365892,4.11552,270
"20",2018-07-27 13:00:00,NA,NA,NA,NA,0.78655401717585,1.54332,140
"21",2018-07-27 14:00:00,NA,NA,NA,NA,0.644916599344789,1.54332,NA
"22",2018-07-27 15:00:00,NA,NA,NA,NA,0.586080259613421,2.5722,280
"23",2018-07-27 16:00:00,NA,NA,NA,NA,0.704329161148103,1.54332,30
"24",2018-07-27 17:00:00,NA,NA,NA,NA,0.825311925860499,3.08664,80
"25",2018-07-27 18:00:00,NA,NA,NA,NA,0.839143000703903,4.11552,70
"26",2018-07-27 19:00:00,NA,NA,NA,NA,0.200736517557078,4.62996,20
"27",2018-07-27 20:00:00,NA,NA,NA,NA,0.864145593069379,7.7166,160
"28",2018-07-27 21:00:00,NA,NA,NA,NA,1.06280523495573,3.60108,140
"29",2018-07-27 22:00:00,NA,NA,NA,NA,1.15933846263588,4.11552,160
"30",2018-07-27 23:00:00,NA,NA,NA,NA,1.86416110615475,2.5722,180
"31",2018-07-28 00:00:00,NA,NA,NA,NA,2.92130545096953,3.60108,200
"32",2018-07-28 01:00:00,NA,NA,NA,NA,2.51740606067712,2.5722,250
"33",2018-07-28 02:00:00,NA,NA,NA,NA,2.03333093800698,2.05776,270
"34",2018-07-28 03:00:00,NA,NA,NA,NA,1.87908422630117,3.08664,290
"35",2018-07-28 04:00:00,NA,NA,NA,NA,2.08903157182475,0,0
"36",2018-07-28 05:00:00,NA,NA,NA,NA,1.9532142252165,0,0
"37",2018-07-28 06:00:00,NA,NA,NA,NA,1.94154623216548,0,0
"38",2018-07-28 07:00:00,NA,NA,NA,NA,3.87654458440181,4.62996,140
"39",2018-07-28 08:00:00,NA,NA,NA,NA,1.85734905891511,2.05776,260
"40",2018-07-28 09:00:00,NA,NA,NA,NA,1.17403108672213,0,0
"41",2018-07-28 10:00:00,NA,NA,NA,NA,0.502779804010826,0,0
"42",2018-07-28 11:00:00,NA,NA,NA,NA,0.183716503219144,0,0
"43",2018-07-28 12:00:00,NA,NA,NA,NA,-0.0638082706664929,0,0
"44",2018-07-28 13:00:00,NA,NA,NA,NA,0.0573920592931222,1.54332,140
"45",2018-07-28 14:00:00,NA,NA,NA,NA,0.296291381965631,1.54332,130
"46",2018-07-28 15:00:00,NA,NA,NA,NA,0.581308720051766,0,0
"47",2018-07-28 16:00:00,NA,NA,NA,NA,0.393674572620787,3.60108,270
"48",2018-07-28 17:00:00,NA,NA,NA,NA,0.505179440007195,4.11552,80
"49",2018-07-28 18:00:00,NA,NA,NA,NA,0.941794405819302,4.11552,110
"50",2018-07-28 19:00:00,NA,NA,NA,NA,0.280389254023646,0,0
"51",2018-07-28 20:00:00,NA,NA,NA,NA,0.688407693710703,3.60108,110
"52",2018-07-28 21:00:00,NA,NA,NA,NA,1.28929368718639,5.1444,110
"53",2018-07-28 22:00:00,NA,NA,NA,NA,1.91766671656574,4.11552,120
"54",2018-07-28 23:00:00,NA,NA,NA,NA,2.420465563267,2.05776,150
"55",2018-07-29 00:00:00,NA,NA,NA,NA,2.88721710858032,2.05776,160
"56",2018-07-29 01:00:00,NA,NA,NA,NA,3.33069233360733,3.08664,150
"57",2018-07-29 02:00:00,NA,NA,NA,NA,2.95336636940842,0,0
"58",2018-07-29 03:00:00,NA,NA,NA,NA,2.95336636940842,0,0
"59",2018-07-29 04:00:00,NA,NA,NA,NA,3.79406572879051,2.05776,130
"60",2018-07-29 05:00:00,NA,NA,NA,NA,4.36368443068103,3.08664,150
"61",2018-07-29 06:00:00,NA,NA,NA,NA,4.17564381473029,2.05776,170
