"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-01-09 00:00:00,NA,NA,NA,NA,-0.101892948155174,0,0
"2",2019-01-09 01:00:00,NA,NA,NA,NA,0.146799065663123,2.05776,170
"3",2019-01-09 02:00:00,NA,NA,NA,NA,-0.0955860720791777,3.08664,340
"4",2019-01-09 03:00:00,NA,NA,NA,NA,0.102648025034221,2.05776,220
"5",2019-01-09 04:00:00,NA,NA,NA,NA,0.23659030406569,3.08664,280
"6",2019-01-09 05:00:00,NA,NA,NA,NA,0.252739760704359,2.5722,280
"7",2019-01-09 06:00:00,NA,NA,NA,NA,0.162298931156954,2.05776,280
"8",2019-01-09 07:00:00,NA,NA,NA,NA,-0.0834428926677796,3.60108,300
"9",2019-01-09 08:00:00,NA,NA,NA,NA,-0.334125348302651,4.11552,300
"10",2019-01-09 09:00:00,NA,NA,NA,NA,-1.05323003480373,4.11552,290
"11",2019-01-09 10:00:00,NA,NA,NA,NA,-1.75700957345269,2.5722,290
"12",2019-01-09 11:00:00,NA,NA,NA,NA,-2.64742626246633,3.08664,280
"13",2019-01-09 12:00:00,NA,NA,NA,NA,-3.62078924935194,5.1444,300
"14",2019-01-09 13:00:00,NA,NA,NA,NA,-4.85122156333298,3.08664,300
"15",2019-01-09 14:00:00,NA,NA,NA,NA,-4.70085819075119,4.11552,290
"16",2019-01-09 15:00:00,NA,NA,NA,NA,-5.98415555349099,4.11552,300
"17",2019-01-09 16:00:00,NA,NA,NA,NA,-6.78619720980101,5.1444,300
"18",2019-01-09 17:00:00,NA,NA,NA,NA,-7.5273092209875,5.65884,290
"19",2019-01-09 18:00:00,NA,NA,NA,NA,-8.67408802138834,6.68772,290
"20",2019-01-09 19:00:00,NA,NA,NA,NA,-8.9626516114829,5.65884,290
"21",2019-01-09 20:00:00,NA,NA,NA,NA,-8.31592938254568,5.1444,260
"22",2019-01-09 21:00:00,NA,NA,NA,NA,-8.5168873796088,6.17328,280
"23",2019-01-09 22:00:00,NA,NA,NA,NA,-8.96248236588973,3.60108,310
"24",2019-01-09 23:00:00,NA,NA,NA,NA,-9.23002295004442,2.5722,330
"25",2019-01-10 00:00:00,NA,NA,NA,NA,-8.77385980548322,2.5722,320
"26",2019-01-10 01:00:00,NA,NA,NA,NA,-8.52218804262623,2.05776,300
"27",2019-01-10 02:00:00,NA,NA,NA,NA,-8.14334357849262,2.5722,300
"28",2019-01-10 03:00:00,NA,NA,NA,NA,-8.58443954736935,4.11552,330
"29",2019-01-10 04:00:00,NA,NA,NA,NA,-8.55321397530902,4.62996,320
"30",2019-01-10 05:00:00,NA,NA,NA,NA,-8.95657932142651,4.62996,320
"31",2019-01-10 06:00:00,NA,NA,NA,NA,-8.99460361226744,5.1444,320
"32",2019-01-10 07:00:00,NA,NA,NA,NA,-8.56137526207318,2.5722,320
"33",2019-01-10 08:00:00,NA,NA,NA,NA,-9.12349561571665,3.08664,310
"34",2019-01-10 09:00:00,NA,NA,NA,NA,-9.16434041131539,3.60108,310
"35",2019-01-10 10:00:00,NA,NA,NA,NA,-9.16434041131539,3.60108,310
"36",2019-01-10 11:00:00,NA,NA,NA,NA,-9.66665365021861,4.62996,310
"37",2019-01-10 12:00:00,NA,NA,NA,NA,-10.4770744511439,4.62996,320
"38",2019-01-10 13:00:00,NA,NA,NA,NA,-11.4011460930368,4.62996,310
"39",2019-01-10 14:00:00,NA,NA,NA,NA,-12.357415842785,5.1444,310
"40",2019-01-10 15:00:00,NA,NA,NA,NA,-12.6387261888838,5.1444,320
"41",2019-01-10 16:00:00,NA,NA,NA,NA,-12.2646375875109,3.60108,320
"42",2019-01-10 17:00:00,NA,NA,NA,NA,-11.7442343825624,3.08664,340
"43",2019-01-10 18:00:00,NA,NA,NA,NA,-12.1188528055502,6.17328,360
"44",2019-01-10 19:00:00,NA,NA,NA,NA,-13.4038345611604,6.17328,360
"45",2019-01-10 20:00:00,NA,NA,NA,NA,-14.3189496985629,5.1444,360
"46",2019-01-10 21:00:00,NA,NA,NA,NA,-15.174083700387,6.17328,10
"47",2019-01-10 22:00:00,NA,NA,NA,NA,-16.2019334410207,5.65884,350
"48",2019-01-10 23:00:00,NA,NA,NA,NA,-16.2167501808488,4.11552,340
"49",2019-01-11 00:00:00,NA,NA,NA,NA,-15.5941960078307,3.08664,320
"50",2019-01-11 01:00:00,NA,NA,NA,NA,-15.9338677510592,5.1444,320
"51",2019-01-11 02:00:00,NA,NA,NA,NA,-16.6380829998226,6.17328,330
"52",2019-01-11 03:00:00,NA,NA,NA,NA,-16.8454977110963,5.65884,320
"53",2019-01-11 04:00:00,NA,NA,NA,NA,-17.1311247185079,4.62996,310
"54",2019-01-11 05:00:00,NA,NA,NA,NA,-17.56647443158,4.62996,310
"55",2019-01-11 06:00:00,NA,NA,NA,NA,-16.6150657859261,4.62996,300
"56",2019-01-11 07:00:00,NA,NA,NA,NA,-15.5196178704092,4.11552,300
