"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-05-17 12:00:00,NA,NA,NA,NA,1.74467198091994,0,0
"2",2019-05-17 13:00:00,NA,NA,NA,NA,1.25739908784534,0,0
"3",2019-05-17 14:00:00,NA,NA,NA,NA,0.836417922764623,2.05776,100
"4",2019-05-17 15:00:00,NA,NA,NA,NA,0.436036597443268,2.5722,80
"5",2019-05-17 16:00:00,NA,NA,NA,NA,0.104888276197245,3.60108,70
"6",2019-05-17 17:00:00,NA,NA,NA,NA,0.0339360069924965,4.62996,90
"7",2019-05-17 18:00:00,NA,NA,NA,NA,0.142857849043831,4.11552,110
"8",2019-05-17 19:00:00,NA,NA,NA,NA,0.653457100602879,5.65884,110
"9",2019-05-17 20:00:00,NA,NA,NA,NA,1.14596924398313,4.62996,90
"10",2019-05-17 21:00:00,NA,NA,NA,NA,1.51366932153554,5.1444,90
"11",2019-05-17 22:00:00,NA,NA,NA,NA,2.39741269681069,5.1444,120
"12",2019-05-17 23:00:00,NA,NA,NA,NA,3.55028040390079,4.62996,110
"13",2019-05-18 00:00:00,NA,NA,NA,NA,4.22119179922978,3.60108,110
"14",2019-05-18 01:00:00,NA,NA,NA,NA,4.75089724480989,3.60108,110
"15",2019-05-18 02:00:00,NA,NA,NA,NA,5.01867377736351,2.5722,120
"16",2019-05-18 03:00:00,NA,NA,NA,NA,5.43259279665121,3.60108,100
"17",2019-05-18 04:00:00,NA,NA,NA,NA,6.30910603873349,3.08664,120
"18",2019-05-18 05:00:00,NA,NA,NA,NA,6.4669349471299,3.08664,110
"19",2019-05-18 06:00:00,NA,NA,NA,NA,5.95375416115745,2.5722,110
"20",2019-05-18 07:00:00,NA,NA,NA,NA,4.88411401854747,0,0
"21",2019-05-18 08:00:00,NA,NA,NA,NA,4.37727424169724,0,0
"22",2019-05-18 09:00:00,NA,NA,NA,NA,3.851760543307,0,0
"23",2019-05-18 10:00:00,NA,NA,NA,NA,2.85297609657433,0,0
"24",2019-05-18 11:00:00,NA,NA,NA,NA,2.11474679290016,0,0
"25",2019-05-18 12:00:00,NA,NA,NA,NA,1.59144350795768,0,0
"26",2019-05-18 13:00:00,NA,NA,NA,NA,1.04394092785836,2.5722,60
"27",2019-05-18 14:00:00,NA,NA,NA,NA,1.02492213733758,3.60108,100
"28",2019-05-18 15:00:00,NA,NA,NA,NA,0.86318453870892,4.11552,80
"29",2019-05-18 16:00:00,NA,NA,NA,NA,0.375636577984274,5.65884,60
"30",2019-05-18 17:00:00,NA,NA,NA,NA,0.140846189010547,3.08664,NA
"31",2019-05-18 18:00:00,NA,NA,NA,NA,0.0336967137252288,4.11552,80
"32",2019-05-18 19:00:00,NA,NA,NA,NA,0.357205544359455,5.1444,100
"33",2019-05-18 20:00:00,NA,NA,NA,NA,0.432794100029238,5.1444,70
"34",2019-05-18 21:00:00,NA,NA,NA,NA,0.382456735975181,4.62996,70
"35",2019-05-18 22:00:00,NA,NA,NA,NA,0.608606500611699,5.1444,80
"36",2019-05-18 23:00:00,NA,NA,NA,NA,0.873825214717348,4.62996,90
"37",2019-05-19 00:00:00,NA,NA,NA,NA,1.11585469518215,2.5722,90
"38",2019-05-19 01:00:00,NA,NA,NA,NA,1.47058594571461,3.08664,100
"39",2019-05-19 02:00:00,NA,NA,NA,NA,1.47058594571461,3.60108,100
"40",2019-05-19 03:00:00,NA,NA,NA,NA,1.78557596439987,3.60108,100
"41",2019-05-19 04:00:00,NA,NA,NA,NA,2.50699035648247,3.08664,120
"42",2019-05-19 05:00:00,NA,NA,NA,NA,2.76078104136249,3.08664,120
"43",2019-05-19 06:00:00,NA,NA,NA,NA,2.98944217707332,1.54332,140
"44",2019-05-19 07:00:00,NA,NA,NA,NA,2.58155943876342,1.54332,130
"45",2019-05-19 08:00:00,NA,NA,NA,NA,2.61796018052804,0,0
"46",2019-05-19 09:00:00,NA,NA,NA,NA,2.57928070668622,0,0
"47",2019-05-19 10:00:00,NA,NA,NA,NA,2.31359216731849,0,0
"48",2019-05-19 11:00:00,NA,NA,NA,NA,1.90639039299431,0,0
"49",2019-05-19 12:00:00,NA,NA,NA,NA,1.72992418732268,0,0
"50",2019-05-19 13:00:00,NA,NA,NA,NA,1.59767147749422,1.54332,NA
"51",2019-05-19 14:00:00,NA,NA,NA,NA,1.39445267183199,2.05776,NA
"52",2019-05-19 15:00:00,NA,NA,NA,NA,1.58685313639482,4.11552,110
"53",2019-05-19 16:00:00,NA,NA,NA,NA,1.42385104836498,4.62996,90
"54",2019-05-19 17:00:00,NA,NA,NA,NA,1.42133545235229,4.62996,100
"55",2019-05-19 18:00:00,NA,NA,NA,NA,1.87130774855182,6.17328,100
"56",2019-05-19 19:00:00,NA,NA,NA,NA,2.12457190362727,6.68772,90
"57",2019-05-19 20:00:00,NA,NA,NA,NA,2.74163194384233,5.65884,90
"58",2019-05-19 21:00:00,NA,NA,NA,NA,4.41688672595176,7.7166,110
"59",2019-05-19 22:00:00,NA,NA,NA,NA,6.26753242724083,5.65884,130
"60",2019-05-19 23:00:00,NA,NA,NA,NA,7.76919910050441,5.65884,120
"61",2019-05-20 00:00:00,NA,NA,NA,NA,9.4913165291533,5.65884,110
"62",2019-05-20 01:00:00,NA,NA,NA,NA,9.39867658618865,5.1444,110
"63",2019-05-20 02:00:00,NA,NA,NA,NA,9.95814749563291,5.1444,120
"64",2019-05-20 03:00:00,NA,NA,NA,NA,10.4369225636818,6.17328,110
"65",2019-05-20 04:00:00,NA,NA,NA,NA,11.2851968292091,5.1444,120
"66",2019-05-20 05:00:00,NA,NA,NA,NA,11.7946695498134,4.11552,130
"67",2019-05-20 06:00:00,NA,NA,NA,NA,11.4699597365595,3.60108,110
"68",2019-05-20 07:00:00,NA,NA,NA,NA,11.4535282130166,3.08664,140
"69",2019-05-20 08:00:00,NA,NA,NA,NA,11.219183338927,1.54332,140
"70",2019-05-20 09:00:00,NA,NA,NA,NA,10.6190573677844,3.60108,180
"71",2019-05-20 10:00:00,NA,NA,NA,NA,8.49556981698625,1.54332,290
"72",2019-05-20 11:00:00,NA,NA,NA,NA,6.3803848115566,2.05776,300
"73",2019-05-20 12:00:00,NA,NA,NA,NA,5.28035660948975,0,0
"74",2019-05-20 13:00:00,NA,NA,NA,NA,3.60855946776261,2.5722,310
"75",2019-05-20 14:00:00,NA,NA,NA,NA,2.16932474189274,2.05776,320
"76",2019-05-20 15:00:00,NA,NA,NA,NA,1.17658703684633,4.62996,60
"77",2019-05-20 16:00:00,NA,NA,NA,NA,0.611070306003138,4.11552,80
"78",2019-05-20 17:00:00,NA,NA,NA,NA,0.26618646754923,5.1444,80
"79",2019-05-20 18:00:00,NA,NA,NA,NA,0.102342543384459,4.62996,80
"80",2019-05-20 19:00:00,NA,NA,NA,NA,-0.0647670640275691,5.1444,80
"81",2019-05-20 20:00:00,NA,NA,NA,NA,-0.0921764184224325,5.1444,80
"82",2019-05-20 21:00:00,NA,NA,NA,NA,-0.0522739447825208,7.20216,100
"83",2019-05-20 22:00:00,NA,NA,NA,NA,0.562815790796374,6.68772,110
"84",2019-05-20 23:00:00,NA,NA,NA,NA,1.49202687493127,4.62996,120
"85",2019-05-21 00:00:00,NA,NA,NA,NA,2.21945331666291,4.62996,120
"86",2019-05-21 01:00:00,NA,NA,NA,NA,4.04354534175691,5.65884,130
"87",2019-05-21 02:00:00,NA,NA,NA,NA,6.25422883939821,6.17328,130
"88",2019-05-21 03:00:00,NA,NA,NA,NA,7.47339070637674,4.11552,120
"89",2019-05-21 04:00:00,NA,NA,NA,NA,8.73357976927031,4.62996,130
"90",2019-05-21 05:00:00,NA,NA,NA,NA,9.42603532912559,3.08664,140
"91",2019-05-21 06:00:00,NA,NA,NA,NA,9.88664621945447,2.05776,150
"92",2019-05-21 07:00:00,NA,NA,NA,NA,10.4363730824408,3.08664,170
"93",2019-05-21 08:00:00,NA,NA,NA,NA,10.7373323203857,2.05776,190
"94",2019-05-21 09:00:00,NA,NA,NA,NA,9.69481811931806,1.54332,210
"95",2019-05-21 10:00:00,NA,NA,NA,NA,7.91168819266118,1.54332,280
"96",2019-05-21 11:00:00,NA,NA,NA,NA,6.66442066798913,0,0
"97",2019-05-21 12:00:00,NA,NA,NA,NA,5.51331798453969,0,0
"98",2019-05-21 13:00:00,NA,NA,NA,NA,4.62596566941375,2.05776,140
"99",2019-05-21 14:00:00,NA,NA,NA,NA,3.54754912525653,2.05776,200
"100",2019-05-21 15:00:00,NA,NA,NA,NA,3.23403281545934,2.5722,120
"101",2019-05-21 16:00:00,NA,NA,NA,NA,2.75375017351332,4.11552,100
"102",2019-05-21 17:00:00,NA,NA,NA,NA,2.50509460934426,5.1444,90
"103",2019-05-21 18:00:00,NA,NA,NA,NA,2.47646519659478,5.1444,90
"104",2019-05-21 19:00:00,NA,NA,NA,NA,2.41597539078161,5.65884,100
"105",2019-05-21 20:00:00,NA,NA,NA,NA,2.56269115149706,4.62996,100
"106",2019-05-21 21:00:00,NA,NA,NA,NA,3.05762878322754,5.65884,100
"107",2019-05-21 22:00:00,NA,NA,NA,NA,4.36590737106188,5.1444,120
"108",2019-05-21 23:00:00,NA,NA,NA,NA,5.65828073696418,4.62996,130
"109",2019-05-22 00:00:00,NA,NA,NA,NA,6.79870273510237,4.62996,120
"110",2019-05-22 03:00:00,9.60908912262802,5.80063073464689,13.8871916610751,9.7459982379983,NA,NA,NA
"111",2019-05-22 06:00:00,12.4453066942092,8.63098739529104,16.1753787405607,12.416636614063,NA,NA,NA
"112",2019-05-22 09:00:00,11.5865801871969,8.04965964680959,13.8281404815692,11.7545533714676,NA,NA,NA
"113",2019-05-22 12:00:00,8.50884413206737,5.71156609675262,9.91538313773511,8.71532703066213,NA,NA,NA
"114",2019-05-22 15:00:00,5.15746260445201,3.24928245902035,6.27900876841724,5.32179576398285,NA,NA,NA
"115",2019-05-22 18:00:00,2.48668700691037,1.38623613975125,3.65895023444114,2.53500555225478,NA,NA,NA
"116",2019-05-22 21:00:00,1.49769239277554,0.473088611313714,2.52713218556153,1.50474726104132,NA,NA,NA
"117",2019-05-23 00:00:00,1.46289211089872,0.356032669013955,2.84813294172123,1.37768161740731,NA,NA,NA
"118",2019-05-23 03:00:00,2.03007557382242,0.741258072283046,3.43345827009346,2.0436779008538,NA,NA,NA
"119",2019-05-23 06:00:00,2.7966889577182,1.22832910643266,4.08207203690325,2.95017124205853,NA,NA,NA
"120",2019-05-23 09:00:00,2.60761355240135,1.02216098740931,3.98358442670685,2.72342490449881,NA,NA,NA
"121",2019-05-23 12:00:00,1.90896729746424,0.420658217585731,3.06466599062959,1.82673449826083,NA,NA,NA
"122",2019-05-23 15:00:00,1.28075182184371,0.0855944559180659,2.32951857883787,1.25707146170681,NA,NA,NA
"123",2019-05-23 18:00:00,0.564592947176872,-0.0904339240526887,1.69533387216691,0.587172978693841,NA,NA,NA
"124",2019-05-23 21:00:00,0.354665289039874,-0.0892258960243436,1.23079097286456,0.174333034544024,NA,NA,NA
"125",2019-05-24 00:00:00,0.598363216577823,0.0207572847222364,1.53053558809131,0.609336617163256,NA,NA,NA
"126",2019-05-24 03:00:00,0.834407502668069,0.155489117513513,1.68153433644969,0.827390996263837,NA,NA,NA
"127",2019-05-24 06:00:00,1.11356001734979,0.440395440434589,1.8391726119301,1.10830345757604,NA,NA,NA
"128",2019-05-24 09:00:00,1.17479665042213,0.530890033433801,2.38550256992378,1.19935319010046,NA,NA,NA
"129",2019-05-24 12:00:00,0.899474670723218,0.170963168277524,2.17418241160158,0.822455977689836,NA,NA,NA
"130",2019-05-24 15:00:00,0.579882266511598,-0.0946504424162863,1.82786344959168,0.427825590357123,NA,NA,NA
"131",2019-05-24 18:00:00,0.220814058866517,-0.217428186612714,0.833113193554816,0.188982345613758,NA,NA,NA
"132",2019-05-24 21:00:00,0.0453151539218795,-0.490379830203591,0.740790497235257,-0.0904399375478799,NA,NA,NA
"133",2019-05-25 00:00:00,0.0415932443311816,-0.725129138606557,1.27207247959598,-0.0887670513493434,NA,NA,NA
"134",2019-05-25 03:00:00,0.132655168437921,-0.455185899838272,1.3584186634473,0.0624635865820504,NA,NA,NA
"135",2019-05-25 06:00:00,0.529251808213792,-0.0958114687730109,1.58675354752235,0.377929428081491,NA,NA,NA
"136",2019-05-25 09:00:00,1.37869938557006,0.44915877143697,2.32983250800697,1.37918871087283,NA,NA,NA
"137",2019-05-25 12:00:00,1.937160876448,0.936372938347101,3.43100684294174,1.82603571111559,NA,NA,NA
