"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-11-29 18:00:00,0,2017-11-29 18:00:00,-4.53603823036028,-3.49054827679439,-3.97315016202439,-3.45776319729806,-5.22049814226072,-2.84074324669921,-4.53647976319204,-3.58390835444273,-4.71912607072391,-3.60351521906782,-4.8737705259299,-3.19307560472483,-4.38999573839854,-3.362129735783,-4.35184627448296,-3.49829528022487,-4.93635769747455,-3.81534690827446,-4.11685324051398,-3.804416416124,-4.23789345329391,-3.2790387489896,-4.47254732930018,-3.75970558013768,-4.26486653106259,-3.97172936937411,-4.39499130482679,-3.08442451274589,-4.01672136216774,-3.74056467314386,-4.3057589704245,-3.24320898811411,-4.30064305956284,-2.83218712296789,-5.23816646692472,-3.85574116472207,-4.60971067054085,-3.76112262559952,-4.86520756686047,-3.08844131859968,-4.47069463882583,-4.07878217881012
2017-11-29 18:00:00,3,2017-11-29 21:00:00,-5.04100556245323,-4.62865939760754,-4.7118201532602,-4.91916697380386,-5.31857008127799,-3.55831310754454,-4.73695706538957,-4.95275783200018,-5.08826540978005,-4.71863263497253,-4.95135339821286,-4.1482292368603,-4.95617956812676,-4.5643779793651,-4.91425898397092,-4.77135749278531,-5.17890163596186,-4.48708564341234,-5.17712836725734,-4.96759051156195,-4.95634239467952,-4.61334079828851,-4.89543950913473,-4.71204061083365,-4.85384242959547,-4.95031382895532,-5.18129293277003,-4.63124639356474,-4.74332330572718,-5.0743514742485,-5.12377353011499,-4.59749484944647,-4.87770792905021,-4.1044001017055,-5.32803782276373,-4.66642135848266,-4.94634914022855,-4.80767350493279,-5.13889110784802,-4.02026090647759,-4.94174414919769,-4.91502507052924
2017-11-29 18:00:00,6,2017-11-30 00:00:00,-4.19843402529488,-4.15448714633778,-4.23732066456834,-4.1236806521527,-4.03321424828024,-3.55153015100316,-3.88441491698197,-4.67074700182228,-3.70560698981773,-4.22253864567876,-3.83125642833553,-4.12525481193549,-3.85416988071532,-4.34595490750833,-4.40372025126168,-4.39782813334906,-4.1021487995256,-3.97456028052526,-4.56326003338047,-4.11180830362538,-4.40985571105132,-4.40159312201081,-3.90278825406817,-3.97843095231415,-3.83831989437096,-4.56593064453713,-4.48425846576702,-4.03020048758936,-4.06842860920145,-4.45173231332199,-4.5943433232139,-3.86014788876826,-3.83714707400057,-3.74337148315213,-4.21075674627919,-3.87795417625515,-4.05519427832082,-4.49912008139008,-3.72555596421152,-3.7657716058264,-4.1425813309038,-4.47825524863384
2017-11-29 18:00:00,9,2017-11-30 03:00:00,-3.49596766408496,-3.58903889705878,-3.48668256903326,-3.3942639145794,-3.30356177414238,-3.54044092476226,-3.24154165219704,-4.21226498324834,-3.2011453370496,-3.99558612286008,-3.35625329935856,-3.82116471589039,-3.20285668182283,-4.19691485454776,-3.47736354645079,-3.73031741431544,-3.37697819780026,-3.69262315777525,-3.99008147526897,-3.22057238376177,-3.90045352744521,-3.77077819961257,-3.20216088127072,-3.80271842806226,-3.21372732250097,-4.15848685994062,-3.65558789335618,-3.38420248989219,-3.52624389231741,-3.82786434164518,-3.57421024389762,-3.26126960945958,-3.31294327431292,-3.43938246531594,-3.35491246634214,-3.53957823263682,-3.58000714593594,-3.76992951944652,-2.96148061933829,-3.53910105099022,-3.54279420423476,-3.75517993477016
2017-11-29 18:00:00,12,2017-11-30 06:00:00,-3.05530681644622,-3.15060222465472,-2.90054336787967,-2.91876782740136,-3.20856096720814,-3.34833284549486,-3.04906663277382,-3.68141145440477,-3.18054227432523,-3.25024840538574,-3.13606309620029,-3.00539915388706,-3.06361313716434,-3.44489773678751,-2.93504213588573,-3.32569792380663,-3.07030222104616,-3.43312302917816,-3.76085233439834,-2.8629728438518,-3.55564211249405,-3.27012776481396,-3.13093586766683,-3.78726684308343,-2.86857847087118,-3.44227124913693,-3.08636757835166,-3.08801753115663,-2.96507506289474,-3.06697500215846,-3.30010489426951,-3.13466040531428,-2.82743215561738,-2.72937049829726,-2.810852874296,-3.41654389592596,-3.28180994563591,-3.16056101167726,-3.09475116644968,-3.17356859951224,-3.25038595742034,-3.12991941650389
2017-11-29 18:00:00,15,2017-11-30 09:00:00,-3.01137454438268,-3.07229647135251,-2.50654678749476,-3.00630633445258,-3.31276120905392,-3.39451739864282,-2.98685669949868,-3.58427198430683,-3.08079907450485,-2.99121446442008,-2.93866219348623,-2.76699639525463,-2.87986239046214,-3.02926095325523,-2.89123192953968,-3.1027005050525,-2.93072394775576,-3.27650227736091,-3.5393143908463,-2.9350237796936,-3.41303743728636,-3.14558413029847,-3.15649022524419,-3.5530710580867,-2.52548005583911,-3.27690130055506,-3.18292919418169,-3.2198729296777,-2.79009714819871,-2.87147168394643,-3.43724149449242,-2.93980377267881,-2.27297591100804,-2.88121587580666,-2.54810670531801,-3.67442000148413,-3.12559673298142,-3.08064530170823,-3.43762285219523,-2.93920650411721,-3.3330792039206,-2.88652265089897
2017-11-29 18:00:00,18,2017-11-30 12:00:00,-2.8695857566421,-3.31350127324665,-2.54075275533147,-3.43130119915486,-3.16182650381369,-3.66966889014748,-2.83784201099839,-3.62199988334113,-2.81373575653861,-3.1962882030599,-2.78992373321839,-3.22602994439183,-2.63982401984145,-3.18056816281389,-2.80857863269949,-3.16583327223928,-2.62790265202867,-3.5524824535629,-3.25942946725547,-3.50928967307548,-3.08803970270905,-3.30251826420606,-3.09319773137984,-3.50475302786831,-2.20858442686226,-3.4232470055263,-3.0826753182898,-3.63307592052334,-2.61363421242838,-2.99674524116859,-3.19032333758758,-2.83040588991792,-2.33857456767891,-3.08813362712391,-2.40994412051558,-3.89724861017617,-2.98329782282611,-3.34670036090003,-3.19852230044908,-3.31477070711879,-2.98647923122902,-3.41605534219485
2017-11-29 18:00:00,21,2017-11-30 15:00:00,-3.87650785528265,-3.33905944618429,-3.59519624918867,-3.63913163488652,-4.41267388520946,-3.58742640793269,-3.8304940090683,-3.47991543931529,-3.65015528948866,-3.28931157327384,-3.88983441098782,-3.23929079414818,-3.43043437383701,-3.40538916039365,-3.62605336339236,-3.25405930763328,-3.59842342893267,-3.7598967405067,-4.45466401819267,-3.54522936554424,-3.93734300897426,-3.3052103293199,-4.14041603996243,-3.10342097416341,-3.20504534837721,-3.64254189944762,-4.2804799426962,-3.58387763420275,-3.66910082099007,-2.98862675297778,-3.9308990157718,-2.65361962511844,-3.75150384105763,-2.86028079249709,-3.33003822051788,-4.2230521974498,-3.84978524945766,-3.48325140206162,-4.2713482671561,-3.14427826395454,-4.19789564102658,-3.37847005800355
2017-11-29 18:00:00,24,2017-11-30 18:00:00,-3.96466916300856,-3.63695759418551,-3.78642500998101,-4.00410535025191,-4.20763920515717,-3.86253907084998,-3.78460852197828,-3.70464682646075,-3.69826479580954,-3.64337813559196,-3.94749657655505,-3.342918504163,-3.64334910911781,-3.64074692774943,-3.83062794611437,-3.59239413978873,-3.89552356916554,-4.00998866919287,-4.32276953356582,-4.14887378180604,-3.89105506139914,-3.84108237186644,-3.77935213690442,-3.38390978541293,-3.49222173643188,-3.92790407709785,-4.29962623826519,-4.09225653545157,-3.93378953463599,-3.32523197993448,-4.30940547872888,-3.04919815201053,-3.74754895913512,-3.09663908631563,-3.31936237415712,-4.72993806293339,-4.01358373254432,-3.81148157064804,-4.25269114511322,-3.24117396110323,-4.36684458230067,-3.45107640211623
2017-11-29 18:00:00,27,2017-11-30 21:00:00,-3.86083657680369,-4.58362665570415,-3.76809598574745,-4.64800728807945,-3.8190668934593,-4.7415275778903,-3.80637961670925,-4.5756941359646,-3.75216085164232,-4.73406804046671,-3.94513191334904,-4.32844723393718,-3.45344092835475,-4.49053167796302,-3.84229024408389,-4.34849926534237,-3.64415789200288,-4.99765770351748,-4.27108488853296,-4.9895907592133,-3.78487279695117,-4.52516786095968,-3.29718880518192,-4.62878006569757,-3.71765484474416,-4.94001740277225,-3.91855891167538,-4.7316755950676,-3.92944053260956,-3.98329922627806,-4.1471281916699,-3.90884937076565,-3.51531303312279,-4.13399758680769,-3.39791683101706,-5.7087979670901,-4.10709985582001,-4.44572589534631,-4.14522178130176,-4.22536690374319,-4.15488434462313,-4.25219838622698
