"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-03-22 12:00:00,NA,NA,NA,NA,-2.9060078422821,2.5722,270
"2",2019-03-22 13:00:00,NA,NA,NA,NA,-3.07044388953815,3.60108,280
"3",2019-03-22 14:00:00,NA,NA,NA,NA,-3.33512192235022,3.60108,290
"4",2019-03-22 15:00:00,NA,NA,NA,NA,-3.52774658201899,3.08664,290
"5",2019-03-22 16:00:00,NA,NA,NA,NA,-3.54482529646585,3.60108,280
"6",2019-03-22 17:00:00,NA,NA,NA,NA,-3.30258461417602,4.11552,260
"7",2019-03-22 18:00:00,NA,NA,NA,NA,-4.0093692715853,6.68772,290
"8",2019-03-22 19:00:00,NA,NA,NA,NA,-3.97266860733876,5.1444,280
"9",2019-03-22 20:00:00,NA,NA,NA,NA,-3.64545328967883,5.65884,250
"10",2019-03-22 21:00:00,NA,NA,NA,NA,-3.49492436676069,4.11552,260
"11",2019-03-22 22:00:00,NA,NA,NA,NA,-2.9896570739172,5.1444,240
"12",2019-03-22 23:00:00,NA,NA,NA,NA,-3.28705093695767,4.11552,270
"13",2019-03-23 00:00:00,NA,NA,NA,NA,-3.07250269574368,2.5722,250
"14",2019-03-23 01:00:00,NA,NA,NA,NA,-2.71279098265348,4.11552,250
"15",2019-03-23 02:00:00,NA,NA,NA,NA,-2.23194910119,4.62996,260
"16",2019-03-23 03:00:00,NA,NA,NA,NA,-1.93392322411004,4.11552,260
"17",2019-03-23 04:00:00,NA,NA,NA,NA,-1.93392322411004,3.60108,280
"18",2019-03-23 05:00:00,NA,NA,NA,NA,-2.48672616843069,4.11552,290
"19",2019-03-23 06:00:00,NA,NA,NA,NA,-2.33196152776418,4.62996,300
"20",2019-03-23 07:00:00,NA,NA,NA,NA,-2.31966772443556,3.08664,310
"21",2019-03-23 08:00:00,NA,NA,NA,NA,-2.40114893766789,2.05776,280
"22",2019-03-23 09:00:00,NA,NA,NA,NA,-2.35328177988811,1.54332,270
"23",2019-03-23 10:00:00,NA,NA,NA,NA,-2.6785893052654,1.54332,270
"24",2019-03-23 11:00:00,NA,NA,NA,NA,-2.60417878643037,2.05776,270
"25",2019-03-23 12:00:00,NA,NA,NA,NA,-2.89730455428863,2.5722,280
"26",2019-03-23 13:00:00,NA,NA,NA,NA,-3.29247952842035,2.05776,320
"27",2019-03-23 14:00:00,NA,NA,NA,NA,-3.68084623222802,2.5722,360
"28",2019-03-23 15:00:00,NA,NA,NA,NA,-4.34331379196253,3.60108,10
