"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2018-07-14 18:00:00,NA,NA,NA,NA,-0.618426148250063,4.11552,70
"2",2018-07-14 19:00:00,NA,NA,NA,NA,-0.41739927712315,4.62996,80
"3",2018-07-14 20:00:00,NA,NA,NA,NA,-0.190205075351829,4.62996,90
"4",2018-07-14 21:00:00,NA,NA,NA,NA,0.0168942131031371,5.65884,100
"5",2018-07-14 22:00:00,NA,NA,NA,NA,0.620523331444783,4.62996,120
"6",2018-07-14 23:00:00,NA,NA,NA,NA,1.17346611550713,4.62996,110
"7",2018-07-15 00:00:00,NA,NA,NA,NA,2.10309459265204,3.60108,120
"8",2018-07-15 01:00:00,NA,NA,NA,NA,2.93232065142318,3.60108,140
"9",2018-07-15 02:00:00,NA,NA,NA,NA,3.98428312924904,4.11552,140
"10",2018-07-15 03:00:00,NA,NA,NA,NA,4.90514729313964,3.60108,150
"11",2018-07-15 04:00:00,NA,NA,NA,NA,5.12298650276989,3.08664,250
"12",2018-07-15 05:00:00,NA,NA,NA,NA,5.13871913411023,1.54332,230
"13",2018-07-15 06:00:00,NA,NA,NA,NA,5.1142674772373,0,0
"14",2018-07-15 07:00:00,NA,NA,NA,NA,5.33020569038653,1.54332,170
"15",2018-07-15 08:00:00,NA,NA,NA,NA,4.83283615987519,0,0
"16",2018-07-15 09:00:00,NA,NA,NA,NA,4.34440926278398,1.54332,190
"17",2018-07-15 10:00:00,NA,NA,NA,NA,3.37281307938153,0,0
"18",2018-07-15 11:00:00,NA,NA,NA,NA,2.92726745075578,1.54332,190
"19",2018-07-15 12:00:00,NA,NA,NA,NA,2.56066398958582,2.05776,210
"20",2018-07-15 13:00:00,NA,NA,NA,NA,1.91803416624195,2.05776,230
"21",2018-07-15 14:00:00,NA,NA,NA,NA,1.27189134381855,2.05776,230
"22",2018-07-15 15:00:00,NA,NA,NA,NA,0.639266739337167,3.08664,250
"23",2018-07-15 16:00:00,NA,NA,NA,NA,0.794024501216494,2.05776,220
"24",2018-07-15 17:00:00,NA,NA,NA,NA,0.817589240455166,2.05776,NA
