"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-03-19 12:00:00,NA,NA,NA,NA,-13.926959139205,5.65884,50
"2",2019-03-19 13:00:00,NA,NA,NA,NA,-11.542419843692,6.68772,60
"3",2019-03-19 14:00:00,NA,NA,NA,NA,-9.50842727985448,5.65884,60
"4",2019-03-19 15:00:00,NA,NA,NA,NA,-7.53980369659838,5.65884,60
"5",2019-03-19 16:00:00,NA,NA,NA,NA,-5.50505983441341,4.62996,80
"6",2019-03-19 17:00:00,NA,NA,NA,NA,-3.5156263040328,4.62996,80
"7",2019-03-19 18:00:00,NA,NA,NA,NA,-2.70397761745059,6.17328,70
"8",2019-03-19 19:00:00,NA,NA,NA,NA,-2.18795075737173,7.7166,60
"9",2019-03-19 20:00:00,NA,NA,NA,NA,-1.4034643860018,4.62996,80
"10",2019-03-19 21:00:00,NA,NA,NA,NA,-1.01083461017897,3.08664,60
"11",2019-03-19 22:00:00,NA,NA,NA,NA,-0.5130146551979,2.5722,80
"12",2019-03-19 23:00:00,NA,NA,NA,NA,-0.636979751584177,3.60108,20
"13",2019-03-20 00:00:00,NA,NA,NA,NA,-0.477380152666087,3.08664,60
"14",2019-03-20 01:00:00,NA,NA,NA,NA,-0.807872340382182,4.11552,10
"15",2019-03-20 02:00:00,NA,NA,NA,NA,-0.843907174054206,1.54332,20
"16",2019-03-20 03:00:00,NA,NA,NA,NA,-1.07644035965955,2.5722,340
"17",2019-03-20 04:00:00,NA,NA,NA,NA,-1.72430256807859,3.08664,310
"18",2019-03-20 05:00:00,NA,NA,NA,NA,-2.46493946990291,2.5722,330
"19",2019-03-20 06:00:00,NA,NA,NA,NA,-3.63226312436751,4.62996,360
"20",2019-03-20 07:00:00,NA,NA,NA,NA,-4.41181936400589,5.1444,20
"21",2019-03-20 08:00:00,NA,NA,NA,NA,-5.68320652311693,4.11552,10
"22",2019-03-20 09:00:00,NA,NA,NA,NA,-6.91863055348949,5.1444,10
"23",2019-03-20 10:00:00,NA,NA,NA,NA,-8.69018099743097,5.65884,10
"24",2019-03-20 11:00:00,NA,NA,NA,NA,-9.50363241900635,6.68772,20
"25",2019-03-20 12:00:00,NA,NA,NA,NA,-10.8196190993961,5.1444,20
"26",2019-03-20 13:00:00,NA,NA,NA,NA,-10.7487393003199,3.60108,350
"27",2019-03-20 14:00:00,NA,NA,NA,NA,-12.2636576874328,5.1444,350
"28",2019-03-20 15:00:00,NA,NA,NA,NA,-13.6581635874403,6.17328,360
"29",2019-03-20 16:00:00,NA,NA,NA,NA,-14.9351779587195,7.20216,10
"30",2019-03-20 17:00:00,NA,NA,NA,NA,-18.0287396558802,9.25992,340
"31",2019-03-20 18:00:00,NA,NA,NA,NA,-19.2961305811079,7.7166,360
"32",2019-03-20 19:00:00,NA,NA,NA,NA,-21.0989690796187,9.25992,10
"33",2019-03-20 20:00:00,NA,NA,NA,NA,-22.6538403456775,7.7166,10
"34",2019-03-20 21:00:00,NA,NA,NA,NA,-25.212830111272,9.77436,350
"35",2019-03-20 22:00:00,NA,NA,NA,NA,-26.2450919654108,7.20216,360
"36",2019-03-20 23:00:00,NA,NA,NA,NA,-26.7055856796532,6.68772,360
"37",2019-03-21 00:00:00,NA,NA,NA,NA,-27.3704322937189,5.1444,350
"38",2019-03-21 01:00:00,NA,NA,NA,NA,-28.8790593562259,6.68772,350
"39",2019-03-21 02:00:00,NA,NA,NA,NA,-28.8790593562259,5.1444,350
"40",2019-03-21 03:00:00,NA,NA,NA,NA,-29.3743194320803,6.68772,350
"41",2019-03-21 04:00:00,NA,NA,NA,NA,-28.9391420814693,5.65884,360
"42",2019-03-21 05:00:00,NA,NA,NA,NA,-26.6185713971273,5.1444,360
"43",2019-03-21 06:00:00,NA,NA,NA,NA,-25.1028637478793,4.11552,350
"44",2019-03-21 07:00:00,NA,NA,NA,NA,-22.5602910092339,3.08664,330
"45",2019-03-21 08:00:00,NA,NA,NA,NA,-20.3905918321227,2.05776,320
"46",2019-03-21 09:00:00,NA,NA,NA,NA,-16.9415691645999,2.05776,320
"47",2019-03-21 10:00:00,NA,NA,NA,NA,-14.845533911403,2.05776,310
"48",2019-03-21 11:00:00,NA,NA,NA,NA,-13.0041689421984,2.05776,310
"49",2019-03-21 12:00:00,NA,NA,NA,NA,-11.5246079725293,2.05776,290
"50",2019-03-21 13:00:00,NA,NA,NA,NA,-10.2049103537461,3.08664,330
