"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2018-07-25 18:00:00,0,2018-07-25 18:00:00,1.54973527022749,3.93863251434508,1.26738526832776,3.64557858775309,0.857133694894991,3.46008138736047,1.34988192257282,3.68658929705583,0.978799591983761,4.08510156793481,0.905192433128066,3.6523748132505,1.41036048281052,4.30859384758601,1.2787409435151,4.06086760166396,1.64678775600688,3.67920423703446,1.84811879015367,3.73357262583633,1.48301055656718,4.27425713623489,1.42720314803225,3.91392628327698,1.46397813643731,4.2011163052217,1.85237598607849,4.52566287778406,2.03543263447632,3.64637966584475,1.43596812717582,3.9863190385736,2.38420093563712,4.0986212104324,0.945544259835422,3.72735170838842,2.32990829337935,3.86644739769793,2.47737619870236,4.29781767977882,1.57553559579762,3.76553369372541
2018-07-25 18:00:00,3,2018-07-25 21:00:00,1.8520795461363,3.98971570266393,1.63365886449411,3.95290126384287,0.55022538341437,4.45769016462516,1.90866042819083,4.10350975641979,1.72814013669525,4.59877964635085,0.799562800732421,3.90028741159418,1.77088557642901,4.39451900723408,2.52661542144566,3.5914392910106,1.49234055940569,3.7521859553406,1.94480933252395,3.86317063125255,1.87139602250037,3.88220834692491,1.57007434829285,3.94802972817546,2.1570980735984,4.26643609968627,1.94772652036667,4.32939013731388,2.22710694601912,3.85810915576979,1.35892049007395,3.9775128602117,2.63210309362241,4.11281648832695,1.39576296657292,3.78645237486101,2.08232268553142,3.6439790439264,2.79169096330053,3.8100265601531,2.01125897181999,4.32854672517207
2018-07-25 18:00:00,6,2018-07-26 00:00:00,1.17179595263634,3.60725481840844,1.11743212219811,3.68631127354298,0.604158913594608,4.07977464992838,1.3338698082346,3.7422234275779,1.6394058372146,3.68390697057441,0.6931618322809,3.7444655042051,1.19477138336013,3.97287520559125,1.17823993207968,3.25928328073495,0.874851534374185,4.20466629579095,1.05533731188674,3.9687021922818,0.869595264574041,3.59153033507251,1.13043197772141,3.57530104972518,1.6062544997048,3.21794317696276,1.15980645524089,3.86675489259282,1.22010913417721,3.44211604220303,0.758984132122244,3.54085252366838,1.43457504862333,3.62640727307421,0.577734011029205,3.77436961994758,0.680166406088387,3.99823816486479,1.55338265213094,3.43523666150646,1.66224537960808,3.8431524533818
2018-07-25 18:00:00,9,2018-07-26 03:00:00,1.08924680698578,3.63670160518108,1.42075578113379,3.97457156540159,0.853916322579049,4.20951783598962,1.21439063435062,3.88301183692491,1.69814701928829,3.81235464281813,1.24503815862061,3.68732464175693,1.17573010253506,3.92558482092273,1.8184356725061,3.57540041192723,1.15280671697559,4.23288790713137,1.07856383700664,3.83471458583219,1.20483521264484,3.59573014381244,1.1337509498079,3.062405849289,1.7970249204511,3.28019305989797,1.54099124059634,3.43274657518938,0.986414369174338,3.73711718655302,1.13518831642872,3.79640015473305,1.45087681353405,3.67074611129702,1.13399236791894,3.85817468675496,1.46711368894835,3.87787211523424,1.17910642052905,3.50589553034272,1.8009636419253,3.6816813564349
2018-07-25 18:00:00,12,2018-07-26 06:00:00,2.23405456840498,3.1802390533811,1.88171243312698,3.20455189358949,2.09498082584844,3.32083273658257,2.40086376672006,3.02377777275663,2.32234377728853,2.96666999386856,1.66870689023271,3.19786190487601,2.14339824578713,3.38669770788983,2.72662603950164,3.06929951322249,2.49334476965262,3.84552005260105,1.99281896637351,3.32415288415446,2.56730487628836,2.95104308327875,1.40871571609882,2.93868320843654,2.15477174829414,2.64874711117032,2.54899800191346,2.52843393746289,2.24205775018647,3.1867035020526,2.06210391335603,3.21989628254001,2.42890023454354,3.09704921094056,2.02796955304651,3.34633701403898,2.69759480658269,2.80388762241894,2.77164200698621,2.85278895579414,2.27653088448834,3.33865089539805
2018-07-25 18:00:00,15,2018-07-26 09:00:00,2.17774251386249,2.22269958118448,1.77030325428687,1.94241889610299,2.1685072276542,2.04336481159942,2.33232053387544,2.43543262927563,1.83108961869317,2.50335462090133,1.67678656359527,2.24563111840235,2.61724682275387,2.36411416235889,2.62897709633585,1.75735423298958,2.16587042285357,2.53704108680042,2.24083035422611,2.25375732514571,2.07665380793562,2.02810088356046,1.53103939050303,2.89784664335836,1.74730862551042,2.16963000124638,1.84486328515184,1.7867565666985,2.28511373751191,2.22909495478806,1.72284331127569,2.72750069071112,2.21453144015408,2.35434974502979,2.3400873571872,2.22702474486366,2.46270842874436,1.46453068921609,2.56369261917138,1.82399404792564,1.54877828355249,3.07310690410622
2018-07-25 18:00:00,18,2018-07-26 12:00:00,1.26986157338593,2.35282715075086,0.705614540640946,1.92981494423852,1.15660717886473,2.24334778752031,1.14412912773817,2.74324847187286,0.746573185195748,2.86121050884872,1.19426601659024,2.08902307598333,1.20188495703477,2.18649513408238,1.08406506317608,2.33331164536241,1.30251501829531,2.8922562995504,1.46186999959013,2.56981359316567,1.30396455238308,2.0771969509393,1.38180953414729,2.60646862896579,1.28508063491546,2.09248087444699,0.920928143213266,2.44516855678464,1.25561724868766,2.90920725497867,1.30387544119285,2.32626726996404,1.38867005420695,2.11518296057249,0.879861154039207,2.32726795825511,0.866372231781592,2.17293338753479,1.09353112993235,2.31864576954198,1.22861969170675,3.29767934619743
2018-07-25 18:00:00,21,2018-07-26 15:00:00,1.23821916081212,3.61923572513863,0.809735212023911,3.24880595621986,1.47568293294272,3.19533733932847,1.59295617825841,3.5973562857884,1.25013648326447,4.07135653346441,0.927640982887583,3.56090186598668,1.13253660593875,3.33217496714992,1.28815525807835,3.66651574352162,1.29045718617787,4.05284927309126,1.46619534405743,3.74900047988349,1.10273502689363,3.15811876529284,1.62648742874169,3.76127511330847,1.27567840209734,3.04248158993209,1.5585939347942,3.52199214512844,1.52199498166072,4.06880765060948,1.50123558827234,3.12871331204859,1.45449030645017,3.09934634469875,1.24777237371526,3.60669122505989,1.20389629959207,3.43663932214027,1.40588078648169,2.85302092551013,1.28558981704563,4.16395452343678
2018-07-25 18:00:00,24,2018-07-26 18:00:00,0.410096484392384,3.84042740614592,0.0437772649541252,3.84313901403902,0.340519156587232,3.62473698465082,0.625714163528478,3.74059772125107,0.745262056028277,4.40831577486114,0.102708176426645,3.87474032625166,0.336573823950572,4.15669934920004,0.53292008257859,3.8484899656403,0.646771501902104,4.63791388179196,0.691836954573468,3.85712748404291,-0.185343161086021,4.01012634752637,0.983488867221106,3.74127582879357,0.10197343783794,3.64265860403167,0.606183478553342,3.63731243293607,0.947784771182368,3.99348306778112,0.208743780047384,3.39713570969764,0.27634015976844,3.65193797309245,0.109270737741927,3.68499986199626,0.521894287345645,3.83671748059272,0.241291818931645,3.36350639312518,0.611859468742339,4.51853940427249
2018-07-25 18:00:00,27,2018-07-26 21:00:00,-0.271938252381144,2.9490700096745,-1.2532545924262,3.18745111769234,-0.586715030764733,2.83020445359972,-0.0535563469472373,2.7154097311364,0.432256343371056,2.93901177851895,-0.184418647244207,2.43453746283065,-1.05314322986273,3.26255752054554,0.2615753521944,3.22792988631296,0.200122400399303,3.10395059335006,-0.295528672194391,3.367872358917,0.00756762972513068,3.390428568496,-0.00316910142519022,2.63576802683804,-0.246094134272408,3.07821429954655,0.100782666863007,2.95669396062486,0.431985152538903,2.71883403517514,-1.04956310816317,2.70322592490851,-0.537280169733393,3.36200396407793,-0.666432697848222,2.97404616180907,-0.0955307853069396,3.68711878720964,-0.752175501923403,3.23531273956531,0.648501469924724,2.84958882161167
