"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-04-26 12:00:00,NA,NA,NA,NA,8.04519658003674,2.05776,180
"2",2019-04-26 13:00:00,NA,NA,NA,NA,7.11228446532602,3.60108,190
"3",2019-04-26 14:00:00,NA,NA,NA,NA,7.00690155117748,5.65884,200
"4",2019-04-26 15:00:00,NA,NA,NA,NA,5.8391842422167,5.1444,230
"5",2019-04-26 16:00:00,NA,NA,NA,NA,5.47697665413266,4.62996,200
"6",2019-04-26 17:00:00,NA,NA,NA,NA,5.45543414465787,8.23104,220
"7",2019-04-26 18:00:00,NA,NA,NA,NA,5.54467509181796,6.68772,220
"8",2019-04-26 19:00:00,NA,NA,NA,NA,4.98118569437675,5.1444,260
"9",2019-04-26 20:00:00,NA,NA,NA,NA,5.20123611269174,7.7166,230
"10",2019-04-26 21:00:00,NA,NA,NA,NA,5.34254798287896,8.74548,230
"11",2019-04-26 22:00:00,NA,NA,NA,NA,5.00791595938363,6.17328,250
"12",2019-04-26 23:00:00,NA,NA,NA,NA,4.84630233362423,6.68772,250
"13",2019-04-27 00:00:00,NA,NA,NA,NA,4.19750693644396,4.62996,250
"14",2019-04-27 01:00:00,NA,NA,NA,NA,3.06734720626774,4.62996,260
"15",2019-04-27 02:00:00,NA,NA,NA,NA,1.6187573494858,4.11552,280
"16",2019-04-27 03:00:00,NA,NA,NA,NA,0.896566437999244,4.11552,280
"17",2019-04-27 04:00:00,NA,NA,NA,NA,-0.01442808211472,5.1444,290
"18",2019-04-27 05:00:00,NA,NA,NA,NA,-0.390771819215489,3.60108,290
"19",2019-04-27 06:00:00,NA,NA,NA,NA,-1.49609154301259,4.11552,300
"20",2019-04-27 07:00:00,NA,NA,NA,NA,-1.99889472988269,4.11552,310
"21",2019-04-27 08:00:00,NA,NA,NA,NA,-3.21927618420939,3.08664,310
"22",2019-04-27 09:00:00,NA,NA,NA,NA,-4.93775322384209,4.11552,330
"23",2019-04-27 10:00:00,NA,NA,NA,NA,-5.7263016670116,3.08664,320
"24",2019-04-27 11:00:00,NA,NA,NA,NA,-6.74231634543853,3.08664,340
"25",2019-04-27 12:00:00,NA,NA,NA,NA,-7.86800038684014,4.11552,10
"26",2019-04-27 13:00:00,NA,NA,NA,NA,-9.36799140399899,6.17328,10
"27",2019-04-27 14:00:00,NA,NA,NA,NA,-10.4628938038024,6.68772,20
"28",2019-04-27 15:00:00,NA,NA,NA,NA,-10.7604658298223,6.17328,40
"29",2019-04-27 16:00:00,NA,NA,NA,NA,-10.14953183826,5.65884,50
"30",2019-04-27 17:00:00,NA,NA,NA,NA,-9.85532524573465,4.62996,50
"31",2019-04-27 18:00:00,NA,NA,NA,NA,-8.86417314243223,3.60108,60
"32",2019-04-27 19:00:00,NA,NA,NA,NA,-8.49307833846504,5.65884,40
"33",2019-04-27 20:00:00,NA,NA,NA,NA,-7.74799336337876,4.62996,60
"34",2019-04-27 21:00:00,NA,NA,NA,NA,-6.02044587425837,4.62996,90
"35",2019-04-27 22:00:00,NA,NA,NA,NA,-5.17828042439078,4.62996,60
"36",2019-04-27 23:00:00,NA,NA,NA,NA,-4.13719191972198,3.60108,80
"37",2019-04-28 00:00:00,NA,NA,NA,NA,-3.10124854149879,2.5722,80
"38",2019-04-28 01:00:00,NA,NA,NA,NA,-1.73876106175748,2.5722,90
"39",2019-04-28 02:00:00,NA,NA,NA,NA,-0.505090807049716,3.60108,110
"40",2019-04-28 03:00:00,NA,NA,NA,NA,-0.0603015823775736,4.11552,110
"41",2019-04-28 04:00:00,NA,NA,NA,NA,0.30684615066505,3.08664,110
"42",2019-04-28 05:00:00,NA,NA,NA,NA,0.943683535124291,3.60108,120
"43",2019-04-28 06:00:00,NA,NA,NA,NA,1.4444524853313,3.08664,110
"44",2019-04-28 07:00:00,NA,NA,NA,NA,2.41153671953088,3.08664,100
"45",2019-04-28 08:00:00,NA,NA,NA,NA,3.02925262436284,2.5722,110
