"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-10-20 18:00:00,0,2017-10-20 18:00:00,-6.08775143338507,-3.74180849879644,-5.31379121730011,-4.02973521061409,-5.05557982945324,-3.90208989936303,-6.22801724877738,-4.02615158548537,-5.97361280557308,-4.04672092378467,-5.35271890772271,-4.03428098576039,-5.69544869411036,-4.26612866572891,-5.19085236711729,-3.92869846792057,-6.54530035327643,-2.95133036576357,-6.37782959183752,-4.03346250552028,-6.59542084577903,-3.35820767990218,-6.26929615786251,-3.2996874604705,-6.12547735361688,-3.19043201696518,-5.42188719132205,-4.00482646667608,-6.94640633286618,-3.52133696324342,-5.77269864945836,-3.29124375165625,-7.21618860503321,-2.81035776956311,-5.96470165956913,-3.82139808975864,-6.7540707347543,-3.87564219231487,-5.92924012175047,-3.78600792946703,-6.6013160498077,-4.31508501565804
2017-10-20 18:00:00,3,2017-10-20 21:00:00,-7.79754644043497,-3.58239485527383,-7.84599409309508,-4.0090146478467,-7.2111493862009,-3.81857145986909,-7.98712529490042,-3.57513625750527,-7.99362370389815,-3.61868319467742,-7.59944688105291,-3.7247991582424,-7.89638730836734,-3.9696398466706,-7.28285029855039,-3.90267570218364,-7.26322236448575,-2.46897167230778,-8.11999140272422,-4.07003229990316,-7.84876746309115,-3.34525825505092,-7.42808506052791,-3.68645369700578,-7.84890196755313,-2.9600640239085,-7.22266773404732,-3.82103541913892,-8.09948055106527,-3.39921273138583,-7.84549551835231,-3.13542575469375,-8.19106585293241,-2.72062228829528,-7.85368634331453,-3.48093236212752,-7.49983747020942,-2.92580880088516,-7.54969271473562,-3.78321537517743,-7.73812643533369,-3.72200155807061
2017-10-20 18:00:00,6,2017-10-21 00:00:00,-6.73447173737474,-2.37476802068932,-7.08228034107988,-2.66173893824357,-6.57449313047092,-2.40580012308823,-6.81642493864209,-2.36890475162979,-7.03054431398872,-2.46079938432583,-6.78811631546485,-2.06697891320883,-7.01284370962897,-2.25142090209951,-6.54409777456786,-2.58863640377821,-6.22612871494092,-1.73827242070561,-7.06380133462566,-2.67286670275797,-6.526902282117,-2.19448279100332,-6.43578947504725,-2.70826235904036,-6.69213630109118,-2.12472696954017,-6.47912334371737,-2.51397751726611,-6.75978277996954,-2.78594873519969,-6.87938416236298,-1.97057718588469,-7.05207628779054,-1.8693386124636,-6.65910178879288,-2.45288167396174,-6.18266296792457,-2.2297443346522,-6.55882269068541,-2.74946542589129,-6.31435737645067,-2.38414781861212
2017-10-20 18:00:00,9,2017-10-21 03:00:00,-6.66762991612367,-1.42900442372934,-6.89309782928014,-1.5656811434868,-6.46400313201048,-1.21252898104268,-6.80912551186643,-1.39408142407266,-6.83003308426042,-1.47314689441988,-6.5892753460179,-1.00785794664723,-6.80417091465636,-0.948886058098423,-6.34808194372653,-1.37661679421228,-6.2973678827489,-1.03383445555813,-7.0215540778062,-1.89971009722393,-6.39760052737292,-1.39319868206579,-6.30857853966681,-1.72049231467868,-6.60463544917554,-1.4211106997817,-6.39868667332226,-1.69576913360433,-6.67851512241798,-1.94014064979964,-6.84285937673421,-1.05117353585549,-6.91476628634643,-1.55413609535273,-6.3777891573163,-1.46416341164451,-6.24975539753953,-1.46871337236232,-6.50595891283898,-1.86382248326223,-6.21622518037349,-1.65095968369653
2017-10-20 18:00:00,12,2017-10-21 06:00:00,-6.39542466969774,-0.785724307748491,-6.45256143174897,-1.05873630587792,-6.27812307477302,-0.481355823256529,-6.69809627934254,-0.965472342487254,-6.25971459014966,-0.85782953089999,-6.45077963331671,-0.354993573866636,-6.37885142426479,-0.318310492530503,-6.2568040076449,-0.573935520007912,-6.36597386445913,-0.673871063617356,-6.3921096479054,-1.22340216793921,-6.36314389093511,-0.858516700209773,-6.33777705598756,-1.12242067179979,-6.4628342364496,-1.04716271351104,-6.46762378454515,-1.0727533063555,-6.55314643715351,-1.17921561439619,-6.60394792083276,-0.496918683043372,-6.59162036493006,-1.13484754925095,-6.20608950828421,-0.789741829087381,-6.61295179090532,-0.902622225425326,-6.2822823336415,-1.03222258826066,-6.0667547170819,-1.01296292380745
2017-10-20 18:00:00,15,2017-10-21 09:00:00,-6.28133953177938,-0.967314458293158,-6.14770290224197,-1.03482312445143,-6.21570720509615,-0.722293803959381,-6.45252308864654,-1.29004296177979,-6.10425337598764,-1.34898985811317,-6.33107968613729,-0.534295240855257,-6.39362563094534,-0.693540142487612,-6.34583867785479,-0.75515688007984,-6.34653032563086,-1.07716486790097,-5.89833423264439,-1.77651928177987,-6.10141266596687,-0.897359108561558,-6.25084778451661,-1.09035534592926,-6.53744177369886,-1.35292524381103,-6.40236989913509,-1.37517846252259,-6.29331157992451,-0.984108057674826,-6.47499270573545,-0.956924112895928,-6.27141440101007,-1.30250041722625,-6.1639092540737,-1.07736817818695,-6.48890827155202,-1.19610527362282,-6.0510377439156,-0.840848896407078,-6.13345492401173,-1.00811186909372
2017-10-20 18:00:00,18,2017-10-21 12:00:00,-6.37826993808215,-1.43835247602957,-6.06583326176136,-1.17594952413385,-6.57551182960374,-1.07192017856825,-6.47085153170505,-1.72504771900817,-6.21673485064602,-1.65105383291085,-6.32841198550924,-1.28825251889336,-6.57008697974166,-1.37684597992812,-6.54461079437587,-1.25427488107632,-6.3966559904676,-1.56629613785348,-5.99264340556169,-2.0383778738326,-5.94129502958017,-1.31445188141677,-6.51574627744281,-1.45940749818495,-6.67779163536286,-1.60228810548671,-6.16688614328594,-1.49825237082417,-6.35816313388231,-1.28843897486318,-6.65238603796615,-1.45962254548946,-6.23981271655258,-1.61207362559811,-6.33791754395888,-1.51027567457566,-6.49217395622677,-1.6124943793042,-6.27424797365334,-1.09716061943483,-6.67730134658854,-1.2953404097283
2017-10-20 18:00:00,21,2017-10-21 15:00:00,-7.78227503760275,-1.48535547662217,-7.54749622600396,-1.16869515321419,-8.16180015841527,-1.22695740483894,-7.92054672906413,-1.66469102986417,-7.52484278109458,-1.35881596937341,-7.80481468900397,-1.7888943034133,-8.18927706519184,-1.48630975798439,-7.74709235413228,-1.19822181444612,-7.87992766181876,-1.54566751549777,-7.62513269762978,-2.04746259664519,-7.62411848286426,-1.20829184875842,-7.97482853913504,-1.35379443772622,-7.77939484964772,-1.52743457272641,-7.39700733485709,-1.15309490956929,-7.76821145460888,-1.58063270113542,-7.81861047780304,-1.36055167280795,-7.61423954278277,-1.59373094058004,-7.83894019592912,-1.5422149575401,-8.11050264621164,-1.72175752760294,-7.80435119566013,-0.900903675102744,-8.08513287321722,-1.37391829934792
2017-10-20 18:00:00,24,2017-10-21 18:00:00,-7.64474692963253,-1.12601074633917,-7.59513227828306,-1.17466006789853,-7.83668423379448,-0.926010746339166,-7.81687601016764,-1.17432509550733,-7.42340165352619,-0.977328645839987,-7.78478848002575,-1.90586665193775,-8.04007143052993,-1.70767699460282,-7.53395984974113,-1.11761896796278,-7.65837577244556,-1.6213165621871,-7.69519848347595,-1.60802619519443,-7.77029514187224,-1.19503443629301,-7.84229258782039,-0.808854718063439,-7.5030187691631,-1.5093360662452,-7.25179923982447,-0.67492586953171,-7.72806555054413,-1.50712697694073,-7.44513800427399,-1.36582977463461,-7.5281127332718,-1.41329865296113,-7.5517945667344,-1.40698992626035,-7.89043759488692,-1.3652207284009,-7.63714953035337,-0.921271736331258,-7.91027277577255,-1.52751584277955
2017-10-20 18:00:00,27,2017-10-21 21:00:00,-7.58491635366513,-1.37311344654957,-7.57222996798762,-1.56616124156302,-7.54070817702578,-1.19460156749906,-7.54214168700893,-1.04393377710659,-7.39045627993638,-1.23226492821183,-8.02332828933856,-1.62574048785694,-8.01825242382706,-1.38072375833266,-7.23651031957008,-1.24130278022787,-7.61689798443885,-1.9862890142351,-7.74655744788504,-1.46748584005828,-7.90656612568197,-1.3149370253752,-7.59493618730555,-0.585740082269339,-7.54760976199371,-1.37352809029437,-6.97295183472598,-0.742432441613783,-7.3453885248059,-1.59326911410757,-7.60171528720926,-1.58008761204819,-7.50864012934942,-1.61947508196895,-7.39562527510409,-1.69222840208357,-7.47960857277384,-1.48703777006041,-7.59539296789582,-1.35514895904539,-7.73021913780972,-1.32892221991647
