"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-11-18 18:00:00,0,2017-11-18 18:00:00,-0.540803408069028,1.71075013441641,-1.06953797890374,1.78865727011206,-0.197398126495503,1.60681648376177,-0.758773311666627,1.86263148439729,-0.92764181954741,1.7713418388154,-0.914599210627225,1.44679630742838,-0.49112428656987,1.4221127661166,-0.802448155820903,1.69447222161209,-0.128544617336742,1.62304162215755,-0.807512487419573,2.06076956246923,-0.380211698080742,1.99650256177377,-0.390607856989173,1.07217584391606,-0.777097067875945,1.64784495424595,-0.300758365972159,2.42956905559582,-0.191155086707197,0.685650578626842,-0.34841806725195,1.91888902366355,-0.740764321963243,1.32774642225545,-0.7867537571372,1.85508838618696,-0.237883824110712,2.06216799105345,-0.534699315832627,2.13233470703934,-0.0624776730572216,1.8443359821069
2017-11-18 18:00:00,3,2017-11-18 21:00:00,-0.587770219949122,2.93740529924938,-0.926503642192883,2.80057151430647,-0.0842569527893347,2.91248904514173,-0.716798029336258,3.27185940322792,-0.719520503651839,3.08632487929097,-1.02078165066264,2.6748077148646,-0.608130738212532,2.59367453425677,-0.856478987393209,2.6438183304862,-0.556918886772866,2.89321619948795,-0.352330223295833,3.05974991257394,-0.333709898658752,3.21495494838496,-0.493040035807328,2.44770520927798,-0.614906982000348,2.86661320885215,-0.251317157121266,3.34729039842765,-0.549729322794843,2.51567457880242,-1.01328546390244,2.80146252852267,-0.333629423988065,2.74975408641994,-1.0900587172643,3.06897444852634,-0.516703893881069,3.09185596593698,-0.825752562291216,3.25660285632574,0.331135671789713,2.69488434665675
2017-11-18 18:00:00,6,2017-11-19 00:00:00,-0.662472054481894,2.97177844369608,-1.13026781967943,2.60725197542787,0.381876994099142,2.81043603746477,-0.540497994191533,3.25682313100091,-0.614855794565825,2.93784289616992,-1.08675714001543,2.91094514032139,-0.740783953121755,2.82216705405011,-0.994226300721194,2.82689179458022,-0.693977402616192,2.92504631027901,-0.12158434262277,2.96077002309334,-0.490192410551087,3.16627833277484,-0.742492170501552,2.4064414083641,-0.482821011314222,2.78405593323696,-0.495070206282584,3.39230873716698,-0.413085719392964,2.59277258106191,-1.59985385279976,2.94346807171651,0.201494394772712,2.73626895262815,-1.3980813270986,3.10579485772141,-0.586470479359234,3.06068520692384,-1.05177769865911,3.43584680719563,0.341125650778049,2.43683434125711
2017-11-18 18:00:00,9,2017-11-19 03:00:00,0.503172488803789,3.45783564414249,-0.231166234692572,3.48118058082412,1.66151058856376,2.71869527704633,0.982313003969136,3.55760763195496,0.526903821212302,3.35732208443682,0.366476124752494,3.55478587032654,0.515904807650706,3.31578201401311,-0.000784161504671306,3.65277472231651,1.06861548964217,2.99971499573726,0.671809169136757,3.49379495338684,0.76546457147909,3.42951835692746,-0.0563072995979789,3.09777299679147,0.620529470493671,3.22690919735247,0.435240780239434,3.74119007569725,0.590323958715881,2.86746350413427,0.118620730148152,3.879224841273,0.96523760636792,3.16739360413203,0.377934322878069,3.56662400894385,1.17861819768888,2.93522412187118,-0.165064850502885,4.18080657736365,1.4127547943193,2.27680341271074
2017-11-18 18:00:00,12,2017-11-19 06:00:00,2.55190173200085,2.25043283025051,2.04882695221035,2.98142773813795,2.91163807099847,1.52392735732433,2.84896480620781,1.86400194417577,2.4089971192463,2.53989135404167,2.44305760236499,2.71597022406249,2.59516686301881,1.87432642179587,2.21747898181642,2.95807920816156,3.17766592917221,1.14723162886079,2.52682742594512,2.45864032866424,2.73267456993271,2.04383696323309,2.09048696147987,2.42132761917342,2.58396420175547,2.09007056318477,2.22182611976681,3.02036869751659,2.63543924837272,1.67505357614209,2.54411781061364,2.79003365898717,2.44812845737065,2.3479898801065,2.62501057363218,2.08209037523261,2.9714003614559,1.09130540845376,2.21615042571619,3.09853642185769,2.61272716875381,1.05613002418912
2017-11-18 18:00:00,15,2017-11-19 09:00:00,3.25649398029074,0.505349839873043,3.28277166309491,0.953910907971969,3.15898126287101,0.528796806149844,3.2832090293915,0.276601520421846,3.03506554898526,1.17012713857067,3.28592553306398,1.25870642581773,3.15508981195646,-0.110348152105423,3.23669279307409,1.31863655333375,3.34700752623728,0.256657238701748,3.40668450710564,0.729003756832467,3.33594963420687,0.513983156911402,3.25931042734031,0.383551118952784,3.26043222210449,0.326436391409977,3.16438488146523,1.63150266115755,3.36727277421368,0.0450460732067709,3.28404633747303,0.756221209795407,3.22851022656207,0.736713976616284,3.15835280234362,0.581800600241781,3.03225664490079,-0.2533754117525,3.41040430560132,0.920484233302267,2.88413241695992,-0.0364914922759237
2017-11-18 18:00:00,18,2017-11-19 12:00:00,2.81456583941066,1.58223287464884,2.83769662779495,1.71067225509962,2.68429558092843,2.07442929520866,2.80810505803026,1.5953818959404,2.82408810410728,1.77380917506244,2.95484224323054,2.09045682972577,2.63474408930938,1.27655414889488,2.89634054702001,1.96721078934487,3.1255274691142,1.90044442432402,2.9712473940865,1.5714094304575,2.89163600444053,1.80711466132806,2.96117408431158,0.813950723245453,2.8576388566397,1.39264287809904,2.86604759878147,2.25444744036047,2.99043548380799,1.10987147314634,2.85028689921478,1.57324342212326,2.71610091308767,1.89013037330318,2.80458565929194,1.80621036439669,2.58892005442483,1.29965199651104,2.86654132484673,1.51211222031793,2.44052173888232,1.57185192253364
2017-11-18 18:00:00,21,2017-11-19 15:00:00,4.16048645437769,2.71539170071103,4.0589315608194,2.80243033635935,4.01536520935357,3.27497802996974,4.20273602741539,2.92622899503344,3.99280461699837,3.18147113814776,4.22897548184357,2.90180242948873,4.07663806675752,2.44545330098569,4.12385152877274,3.08342680370254,4.82511413516487,3.00598784819994,4.16275258559318,2.56920387210045,4.08038291188135,3.08012490279704,4.13392173867248,1.91455192834206,4.01398603323472,2.61317292781066,4.19201753710697,3.0004760140193,4.32362394175642,2.15206750187769,4.09938908441303,2.55384817923725,4.10239516720495,2.80033722829571,4.44865859429045,2.79979614391534,3.98464490207097,2.31843487704713,4.24296523474848,2.58811287747359,3.98443551461917,2.6784008152063
2017-11-18 18:00:00,24,2017-11-19 18:00:00,4.862258486112,2.18560175126884,4.76248179186672,2.3769531589537,4.90402260529378,2.58550451593847,4.8734087785544,2.46473939655916,4.88550976699889,2.68092935204142,4.90993876403556,1.97179671725693,4.60578330094375,1.7402162640673,5.05071569388245,2.31519118040273,5.45338654148755,2.57348808676886,4.74933578851938,2.02541520164254,4.8688085214746,2.14709392347978,4.70540910813671,1.28920610842135,4.73335275620148,1.86108508777126,4.92594628932481,2.34576784597338,4.72437929443778,1.74948520652882,4.58735063324653,1.92726356375341,4.96084948285934,1.83502243851248,5.05446413812553,2.50899507958281,4.65526934940961,1.7902749807078,4.76369846508944,2.17648025856871,4.79805786619688,2.05102242083663
2017-11-18 18:00:00,27,2017-11-19 21:00:00,4.65710934385305,-1.15425631412021,4.83432714799087,-1.60745455780293,4.85138288171463,-1.15884954909621,4.90588997634274,-0.693517842102194,5.10767892591163,-0.753722542704792,4.7510251534289,-1.12013824919285,4.40709097601193,-0.827560969627027,5.30549809052609,-0.67724668270502,5.38860582484385,-1.62647905893197,4.81807107452391,-0.661519261322219,4.74637077086772,-1.54377895160895,4.50215373439571,-1.0530323063153,4.41525574854703,-1.10385982338533,4.46979912616791,-2.5887502693724,4.55530562556229,-0.653350997083465,4.7365385470653,-0.773594136478589,4.88158530092807,-0.885931746735702,5.11617966287778,-1.12315177925979,4.71109673343784,-0.571715020784991,4.82592020906415,-1.04350035802277,4.74751562700926,-0.331345163652269
